"fecha";"EpR";"EmR";"EpS";"EmS";"EpT";"EmT";"EpRST";"EmRST";"Q1";"Q2";"Q3";"Q4";"EcR";"EcS";"EcT";"EcRST";"Einv_tot";"Inversor_4";"Inversor_5";
"01/02/2024 00:00";"0,694";"0,000";"0,615";"0,000";"0,724";"0,000";"2,034";"0,000";"0,000";"0,000";"0,000";"0,252";"0,694";"0,615";"0,724";"2,034";"0,000";"0,000";"0,000";
"01/02/2024 00:10";"0,746";"0,000";"0,689";"0,000";"0,843";"0,000";"2,279";"0,000";"0,115";"0,000";"0,000";"0,360";"0,746";"0,689";"0,843";"2,279";"0,000";"0,000";"0,000";
"01/02/2024 00:20";"0,639";"0,000";"0,618";"0,000";"0,654";"0,000";"1,911";"0,000";"0,000";"0,000";"0,000";"0,154";"0,639";"0,618";"0,654";"1,911";"0,000";"0,000";"0,000";
"01/02/2024 00:30";"0,563";"0,000";"0,573";"0,000";"0,612";"0,000";"1,748";"0,000";"0,000";"0,000";"0,000";"0,161";"0,563";"0,573";"0,612";"1,748";"0,000";"0,000";"0,000";
"01/02/2024 00:40";"0,785";"0,000";"0,780";"0,000";"0,874";"0,000";"2,440";"0,000";"0,034";"0,000";"0,000";"0,184";"0,785";"0,780";"0,874";"2,440";"0,000";"0,000";"0,000";
"01/02/2024 00:50";"0,589";"0,000";"0,563";"0,000";"0,614";"0,000";"1,766";"0,000";"0,000";"0,000";"0,000";"0,189";"0,589";"0,563";"0,614";"1,766";"0,000";"0,000";"0,000";
"01/02/2024 01:00";"0,616";"0,000";"0,620";"0,000";"0,679";"0,000";"1,916";"0,000";"0,000";"0,000";"0,000";"0,174";"0,616";"0,620";"0,679";"1,916";"0,000";"0,000";"0,000";
"01/02/2024 01:10";"0,877";"0,000";"0,783";"0,000";"0,865";"0,000";"2,526";"0,000";"0,140";"0,000";"0,000";"0,279";"0,877";"0,783";"0,865";"2,526";"0,000";"0,000";"0,000";
"01/02/2024 01:20";"1,007";"0,000";"0,701";"0,000";"0,617";"0,000";"2,325";"0,000";"0,000";"0,000";"0,000";"0,237";"1,007";"0,701";"0,617";"2,325";"0,000";"0,000";"0,000";
"01/02/2024 01:30";"0,659";"0,000";"0,638";"0,000";"0,681";"0,000";"1,977";"0,000";"0,000";"0,000";"0,000";"0,181";"0,659";"0,638";"0,681";"1,977";"0,000";"0,000";"0,000";
"01/02/2024 01:40";"0,701";"0,000";"0,691";"0,000";"0,771";"0,000";"2,163";"0,000";"0,059";"0,000";"0,000";"0,276";"0,701";"0,691";"0,771";"2,163";"0,000";"0,000";"0,000";
"01/02/2024 01:50";"0,623";"0,000";"0,648";"0,000";"0,686";"0,000";"1,958";"0,000";"0,000";"0,000";"0,000";"0,119";"0,623";"0,648";"0,686";"1,958";"0,000";"0,000";"0,000";
"01/02/2024 02:00";"0,675";"0,000";"0,606";"0,000";"0,702";"0,000";"1,982";"0,000";"0,003";"0,000";"0,000";"0,119";"0,675";"0,606";"0,702";"1,982";"0,000";"0,000";"0,000";
"01/02/2024 02:10";"0,778";"0,000";"0,746";"0,000";"0,819";"0,000";"2,343";"0,000";"0,106";"0,000";"0,000";"0,330";"0,778";"0,746";"0,819";"2,343";"0,000";"0,000";"0,000";
"01/02/2024 02:20";"0,626";"0,000";"0,641";"0,000";"0,667";"0,000";"1,933";"0,000";"0,000";"0,000";"0,000";"0,173";"0,626";"0,641";"0,667";"1,933";"0,000";"0,000";"0,000";
"01/02/2024 02:30";"0,583";"0,000";"0,518";"0,000";"0,641";"0,000";"1,742";"0,000";"0,000";"0,000";"0,000";"0,193";"0,583";"0,518";"0,641";"1,742";"0,000";"0,000";"0,000";
"01/02/2024 02:40";"0,733";"0,000";"0,777";"0,000";"0,839";"0,000";"2,350";"0,000";"0,048";"0,000";"0,000";"0,205";"0,733";"0,777";"0,839";"2,350";"0,000";"0,000";"0,000";
"01/02/2024 02:50";"0,678";"0,000";"0,638";"0,000";"0,714";"0,000";"2,029";"0,000";"0,013";"0,000";"0,000";"0,155";"0,678";"0,638";"0,714";"2,029";"0,000";"0,000";"0,000";
"01/02/2024 03:00";"1,058";"0,000";"0,716";"0,000";"0,691";"0,000";"2,466";"0,000";"0,000";"0,000";"0,000";"0,312";"1,058";"0,716";"0,691";"2,466";"0,000";"0,000";"0,000";
"01/02/2024 03:10";"0,786";"0,000";"0,777";"0,000";"0,847";"0,000";"2,410";"0,000";"0,044";"0,000";"0,000";"0,232";"0,786";"0,777";"0,847";"2,410";"0,000";"0,000";"0,000";
"01/02/2024 03:20";"0,693";"0,000";"0,644";"0,000";"0,776";"0,000";"2,112";"0,000";"0,055";"0,000";"0,000";"0,249";"0,693";"0,644";"0,776";"2,112";"0,000";"0,000";"0,000";
"01/02/2024 03:30";"0,679";"0,000";"0,684";"0,000";"0,771";"0,000";"2,134";"0,000";"0,000";"0,000";"0,000";"0,349";"0,679";"0,684";"0,771";"2,134";"0,000";"0,000";"0,000";
"01/02/2024 03:40";"0,841";"0,000";"0,692";"0,000";"0,811";"0,000";"2,345";"0,000";"0,088";"0,000";"0,000";"0,363";"0,841";"0,692";"0,811";"2,345";"0,000";"0,000";"0,000";
"01/02/2024 03:50";"0,727";"0,000";"0,684";"0,000";"0,796";"0,000";"2,206";"0,000";"0,032";"0,000";"0,000";"0,270";"0,727";"0,684";"0,796";"2,206";"0,000";"0,000";"0,000";
"01/02/2024 04:00";"0,659";"0,000";"0,660";"0,000";"0,752";"0,000";"2,071";"0,000";"0,000";"0,000";"0,000";"0,237";"0,659";"0,660";"0,752";"2,071";"0,000";"0,000";"0,000";
"01/02/2024 04:10";"1,076";"0,000";"0,773";"0,000";"0,791";"0,000";"2,640";"0,000";"0,069";"0,000";"0,000";"0,362";"1,076";"0,773";"0,791";"2,640";"0,000";"0,000";"0,000";
"01/02/2024 04:20";"0,858";"0,000";"0,701";"0,000";"0,927";"0,000";"2,486";"0,000";"0,092";"0,000";"0,000";"0,241";"0,858";"0,701";"0,927";"2,486";"0,000";"0,000";"0,000";
"01/02/2024 04:30";"0,767";"0,000";"0,677";"0,000";"0,741";"0,000";"2,185";"0,000";"0,000";"0,000";"0,000";"0,264";"0,767";"0,677";"0,741";"2,185";"0,000";"0,000";"0,000";
"01/02/2024 04:40";"0,800";"0,000";"0,689";"0,000";"0,773";"0,000";"2,262";"0,000";"0,025";"0,000";"0,000";"0,314";"0,800";"0,689";"0,773";"2,262";"0,000";"0,000";"0,000";
"01/02/2024 04:50";"0,918";"0,000";"0,754";"0,000";"0,852";"0,000";"2,524";"0,000";"0,008";"0,000";"0,000";"0,211";"0,918";"0,754";"0,852";"2,524";"0,000";"0,000";"0,000";
"01/02/2024 05:00";"0,906";"0,000";"0,636";"0,000";"0,760";"0,000";"2,302";"0,000";"0,000";"0,000";"0,000";"0,332";"0,906";"0,636";"0,760";"2,302";"0,000";"0,000";"0,000";
"01/02/2024 05:10";"1,011";"0,000";"0,592";"0,000";"0,722";"0,000";"2,325";"0,000";"0,000";"0,000";"0,000";"0,205";"1,011";"0,592";"0,722";"2,325";"0,000";"0,000";"0,000";
"01/02/2024 05:20";"1,299";"0,000";"0,963";"0,000";"1,026";"0,000";"3,289";"0,000";"0,077";"0,000";"0,000";"0,201";"1,299";"0,963";"1,026";"3,289";"0,000";"0,000";"0,000";
"01/02/2024 05:30";"2,361";"0,000";"1,459";"0,000";"1,834";"0,000";"5,654";"0,000";"0,001";"0,000";"0,000";"0,237";"2,361";"1,459";"1,834";"5,654";"0,000";"0,000";"0,000";
"01/02/2024 05:40";"2,174";"0,000";"1,508";"0,000";"1,900";"0,000";"5,583";"0,000";"0,001";"0,000";"0,000";"0,234";"2,174";"1,508";"1,900";"5,583";"0,000";"0,000";"0,000";
"01/02/2024 05:50";"2,063";"0,000";"1,700";"0,000";"2,152";"0,000";"5,916";"0,000";"0,054";"0,000";"0,000";"0,314";"2,063";"1,700";"2,152";"5,916";"0,000";"0,000";"0,000";
"01/02/2024 06:00";"2,641";"0,000";"2,212";"0,000";"2,733";"0,000";"7,586";"0,000";"0,510";"0,000";"0,000";"0,071";"2,641";"2,212";"2,733";"7,586";"0,000";"0,000";"0,000";
"01/02/2024 06:10";"2,801";"0,000";"2,137";"0,000";"2,748";"0,000";"7,686";"0,000";"0,985";"0,000";"0,000";"0,395";"2,801";"2,137";"2,748";"7,686";"0,000";"0,000";"0,000";
"01/02/2024 06:20";"2,791";"0,000";"2,372";"0,000";"3,008";"0,000";"8,171";"0,000";"1,200";"0,000";"0,000";"0,489";"2,791";"2,372";"3,008";"8,171";"0,000";"0,000";"0,000";
"01/02/2024 06:30";"2,661";"0,000";"2,354";"0,000";"2,961";"0,000";"7,977";"0,000";"0,900";"0,000";"0,000";"0,306";"2,661";"2,354";"2,961";"7,977";"0,000";"0,000";"0,000";
"01/02/2024 06:40";"2,692";"0,000";"2,069";"0,000";"2,908";"0,000";"7,670";"0,000";"1,209";"0,000";"0,000";"0,206";"2,692";"2,069";"2,908";"7,670";"0,000";"0,000";"0,000";
"01/02/2024 06:50";"2,708";"0,000";"2,354";"0,000";"3,044";"0,000";"8,106";"0,000";"1,058";"0,000";"0,000";"0,321";"2,708";"2,354";"3,044";"8,106";"0,000";"0,000";"0,000";
"01/02/2024 07:00";"2,666";"0,000";"2,242";"0,000";"2,914";"0,000";"7,823";"0,000";"0,985";"0,000";"0,000";"0,403";"2,666";"2,242";"2,914";"7,823";"0,000";"0,000";"0,000";
"01/02/2024 07:10";"2,978";"0,000";"2,410";"0,000";"3,043";"0,000";"8,431";"0,000";"1,120";"0,000";"0,000";"0,389";"2,978";"2,410";"3,043";"8,431";"0,000";"0,000";"0,000";
"01/02/2024 07:20";"3,300";"0,000";"2,794";"0,000";"3,459";"0,000";"9,554";"0,000";"1,185";"0,000";"0,000";"0,233";"3,300";"2,794";"3,459";"9,554";"0,000";"0,000";"0,000";
"01/02/2024 07:30";"2,677";"0,000";"2,512";"0,000";"3,046";"0,000";"8,234";"0,000";"0,959";"0,000";"0,000";"0,361";"2,677";"2,512";"3,046";"8,234";"0,000";"0,000";"0,000";
"01/02/2024 07:40";"2,335";"0,000";"2,128";"0,000";"2,850";"0,000";"7,313";"0,000";"1,013";"0,000";"0,000";"0,121";"2,335";"2,128";"2,850";"7,313";"0,000";"0,000";"0,000";
"01/02/2024 07:50";"2,590";"0,000";"2,332";"0,000";"3,042";"0,000";"7,964";"0,000";"1,188";"0,000";"0,000";"0,296";"2,590";"2,332";"3,042";"7,964";"0,000";"0,000";"0,000";
"01/02/2024 08:00";"2,220";"0,000";"2,859";"0,000";"2,945";"0,000";"8,024";"0,000";"0,938";"0,000";"0,000";"0,125";"2,220";"2,859";"2,945";"8,024";"0,000";"0,000";"0,000";
"01/02/2024 08:10";"2,642";"0,000";"2,301";"0,000";"3,027";"0,000";"7,970";"0,000";"0,938";"0,000";"0,000";"0,303";"2,642";"2,301";"3,027";"7,970";"0,000";"0,000";"0,000";
"01/02/2024 08:20";"2,823";"0,000";"2,373";"0,000";"2,885";"0,000";"8,081";"0,000";"0,869";"0,000";"0,000";"0,236";"2,823";"2,373";"2,885";"8,081";"0,000";"0,000";"0,000";
"01/02/2024 08:30";"2,967";"0,000";"2,393";"0,000";"3,071";"0,000";"8,431";"0,000";"0,770";"0,000";"0,000";"0,430";"2,967";"2,393";"3,071";"8,431";"0,000";"0,000";"0,000";
"01/02/2024 08:40";"3,087";"0,000";"2,269";"0,000";"2,677";"0,000";"8,033";"0,000";"1,290";"0,000";"0,000";"0,389";"3,087";"2,269";"2,677";"8,033";"0,000";"0,000";"0,000";
"01/02/2024 08:50";"2,398";"0,000";"1,972";"0,000";"2,740";"0,000";"7,109";"0,000";"0,827";"0,000";"0,000";"0,331";"2,407";"1,981";"2,749";"7,136";"0,027";"0,014";"0,013";
"01/02/2024 09:00";"2,476";"0,000";"2,000";"0,000";"2,583";"0,000";"7,059";"0,000";"1,257";"0,000";"0,000";"0,252";"2,508";"2,032";"2,615";"7,156";"0,097";"0,051";"0,046";
"01/02/2024 09:10";"2,391";"0,000";"2,161";"0,000";"3,000";"0,000";"7,553";"0,000";"0,884";"0,000";"0,000";"0,317";"2,441";"2,211";"3,050";"7,702";"0,149";"0,077";"0,072";
"01/02/2024 09:20";"2,197";"0,000";"2,156";"0,000";"2,857";"0,000";"7,209";"0,000";"0,994";"0,000";"0,000";"0,243";"2,261";"2,220";"2,921";"7,401";"0,192";"0,099";"0,093";
"01/02/2024 09:30";"2,381";"0,000";"2,101";"0,000";"2,868";"0,000";"7,350";"0,000";"0,992";"0,000";"0,000";"0,330";"2,453";"2,173";"2,940";"7,566";"0,216";"0,112";"0,104";
"01/02/2024 09:40";"2,380";"0,000";"2,206";"0,000";"2,821";"0,000";"7,407";"0,000";"0,967";"0,000";"0,000";"0,246";"2,499";"2,325";"2,940";"7,764";"0,357";"0,183";"0,174";
"01/02/2024 09:50";"1,943";"0,000";"1,885";"0,000";"2,549";"0,000";"6,377";"0,000";"0,547";"0,000";"0,000";"0,178";"2,077";"2,019";"2,684";"6,780";"0,403";"0,207";"0,196";
"01/02/2024 10:00";"2,056";"0,000";"1,831";"0,000";"2,514";"0,000";"6,401";"0,000";"0,395";"0,000";"0,000";"0,064";"2,239";"2,014";"2,697";"6,950";"0,549";"0,281";"0,268";
"01/02/2024 10:10";"2,305";"0,000";"1,830";"0,000";"2,477";"0,000";"6,612";"0,000";"0,205";"0,000";"0,000";"0,034";"2,613";"2,138";"2,785";"7,536";"0,924";"0,471";"0,453";
"01/02/2024 10:20";"2,272";"0,000";"1,759";"0,000";"2,398";"0,000";"6,429";"0,000";"0,564";"0,000";"0,000";"0,043";"2,599";"2,086";"2,726";"7,411";"0,982";"0,500";"0,482";
"01/02/2024 10:30";"2,364";"0,000";"2,149";"0,000";"2,667";"0,000";"7,180";"0,000";"1,268";"0,000";"0,000";"0,243";"2,689";"2,474";"2,992";"8,154";"0,974";"0,496";"0,478";
"01/02/2024 10:40";"2,416";"0,000";"2,159";"0,000";"2,855";"0,000";"7,430";"0,000";"1,246";"0,000";"0,000";"0,852";"2,754";"2,498";"3,194";"8,446";"1,016";"0,518";"0,498";
"01/02/2024 10:50";"2,366";"0,000";"2,007";"0,000";"2,791";"0,000";"7,164";"0,000";"1,606";"0,000";"0,000";"0,649";"2,723";"2,364";"3,148";"8,235";"1,071";"0,546";"0,525";
"01/02/2024 11:00";"2,451";"0,000";"2,168";"0,000";"2,978";"0,000";"7,597";"0,000";"1,705";"0,000";"0,000";"0,314";"2,835";"2,552";"3,363";"8,750";"1,153";"0,589";"0,564";
"01/02/2024 11:10";"2,332";"0,000";"1,955";"0,000";"2,757";"0,000";"7,045";"0,000";"1,551";"0,000";"0,000";"0,304";"2,856";"2,479";"3,281";"8,617";"1,572";"0,802";"0,770";
"01/02/2024 11:20";"2,461";"0,000";"2,093";"0,000";"2,862";"0,000";"7,416";"0,000";"1,278";"0,000";"0,000";"0,540";"3,162";"2,794";"3,563";"9,519";"2,103";"1,073";"1,030";
"01/02/2024 11:30";"2,982";"0,000";"2,297";"0,000";"2,986";"0,000";"8,265";"0,000";"0,859";"0,000";"0,000";"0,477";"4,283";"3,598";"4,287";"12,167";"3,902";"1,990";"1,912";
"01/02/2024 11:40";"2,687";"0,000";"2,035";"0,000";"2,775";"0,000";"7,497";"0,000";"0,825";"0,000";"0,000";"0,408";"4,249";"3,596";"4,337";"12,182";"4,685";"2,374";"2,311";
"01/02/2024 11:50";"3,841";"0,000";"3,231";"0,000";"4,037";"0,000";"11,109";"0,000";"1,412";"0,000";"0,000";"0,404";"5,553";"4,943";"5,749";"16,245";"5,136";"2,599";"2,537";
"01/02/2024 12:00";"3,981";"0,000";"3,237";"0,000";"4,045";"0,000";"11,264";"0,000";"1,028";"0,000";"0,000";"0,276";"5,680";"4,935";"5,744";"16,359";"5,095";"2,582";"2,513";
"01/02/2024 12:10";"4,592";"0,000";"3,742";"0,000";"4,630";"0,000";"12,964";"0,000";"0,995";"0,000";"0,000";"0,280";"6,395";"5,546";"6,434";"18,374";"5,410";"2,743";"2,667";
"01/02/2024 12:20";"4,137";"0,000";"3,644";"0,000";"4,526";"0,000";"12,306";"0,000";"1,296";"0,000";"0,000";"0,327";"5,905";"5,412";"6,294";"17,611";"5,305";"2,690";"2,615";
"01/02/2024 12:30";"3,832";"0,000";"3,492";"0,000";"4,387";"0,000";"11,711";"0,000";"0,818";"0,000";"0,000";"0,161";"5,516";"5,176";"6,071";"16,764";"5,053";"2,559";"2,494";
"01/02/2024 12:40";"4,115";"0,000";"3,407";"0,000";"4,214";"0,000";"11,736";"0,000";"0,756";"0,000";"0,000";"0,271";"5,821";"5,113";"5,920";"16,853";"5,117";"2,591";"2,526";
"01/02/2024 12:50";"3,159";"0,000";"2,391";"0,000";"3,244";"0,000";"8,795";"0,000";"0,571";"0,000";"0,000";"0,119";"5,102";"4,334";"5,187";"14,624";"5,829";"2,950";"2,879";
"01/02/2024 13:00";"3,218";"0,000";"2,779";"0,000";"3,493";"0,000";"9,489";"0,000";"1,915";"0,000";"0,000";"0,211";"5,191";"4,752";"5,466";"15,410";"5,921";"2,994";"2,927";
"01/02/2024 13:10";"3,242";"0,000";"2,715";"0,000";"3,388";"0,000";"9,344";"0,000";"1,340";"0,000";"0,000";"0,264";"5,248";"4,721";"5,393";"15,361";"6,017";"3,041";"2,976";
"01/02/2024 13:20";"3,695";"0,000";"3,213";"0,000";"3,937";"0,000";"10,844";"0,000";"1,563";"0,000";"0,000";"0,087";"5,661";"5,179";"5,903";"16,743";"5,899";"2,988";"2,911";
"01/02/2024 13:30";"4,082";"0,000";"3,538";"0,000";"4,287";"0,000";"11,906";"0,000";"1,241";"0,000";"0,000";"0,461";"6,039";"5,495";"6,244";"17,777";"5,871";"2,987";"2,884";
"01/02/2024 13:40";"3,525";"0,000";"3,008";"0,000";"3,608";"0,000";"10,141";"0,000";"0,693";"0,000";"0,000";"0,289";"5,568";"5,051";"5,650";"16,269";"6,128";"3,117";"3,011";
"01/02/2024 13:50";"2,421";"0,000";"2,805";"0,000";"2,372";"0,000";"7,598";"0,000";"0,297";"0,000";"0,000";"0,146";"4,457";"4,842";"4,408";"13,707";"6,109";"3,111";"2,998";
"01/02/2024 14:00";"1,263";"0,000";"0,959";"0,000";"1,249";"0,000";"3,471";"0,000";"0,136";"0,000";"0,000";"0,147";"3,211";"2,907";"3,198";"9,316";"5,845";"2,978";"2,867";
"01/02/2024 14:10";"0,942";"0,000";"0,684";"0,000";"0,544";"0,000";"2,170";"0,000";"0,004";"0,000";"0,000";"0,155";"2,923";"2,665";"2,525";"8,112";"5,942";"3,032";"2,910";
"01/02/2024 14:20";"1,021";"0,000";"0,667";"0,000";"0,573";"0,000";"2,261";"0,000";"0,050";"0,000";"0,000";"0,017";"2,943";"2,589";"2,495";"8,026";"5,765";"2,939";"2,826";
"01/02/2024 14:30";"1,205";"0,000";"0,785";"0,000";"0,587";"0,000";"2,577";"0,000";"0,090";"0,000";"0,000";"0,103";"2,534";"2,113";"1,916";"6,563";"3,986";"2,031";"1,955";
"01/02/2024 14:40";"0,979";"0,000";"0,651";"0,000";"0,250";"0,000";"1,880";"0,000";"0,087";"0,000";"0,000";"0,025";"2,638";"2,311";"1,909";"6,858";"4,978";"2,539";"2,439";
"01/02/2024 14:50";"1,127";"0,000";"0,617";"0,000";"0,224";"0,000";"1,968";"0,000";"0,049";"0,000";"0,000";"0,034";"2,738";"2,227";"1,834";"6,799";"4,831";"2,464";"2,367";
"01/02/2024 15:00";"1,182";"0,000";"0,639";"0,000";"0,326";"0,000";"2,147";"0,000";"0,084";"0,000";"0,000";"0,019";"2,753";"2,210";"1,898";"6,861";"4,714";"2,404";"2,310";
"01/02/2024 15:10";"0,927";"0,000";"0,589";"0,000";"0,223";"0,000";"1,739";"0,000";"0,090";"0,000";"0,000";"0,008";"2,528";"2,191";"1,825";"6,543";"4,804";"2,453";"2,351";
"01/02/2024 15:20";"0,956";"0,000";"0,612";"0,000";"0,237";"0,000";"1,804";"0,000";"0,060";"0,000";"0,000";"0,052";"2,582";"2,237";"1,862";"6,681";"4,877";"2,489";"2,388";
"01/02/2024 15:30";"1,398";"0,000";"0,803";"0,000";"0,364";"0,000";"2,565";"0,000";"0,183";"0,000";"0,000";"0,100";"2,926";"2,331";"1,892";"7,149";"4,584";"2,342";"2,242";
"01/02/2024 15:40";"0,964";"0,000";"0,556";"0,000";"0,207";"0,000";"1,728";"0,000";"0,103";"0,000";"0,000";"0,003";"2,314";"1,906";"1,556";"5,776";"4,048";"2,066";"1,982";
"01/02/2024 15:50";"0,850";"0,000";"0,514";"0,000";"0,241";"0,000";"1,605";"0,000";"0,108";"0,000";"0,000";"0,001";"2,054";"1,717";"1,445";"5,216";"3,611";"1,845";"1,766";
"01/02/2024 16:00";"1,042";"0,000";"0,752";"0,000";"0,426";"0,000";"2,221";"0,000";"0,119";"0,000";"0,000";"0,123";"2,417";"2,127";"1,801";"6,345";"4,124";"2,109";"2,015";
"01/02/2024 16:10";"0,968";"0,000";"0,642";"0,000";"0,234";"0,000";"1,844";"0,000";"0,098";"0,000";"0,000";"0,003";"2,274";"1,948";"1,540";"5,763";"3,919";"2,000";"1,919";
"01/02/2024 16:20";"1,018";"0,000";"0,594";"0,000";"0,230";"0,000";"1,842";"0,000";"0,128";"0,000";"0,000";"0,006";"2,200";"1,776";"1,412";"5,388";"3,546";"1,810";"1,736";
"01/02/2024 16:30";"0,976";"0,000";"0,585";"0,000";"0,167";"0,000";"1,727";"0,000";"0,113";"0,000";"0,000";"0,034";"1,931";"1,540";"1,123";"4,594";"2,867";"1,464";"1,403";
"01/02/2024 16:40";"1,085";"0,000";"0,752";"0,000";"0,373";"0,000";"2,210";"0,000";"0,094";"0,000";"0,000";"0,087";"1,918";"1,584";"1,205";"4,707";"2,497";"1,277";"1,220";
"01/02/2024 16:50";"0,993";"0,000";"0,572";"0,000";"0,197";"0,000";"1,762";"0,000";"0,128";"0,000";"0,000";"0,001";"1,832";"1,411";"1,036";"4,279";"2,517";"1,291";"1,226";
"01/02/2024 17:00";"0,983";"0,000";"0,554";"0,000";"0,163";"0,000";"1,700";"0,000";"0,081";"0,000";"0,000";"0,000";"1,733";"1,304";"0,913";"3,950";"2,250";"1,158";"1,092";
"01/02/2024 17:10";"1,176";"0,000";"0,812";"0,000";"0,420";"0,000";"2,409";"0,000";"0,221";"0,000";"0,000";"0,112";"1,816";"1,453";"1,061";"4,330";"1,921";"0,988";"0,933";
"01/02/2024 17:20";"0,992";"0,000";"0,526";"0,000";"0,163";"0,000";"1,681";"0,000";"0,078";"0,000";"0,000";"0,000";"1,493";"1,027";"0,664";"3,184";"1,503";"0,774";"0,729";
"01/02/2024 17:30";"1,015";"0,000";"0,615";"0,000";"0,212";"0,000";"1,842";"0,000";"0,117";"0,000";"0,000";"0,000";"1,432";"1,032";"0,629";"3,093";"1,251";"0,644";"0,607";
"01/02/2024 17:40";"1,103";"0,000";"0,732";"0,000";"0,657";"0,000";"2,493";"0,000";"0,107";"0,000";"0,000";"0,053";"1,416";"1,045";"0,970";"3,431";"0,938";"0,483";"0,455";
"01/02/2024 17:50";"1,002";"0,000";"0,548";"0,000";"0,537";"0,000";"2,087";"0,000";"0,076";"0,000";"0,000";"0,007";"1,238";"0,783";"0,773";"2,794";"0,707";"0,364";"0,343";
"01/02/2024 18:00";"1,098";"0,000";"0,662";"0,000";"0,547";"0,000";"2,307";"0,000";"0,096";"0,000";"0,000";"0,001";"1,257";"0,821";"0,706";"2,784";"0,477";"0,250";"0,227";
"01/02/2024 18:10";"1,171";"0,000";"0,713";"0,000";"0,648";"0,000";"2,532";"0,000";"0,090";"0,000";"0,000";"0,038";"1,274";"0,817";"0,751";"2,843";"0,311";"0,163";"0,148";
"01/02/2024 18:20";"1,175";"0,000";"0,573";"0,000";"0,554";"0,000";"2,302";"0,000";"0,074";"0,000";"0,000";"0,004";"1,227";"0,625";"0,606";"2,457";"0,155";"0,081";"0,074";
"01/02/2024 18:30";"1,054";"0,000";"0,501";"0,000";"0,444";"0,000";"2,000";"0,000";"0,030";"0,000";"0,000";"0,011";"1,079";"0,526";"0,469";"2,074";"0,074";"0,039";"0,035";
"01/02/2024 18:40";"1,153";"0,000";"0,614";"0,000";"0,627";"0,000";"2,395";"0,000";"0,048";"0,000";"0,000";"0,118";"1,158";"0,619";"0,632";"2,410";"0,015";"0,008";"0,007";
"01/02/2024 18:50";"1,034";"0,000";"0,659";"0,000";"0,544";"0,000";"2,236";"0,000";"0,087";"0,000";"0,000";"0,012";"1,034";"0,659";"0,544";"2,236";"0,000";"0,000";"0,000";
"01/02/2024 19:00";"0,920";"0,000";"0,623";"0,000";"0,489";"0,000";"2,032";"0,000";"0,057";"0,000";"0,000";"0,014";"0,920";"0,623";"0,489";"2,032";"0,000";"0,000";"0,000";
"01/02/2024 19:10";"0,925";"0,000";"0,743";"0,000";"0,839";"0,000";"2,507";"0,000";"0,145";"0,000";"0,000";"0,049";"0,925";"0,743";"0,839";"2,507";"0,000";"0,000";"0,000";
"01/02/2024 19:20";"0,782";"0,000";"0,556";"0,000";"0,654";"0,000";"1,992";"0,000";"0,003";"0,000";"0,000";"0,111";"0,782";"0,556";"0,654";"1,992";"0,000";"0,000";"0,000";
"01/02/2024 19:30";"0,628";"0,000";"0,502";"0,000";"0,555";"0,000";"1,685";"0,000";"0,003";"0,000";"0,000";"0,054";"0,628";"0,502";"0,555";"1,685";"0,000";"0,000";"0,000";
"01/02/2024 19:40";"0,862";"0,000";"0,756";"0,000";"0,864";"0,000";"2,481";"0,000";"0,110";"0,000";"0,000";"0,025";"0,862";"0,756";"0,864";"2,481";"0,000";"0,000";"0,000";
"01/02/2024 19:50";"1,082";"0,000";"0,500";"0,000";"0,600";"0,000";"2,181";"0,000";"0,015";"0,000";"0,000";"0,062";"1,082";"0,500";"0,600";"2,181";"0,000";"0,000";"0,000";
"01/02/2024 20:00";"0,630";"0,000";"0,493";"0,000";"0,573";"0,000";"1,696";"0,000";"0,003";"0,000";"0,000";"0,066";"0,630";"0,493";"0,573";"1,696";"0,000";"0,000";"0,000";
"01/02/2024 20:10";"0,825";"0,000";"0,694";"0,000";"0,810";"0,000";"2,329";"0,000";"0,037";"0,000";"0,000";"0,098";"0,825";"0,694";"0,810";"2,329";"0,000";"0,000";"0,000";
"01/02/2024 20:20";"0,846";"0,000";"0,601";"0,000";"0,676";"0,000";"2,123";"0,000";"0,000";"0,000";"0,000";"0,162";"0,846";"0,601";"0,676";"2,123";"0,000";"0,000";"0,000";
"01/02/2024 20:30";"0,852";"0,000";"0,496";"0,000";"0,567";"0,000";"1,915";"0,000";"0,004";"0,000";"0,000";"0,060";"0,852";"0,496";"0,567";"1,915";"0,000";"0,000";"0,000";
"01/02/2024 20:40";"0,683";"0,000";"0,568";"0,000";"0,698";"0,000";"1,949";"0,000";"0,037";"0,000";"0,000";"0,090";"0,683";"0,568";"0,698";"1,949";"0,000";"0,000";"0,000";
"01/02/2024 20:50";"0,661";"0,000";"0,680";"0,000";"0,747";"0,000";"2,088";"0,000";"0,029";"0,000";"0,000";"0,076";"0,661";"0,680";"0,747";"2,088";"0,000";"0,000";"0,000";
"01/02/2024 21:00";"0,797";"0,000";"0,588";"0,000";"0,630";"0,000";"2,015";"0,000";"0,000";"0,000";"0,000";"0,183";"0,797";"0,588";"0,630";"2,015";"0,000";"0,000";"0,000";
"01/02/2024 21:10";"0,889";"0,000";"0,494";"0,000";"0,572";"0,000";"1,955";"0,000";"0,000";"0,000";"0,000";"0,147";"0,889";"0,494";"0,572";"1,955";"0,000";"0,000";"0,000";
