"fecha";"EpR";"EmR";"EpS";"EmS";"EpT";"EmT";"EpRST";"EmRST";"Q1";"Q2";"Q3";"Q4";"EcR";"EcS";"EcT";"EcRST";"Einv_tot";"Inversor_4";"Inversor_5";
"01/12/2023 00:00";"0,705";"0,000";"0,597";"0,000";"0,437";"0,000";"1,739";"0,000";"0,000";"0,000";"0,000";"0,276";"0,705";"0,597";"0,437";"1,739";"0,000";"0,000";"0,000";
"01/12/2023 00:10";"0,813";"0,000";"0,684";"0,000";"0,515";"0,000";"2,011";"0,000";"0,104";"0,000";"0,000";"0,295";"0,813";"0,684";"0,515";"2,011";"0,000";"0,000";"0,000";
"01/12/2023 00:20";"0,660";"0,000";"0,570";"0,000";"0,407";"0,000";"1,637";"0,000";"0,020";"0,000";"0,000";"0,067";"0,660";"0,570";"0,407";"1,637";"0,000";"0,000";"0,000";
"01/12/2023 00:30";"0,697";"0,000";"0,567";"0,000";"0,391";"0,000";"1,655";"0,000";"0,000";"0,000";"0,000";"0,158";"0,697";"0,567";"0,391";"1,655";"0,000";"0,000";"0,000";
"01/12/2023 00:40";"1,379";"0,000";"0,780";"0,000";"0,541";"0,000";"2,700";"0,000";"0,034";"0,000";"0,000";"0,362";"1,379";"0,780";"0,541";"2,700";"0,000";"0,000";"0,000";
"01/12/2023 00:50";"0,806";"0,000";"0,569";"0,000";"0,381";"0,000";"1,756";"0,000";"0,001";"0,000";"0,000";"0,156";"0,806";"0,569";"0,381";"1,756";"0,000";"0,000";"0,000";
"01/12/2023 01:00";"0,657";"0,000";"0,562";"0,000";"0,382";"0,000";"1,601";"0,000";"0,000";"0,000";"0,000";"0,183";"0,657";"0,562";"0,382";"1,601";"0,000";"0,000";"0,000";
"01/12/2023 01:10";"1,158";"0,000";"0,773";"0,000";"0,604";"0,000";"2,535";"0,000";"0,050";"0,000";"0,000";"0,334";"1,158";"0,773";"0,604";"2,535";"0,000";"0,000";"0,000";
"01/12/2023 01:20";"0,769";"0,000";"0,582";"0,000";"0,338";"0,000";"1,690";"0,000";"0,001";"0,000";"0,000";"0,242";"0,769";"0,582";"0,338";"1,690";"0,000";"0,000";"0,000";
"01/12/2023 01:30";"0,806";"0,000";"0,729";"0,000";"0,565";"0,000";"2,100";"0,000";"0,132";"0,000";"0,000";"0,165";"0,806";"0,729";"0,565";"2,100";"0,000";"0,000";"0,000";
"01/12/2023 01:40";"0,701";"0,000";"0,585";"0,000";"0,422";"0,000";"1,707";"0,000";"0,000";"0,000";"0,000";"0,229";"0,701";"0,585";"0,422";"1,707";"0,000";"0,000";"0,000";
"01/12/2023 01:50";"0,681";"0,000";"0,545";"0,000";"0,381";"0,000";"1,607";"0,000";"0,000";"0,000";"0,000";"0,239";"0,681";"0,545";"0,381";"1,607";"0,000";"0,000";"0,000";
"01/12/2023 02:00";"0,795";"0,000";"0,720";"0,000";"0,600";"0,000";"2,114";"0,000";"0,032";"0,000";"0,000";"0,318";"0,795";"0,720";"0,600";"2,114";"0,000";"0,000";"0,000";
"01/12/2023 02:10";"0,658";"0,000";"0,558";"0,000";"0,408";"0,000";"1,624";"0,000";"0,000";"0,000";"0,000";"0,282";"0,658";"0,558";"0,408";"1,624";"0,000";"0,000";"0,000";
"01/12/2023 02:20";"1,412";"0,000";"0,813";"0,000";"0,587";"0,000";"2,812";"0,000";"0,078";"0,000";"0,000";"0,246";"1,412";"0,813";"0,587";"2,812";"0,000";"0,000";"0,000";
"01/12/2023 02:30";"1,333";"0,000";"0,831";"0,000";"0,380";"0,000";"2,544";"0,000";"0,000";"0,000";"0,000";"0,172";"1,333";"0,831";"0,380";"2,544";"0,000";"0,000";"0,000";
"01/12/2023 02:40";"1,017";"0,000";"0,798";"0,000";"0,343";"0,000";"2,157";"0,000";"0,002";"0,000";"0,000";"0,215";"1,017";"0,798";"0,343";"2,157";"0,000";"0,000";"0,000";
"01/12/2023 02:50";"0,843";"0,000";"0,719";"0,000";"0,602";"0,000";"2,164";"0,000";"0,045";"0,000";"0,000";"0,240";"0,843";"0,719";"0,602";"2,164";"0,000";"0,000";"0,000";
"01/12/2023 03:00";"0,757";"0,000";"0,565";"0,000";"0,404";"0,000";"1,726";"0,000";"0,008";"0,000";"0,000";"0,147";"0,757";"0,565";"0,404";"1,726";"0,000";"0,000";"0,000";
"01/12/2023 03:10";"1,146";"0,000";"0,757";"0,000";"0,485";"0,000";"2,388";"0,000";"0,030";"0,000";"0,000";"0,219";"1,146";"0,757";"0,485";"2,388";"0,000";"0,000";"0,000";
"01/12/2023 03:20";"0,915";"0,000";"0,670";"0,000";"0,518";"0,000";"2,104";"0,000";"0,003";"0,000";"0,000";"0,227";"0,915";"0,670";"0,518";"2,104";"0,000";"0,000";"0,000";
"01/12/2023 03:30";"0,753";"0,000";"0,589";"0,000";"0,410";"0,000";"1,752";"0,000";"0,013";"0,000";"0,000";"0,127";"0,753";"0,589";"0,410";"1,752";"0,000";"0,000";"0,000";
"01/12/2023 03:40";"1,125";"0,000";"0,742";"0,000";"0,585";"0,000";"2,452";"0,000";"0,117";"0,000";"0,000";"0,276";"1,125";"0,742";"0,585";"2,452";"0,000";"0,000";"0,000";
"01/12/2023 03:50";"1,071";"0,000";"0,728";"0,000";"0,376";"0,000";"2,174";"0,000";"0,000";"0,000";"0,000";"0,274";"1,071";"0,728";"0,376";"2,174";"0,000";"0,000";"0,000";
"01/12/2023 04:00";"0,785";"0,000";"0,578";"0,000";"0,413";"0,000";"1,776";"0,000";"0,020";"0,000";"0,000";"0,118";"0,785";"0,578";"0,413";"1,776";"0,000";"0,000";"0,000";
"01/12/2023 04:10";"1,002";"0,000";"0,759";"0,000";"0,586";"0,000";"2,347";"0,000";"0,119";"0,000";"0,000";"0,315";"1,002";"0,759";"0,586";"2,347";"0,000";"0,000";"0,000";
"01/12/2023 04:20";"1,361";"0,000";"0,765";"0,000";"0,390";"0,000";"2,515";"0,000";"0,000";"0,000";"0,000";"0,301";"1,361";"0,765";"0,390";"2,515";"0,000";"0,000";"0,000";
"01/12/2023 04:30";"0,867";"0,000";"0,715";"0,000";"0,533";"0,000";"2,114";"0,000";"0,141";"0,000";"0,000";"0,242";"0,867";"0,715";"0,533";"2,114";"0,000";"0,000";"0,000";
"01/12/2023 04:40";"0,670";"0,000";"0,582";"0,000";"0,403";"0,000";"1,655";"0,000";"0,000";"0,000";"0,000";"0,265";"0,670";"0,582";"0,403";"1,655";"0,000";"0,000";"0,000";
"01/12/2023 04:50";"1,084";"0,000";"0,774";"0,000";"0,602";"0,000";"2,461";"0,000";"0,041";"0,000";"0,000";"0,427";"1,084";"0,774";"0,602";"2,461";"0,000";"0,000";"0,000";
"01/12/2023 05:00";"0,887";"0,000";"0,679";"0,000";"0,339";"0,000";"1,905";"0,000";"0,001";"0,000";"0,000";"0,180";"0,887";"0,679";"0,339";"1,905";"0,000";"0,000";"0,000";
"01/12/2023 05:10";"0,689";"0,000";"0,589";"0,000";"0,402";"0,000";"1,680";"0,000";"0,000";"0,000";"0,000";"0,160";"0,689";"0,589";"0,402";"1,680";"0,000";"0,000";"0,000";
"01/12/2023 05:20";"0,965";"0,000";"0,848";"0,000";"0,676";"0,000";"2,489";"0,000";"0,065";"0,000";"0,000";"0,248";"0,965";"0,848";"0,676";"2,489";"0,000";"0,000";"0,000";
"01/12/2023 05:30";"1,921";"0,000";"1,286";"0,000";"0,875";"0,000";"4,082";"0,000";"0,001";"0,000";"0,000";"0,147";"1,921";"1,286";"0,875";"4,082";"0,000";"0,000";"0,000";
"01/12/2023 05:40";"2,745";"0,000";"2,063";"0,000";"1,950";"0,000";"6,758";"0,000";"0,431";"0,000";"0,000";"0,081";"2,745";"2,063";"1,950";"6,758";"0,000";"0,000";"0,000";
"01/12/2023 05:50";"2,249";"0,000";"1,673";"0,000";"1,473";"0,000";"5,395";"0,000";"0,165";"0,000";"0,000";"0,230";"2,249";"1,673";"1,473";"5,395";"0,000";"0,000";"0,000";
"01/12/2023 06:00";"2,552";"0,000";"1,829";"0,000";"1,587";"0,000";"5,969";"0,000";"0,535";"0,000";"0,000";"0,124";"2,552";"1,829";"1,587";"5,969";"0,000";"0,000";"0,000";
"01/12/2023 06:10";"4,921";"0,000";"3,537";"0,000";"4,288";"0,000";"12,746";"0,000";"0,684";"0,000";"0,000";"0,379";"4,921";"3,537";"4,288";"12,746";"0,000";"0,000";"0,000";
"01/12/2023 06:20";"5,925";"0,000";"4,823";"0,000";"5,755";"0,000";"16,502";"0,000";"1,688";"0,000";"0,000";"1,480";"5,925";"4,823";"5,755";"16,502";"0,000";"0,000";"0,000";
"01/12/2023 06:30";"7,179";"0,000";"6,347";"0,000";"6,955";"0,000";"20,481";"0,000";"1,647";"0,000";"0,000";"0,347";"7,179";"6,347";"6,955";"20,481";"0,000";"0,000";"0,000";
"01/12/2023 06:40";"8,333";"0,000";"7,575";"0,000";"7,878";"0,000";"23,786";"0,000";"2,041";"0,000";"0,000";"0,311";"8,333";"7,575";"7,878";"23,786";"0,000";"0,000";"0,000";
"01/12/2023 06:50";"8,463";"0,000";"7,402";"0,000";"7,731";"0,000";"23,596";"0,000";"1,380";"0,000";"0,000";"0,298";"8,463";"7,402";"7,731";"23,596";"0,000";"0,000";"0,000";
"01/12/2023 07:00";"7,336";"0,000";"6,336";"0,000";"7,216";"0,000";"20,888";"0,000";"1,143";"0,000";"0,000";"0,799";"7,336";"6,336";"7,216";"20,888";"0,000";"0,000";"0,000";
"01/12/2023 07:10";"6,425";"0,000";"5,711";"0,000";"6,486";"0,000";"18,622";"0,000";"1,859";"0,000";"0,000";"0,687";"6,425";"5,711";"6,486";"18,622";"0,000";"0,000";"0,000";
"01/12/2023 07:20";"6,331";"0,000";"5,463";"0,000";"6,253";"0,000";"18,047";"0,000";"1,310";"0,000";"0,000";"1,005";"6,331";"5,463";"6,253";"18,047";"0,000";"0,000";"0,000";
"01/12/2023 07:30";"6,446";"0,000";"5,504";"0,000";"6,102";"0,000";"18,053";"0,000";"0,895";"0,000";"0,000";"0,455";"6,446";"5,504";"6,102";"18,053";"0,000";"0,000";"0,000";
"01/12/2023 07:40";"6,325";"0,000";"5,666";"0,000";"6,316";"0,000";"18,308";"0,000";"1,452";"0,000";"0,000";"0,620";"6,325";"5,666";"6,316";"18,308";"0,000";"0,000";"0,000";
"01/12/2023 07:50";"6,384";"0,000";"5,682";"0,000";"6,325";"0,000";"18,390";"0,000";"1,141";"0,000";"0,000";"0,463";"6,384";"5,682";"6,325";"18,390";"0,000";"0,000";"0,000";
"01/12/2023 08:00";"7,423";"0,000";"6,295";"0,000";"6,717";"0,000";"20,435";"0,000";"1,104";"0,000";"0,000";"0,394";"7,423";"6,295";"6,717";"20,435";"0,000";"0,000";"0,000";
"01/12/2023 08:10";"7,053";"0,000";"6,371";"0,000";"6,764";"0,000";"20,188";"0,000";"1,366";"0,000";"0,000";"0,371";"7,053";"6,371";"6,764";"20,188";"0,000";"0,000";"0,000";
"01/12/2023 08:20";"9,270";"0,000";"8,583";"0,000";"9,059";"0,000";"26,911";"0,000";"2,241";"0,000";"0,000";"0,229";"9,270";"8,583";"9,059";"26,911";"0,000";"0,000";"0,000";
"01/12/2023 08:30";"7,655";"0,000";"6,834";"0,000";"7,155";"0,000";"21,645";"0,000";"1,489";"0,000";"0,000";"0,555";"7,655";"6,834";"7,155";"21,645";"0,000";"0,000";"0,000";
"01/12/2023 08:40";"9,439";"0,000";"8,657";"0,000";"9,129";"0,000";"27,224";"0,000";"1,914";"0,000";"0,000";"0,157";"9,439";"8,657";"9,129";"27,224";"0,000";"0,000";"0,000";
"01/12/2023 08:50";"9,253";"0,000";"9,183";"0,000";"8,876";"0,000";"27,312";"0,000";"2,392";"0,000";"0,000";"0,194";"9,253";"9,183";"8,876";"27,312";"0,000";"0,000";"0,000";
"01/12/2023 09:00";"9,337";"0,000";"8,379";"0,000";"8,540";"0,000";"26,256";"0,000";"1,699";"0,000";"0,000";"0,194";"9,337";"8,379";"8,540";"26,256";"0,000";"0,000";"0,000";
"01/12/2023 09:10";"8,177";"0,000";"7,414";"0,000";"7,713";"0,000";"23,304";"0,000";"1,887";"0,000";"0,000";"0,189";"8,177";"7,414";"7,713";"23,304";"0,000";"0,000";"0,000";
"01/12/2023 09:20";"8,556";"0,000";"7,505";"0,000";"7,735";"0,000";"23,795";"0,000";"1,825";"0,000";"0,000";"0,351";"8,556";"7,505";"7,735";"23,795";"0,000";"0,000";"0,000";
"01/12/2023 09:30";"8,613";"0,000";"7,713";"0,000";"8,118";"0,000";"24,444";"0,000";"1,913";"0,000";"0,000";"0,417";"8,613";"7,713";"8,118";"24,444";"0,000";"0,000";"0,000";
"01/12/2023 09:40";"9,911";"0,000";"8,886";"0,000";"9,462";"0,000";"28,260";"0,000";"2,245";"0,000";"0,000";"0,113";"9,911";"8,886";"9,462";"28,260";"0,000";"0,000";"0,000";
"01/12/2023 09:50";"8,625";"0,000";"7,637";"0,000";"8,170";"0,000";"24,433";"0,000";"1,794";"0,000";"0,000";"0,403";"8,625";"7,637";"8,170";"24,433";"0,000";"0,000";"0,000";
"01/12/2023 10:00";"7,392";"0,000";"6,385";"0,000";"6,970";"0,000";"20,747";"0,000";"0,684";"0,000";"0,000";"0,385";"7,584";"6,577";"7,162";"21,322";"0,575";"0,293";"0,282";
"01/12/2023 10:10";"7,228";"0,000";"6,115";"0,000";"6,794";"0,000";"20,137";"0,000";"1,258";"0,000";"0,000";"0,774";"7,705";"6,592";"7,271";"21,569";"1,432";"0,736";"0,696";
"01/12/2023 10:20";"7,920";"0,000";"7,043";"0,000";"7,718";"0,000";"22,681";"0,000";"1,608";"0,000";"0,000";"0,318";"8,656";"7,779";"8,454";"24,889";"2,208";"1,122";"1,086";
"01/12/2023 10:30";"8,952";"0,000";"8,053";"0,000";"8,961";"0,000";"25,966";"0,000";"1,905";"0,000";"0,000";"0,208";"10,025";"9,127";"10,035";"29,186";"3,221";"1,664";"1,557";
"01/12/2023 10:40";"8,321";"0,000";"7,424";"0,000";"8,171";"0,000";"23,915";"0,000";"1,254";"0,000";"0,000";"0,310";"8,585";"7,688";"8,435";"24,707";"0,792";"0,441";"0,351";
"01/12/2023 10:50";"8,367";"0,000";"7,240";"0,000";"7,942";"0,000";"23,549";"0,000";"2,357";"0,000";"0,000";"0,285";"8,422";"7,294";"7,997";"23,713";"0,164";"0,085";"0,079";
"01/12/2023 11:00";"8,049";"0,000";"6,922";"0,000";"7,881";"0,000";"22,851";"0,000";"1,354";"0,000";"0,000";"0,185";"8,142";"7,014";"7,973";"23,129";"0,278";"0,142";"0,136";
"01/12/2023 11:10";"7,850";"0,000";"7,176";"0,000";"7,453";"0,000";"22,480";"0,000";"2,151";"0,000";"0,000";"0,090";"8,250";"7,576";"7,853";"23,680";"1,200";"0,608";"0,592";
"01/12/2023 11:20";"10,407";"0,000";"9,804";"0,000";"9,949";"0,000";"30,160";"0,000";"2,800";"0,000";"0,000";"0,002";"11,794";"11,191";"11,336";"34,321";"4,161";"2,160";"2,001";
"01/12/2023 11:30";"6,913";"0,000";"6,366";"0,000";"6,391";"0,000";"19,670";"0,000";"1,607";"0,000";"0,000";"0,277";"8,263";"7,716";"7,741";"23,720";"4,050";"2,079";"1,971";
"01/12/2023 11:40";"7,678";"0,000";"7,165";"0,000";"7,134";"0,000";"21,977";"0,000";"1,566";"0,000";"0,000";"0,113";"7,968";"7,455";"7,424";"22,847";"0,870";"0,449";"0,421";
"01/12/2023 11:50";"7,876";"0,000";"7,170";"0,000";"7,614";"0,000";"22,660";"0,000";"1,932";"0,000";"0,000";"0,199";"8,278";"7,573";"8,017";"23,867";"1,207";"0,613";"0,594";
"01/12/2023 12:00";"7,995";"0,000";"7,255";"0,000";"7,801";"0,000";"23,051";"0,000";"1,108";"0,000";"0,000";"0,573";"8,686";"7,946";"8,492";"25,124";"2,073";"1,047";"1,026";
"01/12/2023 12:10";"7,470";"0,000";"6,359";"0,000";"7,000";"0,000";"20,829";"0,000";"1,658";"0,000";"0,000";"0,410";"7,737";"6,625";"7,266";"21,628";"0,799";"0,408";"0,391";
"01/12/2023 12:20";"6,820";"0,000";"5,902";"0,000";"6,430";"0,000";"19,151";"0,000";"1,055";"0,000";"0,000";"0,357";"7,105";"6,187";"6,716";"20,008";"0,857";"0,435";"0,422";
"01/12/2023 12:30";"6,722";"0,000";"5,923";"0,000";"6,634";"0,000";"19,280";"0,000";"1,236";"0,000";"0,000";"0,439";"7,802";"7,003";"7,714";"22,519";"3,239";"1,634";"1,605";
"01/12/2023 12:40";"5,634";"0,000";"4,907";"0,000";"5,739";"0,000";"16,280";"0,000";"0,974";"0,000";"0,000";"0,656";"7,718";"6,992";"7,823";"22,533";"6,253";"3,146";"3,107";
"01/12/2023 12:50";"4,973";"0,000";"4,258";"0,000";"4,720";"0,000";"13,951";"0,000";"0,959";"0,000";"0,000";"0,296";"5,345";"4,629";"5,092";"15,066";"1,115";"0,568";"0,547";
"01/12/2023 13:00";"4,783";"0,000";"4,059";"0,000";"4,592";"0,000";"13,434";"0,000";"0,732";"0,000";"0,000";"0,317";"4,961";"4,237";"4,770";"13,968";"0,534";"0,273";"0,261";
"01/12/2023 13:10";"4,896";"0,000";"4,004";"0,000";"4,403";"0,000";"13,303";"0,000";"0,668";"0,000";"0,000";"0,313";"5,927";"5,035";"5,434";"16,396";"3,093";"1,572";"1,521";
"01/12/2023 13:20";"4,402";"0,000";"3,476";"0,000";"3,369";"0,000";"11,247";"0,000";"1,370";"0,000";"0,000";"0,258";"5,067";"4,140";"4,034";"13,241";"1,994";"1,014";"0,980";
"01/12/2023 13:30";"3,924";"0,000";"2,905";"0,000";"3,057";"0,000";"9,886";"0,000";"0,966";"0,000";"0,000";"0,199";"4,485";"3,466";"3,618";"11,569";"1,683";"0,856";"0,827";
"01/12/2023 13:40";"2,487";"0,000";"1,869";"0,000";"1,981";"0,000";"6,338";"0,000";"0,317";"0,000";"0,000";"0,270";"2,932";"2,314";"2,426";"7,672";"1,334";"0,678";"0,656";
"01/12/2023 13:50";"2,069";"0,000";"1,488";"0,000";"1,413";"0,000";"4,969";"0,000";"0,289";"0,000";"0,000";"0,033";"2,328";"1,747";"1,672";"5,746";"0,777";"0,397";"0,380";
"01/12/2023 14:00";"1,899";"0,000";"1,345";"0,000";"1,144";"0,000";"4,389";"0,000";"0,347";"0,000";"0,000";"0,057";"2,047";"1,493";"1,292";"4,832";"0,443";"0,227";"0,216";
"01/12/2023 14:10";"1,469";"0,000";"0,952";"0,000";"0,745";"0,000";"3,166";"0,000";"0,365";"0,000";"0,000";"0,000";"1,699";"1,181";"0,975";"3,855";"0,689";"0,351";"0,338";
"01/12/2023 14:20";"0,969";"0,000";"0,510";"0,000";"0,407";"0,000";"1,886";"0,000";"0,221";"0,000";"0,000";"0,000";"1,366";"0,906";"0,803";"3,076";"1,190";"0,603";"0,587";
"01/12/2023 14:30";"1,019";"0,000";"0,547";"0,000";"0,350";"0,000";"1,916";"0,000";"0,357";"0,000";"0,000";"0,000";"2,727";"2,255";"2,058";"7,039";"5,123";"2,608";"2,515";
"01/12/2023 14:40";"0,922";"0,000";"0,416";"0,000";"0,264";"0,000";"1,601";"0,000";"0,358";"0,000";"0,000";"0,000";"1,518";"1,012";"0,860";"3,389";"1,788";"0,908";"0,880";
"01/12/2023 14:50";"0,985";"0,000";"0,402";"0,000";"0,264";"0,000";"1,651";"0,000";"0,378";"0,000";"0,000";"0,000";"1,228";"0,645";"0,507";"2,380";"0,729";"0,374";"0,355";
"01/12/2023 15:00";"1,003";"0,000";"0,491";"0,000";"0,316";"0,000";"1,810";"0,000";"0,442";"0,000";"0,000";"0,000";"2,278";"1,766";"1,591";"5,635";"3,825";"1,954";"1,871";
"01/12/2023 15:10";"1,204";"0,000";"0,451";"0,000";"0,350";"0,000";"2,005";"0,000";"0,413";"0,000";"0,000";"0,000";"2,895";"2,143";"2,041";"7,079";"5,074";"2,590";"2,484";
"01/12/2023 15:20";"1,554";"0,000";"0,989";"0,000";"0,368";"0,000";"2,911";"0,000";"0,251";"0,000";"0,000";"0,000";"3,315";"2,750";"2,129";"8,194";"5,283";"2,694";"2,589";
"01/12/2023 15:30";"1,994";"0,000";"1,391";"0,000";"0,884";"0,000";"4,269";"0,000";"0,410";"0,000";"0,000";"0,092";"3,182";"2,580";"2,072";"7,834";"3,565";"1,818";"1,747";
"01/12/2023 15:40";"1,603";"0,000";"0,950";"0,000";"0,352";"0,000";"2,906";"0,000";"0,225";"0,000";"0,000";"0,000";"2,204";"1,551";"0,953";"4,709";"1,803";"0,914";"0,889";
"01/12/2023 15:50";"1,497";"0,000";"0,975";"0,000";"0,357";"0,000";"2,829";"0,000";"0,281";"0,000";"0,000";"0,000";"1,629";"1,107";"0,489";"3,226";"0,397";"0,204";"0,193";
"01/12/2023 16:00";"1,475";"0,000";"0,906";"0,000";"0,367";"0,000";"2,748";"0,000";"0,265";"0,000";"0,000";"0,000";"1,702";"1,133";"0,594";"3,429";"0,681";"0,347";"0,334";
"01/12/2023 16:10";"1,370";"0,000";"0,722";"0,000";"0,297";"0,000";"2,388";"0,000";"0,293";"0,000";"0,000";"0,000";"1,849";"1,201";"0,777";"3,826";"1,438";"0,728";"0,710";
"01/12/2023 16:20";"0,940";"0,000";"0,380";"0,000";"0,298";"0,000";"1,618";"0,000";"0,277";"0,000";"0,000";"0,000";"1,124";"0,563";"0,482";"2,169";"0,551";"0,282";"0,269";
"01/12/2023 16:30";"0,883";"0,000";"0,448";"0,000";"0,332";"0,000";"1,663";"0,000";"0,285";"0,000";"0,000";"0,000";"1,050";"0,615";"0,499";"2,164";"0,501";"0,256";"0,245";
"01/12/2023 16:40";"0,952";"0,000";"0,427";"0,000";"0,338";"0,000";"1,718";"0,000";"0,257";"0,000";"0,000";"0,000";"1,112";"0,587";"0,498";"2,198";"0,480";"0,246";"0,234";
"01/12/2023 16:50";"0,996";"0,000";"0,389";"0,000";"0,321";"0,000";"1,706";"0,000";"0,288";"0,000";"0,000";"0,000";"1,150";"0,543";"0,474";"2,167";"0,461";"0,236";"0,225";
"01/12/2023 17:00";"0,866";"0,000";"0,483";"0,000";"0,332";"0,000";"1,681";"0,000";"0,302";"0,000";"0,000";"0,005";"0,939";"0,556";"0,405";"1,900";"0,219";"0,113";"0,106";
"01/12/2023 17:10";"0,834";"0,000";"0,329";"0,000";"0,275";"0,000";"1,438";"0,000";"0,019";"0,000";"0,000";"0,075";"0,852";"0,347";"0,292";"1,491";"0,053";"0,028";"0,025";
"01/12/2023 17:20";"1,254";"0,000";"0,565";"0,000";"0,303";"0,000";"2,122";"0,000";"0,000";"0,000";"0,000";"0,144";"1,283";"0,594";"0,332";"2,209";"0,087";"0,045";"0,042";
"01/12/2023 17:30";"1,039";"0,000";"0,341";"0,000";"0,183";"0,000";"1,563";"0,000";"0,031";"0,000";"0,000";"0,008";"1,069";"0,370";"0,212";"1,651";"0,088";"0,046";"0,042";
"01/12/2023 17:40";"0,811";"0,000";"0,340";"0,000";"0,254";"0,000";"1,406";"0,000";"0,166";"0,000";"0,000";"0,001";"0,826";"0,355";"0,268";"1,449";"0,043";"0,023";"0,020";
"01/12/2023 17:50";"0,828";"0,000";"0,381";"0,000";"0,281";"0,000";"1,489";"0,000";"0,093";"0,000";"0,000";"0,040";"0,833";"0,386";"0,287";"1,506";"0,017";"0,009";"0,008";
"01/12/2023 18:00";"0,961";"0,000";"0,339";"0,000";"0,285";"0,000";"1,586";"0,000";"0,011";"0,000";"0,000";"0,126";"0,961";"0,339";"0,285";"1,586";"0,000";"0,000";"0,000";
"01/12/2023 18:10";"0,864";"0,000";"0,427";"0,000";"0,276";"0,000";"1,567";"0,000";"0,041";"0,000";"0,000";"0,048";"0,864";"0,427";"0,276";"1,567";"0,000";"0,000";"0,000";
"01/12/2023 18:20";"0,905";"0,000";"0,360";"0,000";"0,278";"0,000";"1,544";"0,000";"0,001";"0,000";"0,000";"0,073";"0,905";"0,360";"0,278";"1,544";"0,000";"0,000";"0,000";
"01/12/2023 18:30";"1,016";"0,000";"0,535";"0,000";"0,364";"0,000";"1,915";"0,000";"0,041";"0,000";"0,000";"0,017";"1,016";"0,535";"0,364";"1,915";"0,000";"0,000";"0,000";
"01/12/2023 18:40";"1,041";"0,000";"0,457";"0,000";"0,396";"0,000";"1,895";"0,000";"0,026";"0,000";"0,000";"0,033";"1,041";"0,457";"0,396";"1,895";"0,000";"0,000";"0,000";
"01/12/2023 18:50";"1,538";"0,000";"0,821";"0,000";"0,413";"0,000";"2,772";"0,000";"0,002";"0,000";"0,000";"0,161";"1,538";"0,821";"0,413";"2,772";"0,000";"0,000";"0,000";
"01/12/2023 19:00";"1,092";"0,000";"0,534";"0,000";"0,388";"0,000";"2,015";"0,000";"0,007";"0,000";"0,000";"0,088";"1,092";"0,534";"0,388";"2,015";"0,000";"0,000";"0,000";
"01/12/2023 19:10";"0,977";"0,000";"0,503";"0,000";"0,391";"0,000";"1,871";"0,000";"0,001";"0,000";"0,000";"0,134";"0,977";"0,503";"0,391";"1,871";"0,000";"0,000";"0,000";
"01/12/2023 19:20";"0,728";"0,000";"0,457";"0,000";"0,343";"0,000";"1,528";"0,000";"0,012";"0,000";"0,000";"0,054";"0,728";"0,457";"0,343";"1,528";"0,000";"0,000";"0,000";
"01/12/2023 19:30";"0,797";"0,000";"0,488";"0,000";"0,408";"0,000";"1,693";"0,000";"0,040";"0,000";"0,000";"0,081";"0,797";"0,488";"0,408";"1,693";"0,000";"0,000";"0,000";
"01/12/2023 19:40";"1,214";"0,000";"0,776";"0,000";"0,466";"0,000";"2,456";"0,000";"0,000";"0,000";"0,000";"0,167";"1,214";"0,776";"0,466";"2,456";"0,000";"0,000";"0,000";
"01/12/2023 19:50";"1,340";"0,000";"0,739";"0,000";"0,361";"0,000";"2,441";"0,000";"0,012";"0,000";"0,000";"0,087";"1,340";"0,739";"0,361";"2,441";"0,000";"0,000";"0,000";
"01/12/2023 20:00";"1,289";"0,000";"1,013";"0,000";"0,372";"0,000";"2,674";"0,000";"0,033";"0,000";"0,000";"0,085";"1,289";"1,013";"0,372";"2,674";"0,000";"0,000";"0,000";
"01/12/2023 20:10";"1,243";"0,000";"0,925";"0,000";"0,344";"0,000";"2,511";"0,000";"0,014";"0,000";"0,000";"0,103";"1,243";"0,925";"0,344";"2,511";"0,000";"0,000";"0,000";
"01/12/2023 20:20";"1,084";"0,000";"0,714";"0,000";"0,346";"0,000";"2,144";"0,000";"0,044";"0,000";"0,000";"0,032";"1,084";"0,714";"0,346";"2,144";"0,000";"0,000";"0,000";
"01/12/2023 20:30";"0,814";"0,000";"0,507";"0,000";"0,404";"0,000";"1,724";"0,000";"0,009";"0,000";"0,000";"0,091";"0,814";"0,507";"0,404";"1,724";"0,000";"0,000";"0,000";
"01/12/2023 20:40";"0,769";"0,000";"0,522";"0,000";"0,416";"0,000";"1,707";"0,000";"0,017";"0,000";"0,000";"0,128";"0,769";"0,522";"0,416";"1,707";"0,000";"0,000";"0,000";
"01/12/2023 20:50";"1,209";"0,000";"0,694";"0,000";"0,411";"0,000";"2,315";"0,000";"0,000";"0,000";"0,000";"0,231";"1,209";"0,694";"0,411";"2,315";"0,000";"0,000";"0,000";
"01/12/2023 21:00";"0,847";"0,000";"0,488";"0,000";"0,393";"0,000";"1,728";"0,000";"0,023";"0,000";"0,000";"0,069";"0,847";"0,488";"0,393";"1,728";"0,000";"0,000";"0,000";
"01/12/2023 21:10";"1,016";"0,000";"0,575";"0,000";"0,470";"0,000";"2,061";"0,000";"0,000";"0,000";"0,000";"0,176";"1,016";"0,575";"0,470";"2,061";"0,000";"0,000";"0,000";
