"fecha";"EpR";"EmR";"EpS";"EmS";"EpT";"EmT";"EpRST";"EmRST";"Q1";"Q2";"Q3";"Q4";"EcR";"EcS";"EcT";"EcRST";"Einv_tot";"Inversor_4";"Inversor_5";
"16/05/2024 08:30";"8,792";"0,000";"8,100";"0,000";"8,913";"0,000";"25,804";"0,000";"1,119";"0,000";"0,000";"0,072";"8,792";"8,100";"8,913";"25,804";"0,000";"0,000";"0,000";
"16/05/2024 08:40";"9,012";"0,000";"8,535";"0,000";"9,295";"0,000";"26,842";"0,000";"4,505";"0,000";"0,000";"0,002";"9,012";"8,535";"9,295";"26,842";"0,000";"0,000";"0,000";
"16/05/2024 08:50";"8,542";"0,000";"7,910";"0,000";"9,052";"0,000";"25,504";"0,000";"2,868";"0,000";"0,000";"0,030";"8,542";"7,910";"9,052";"25,504";"0,000";"0,000";"0,000";
"16/05/2024 09:00";"9,784";"0,000";"9,239";"0,000";"9,887";"0,000";"28,910";"0,000";"2,781";"0,000";"0,000";"0,009";"9,784";"9,239";"9,887";"28,910";"0,000";"0,000";"0,000";
"16/05/2024 09:10";"10,357";"0,000";"9,770";"0,000";"10,572";"0,000";"30,699";"0,000";"5,702";"0,000";"0,000";"0,000";"10,357";"9,770";"10,572";"30,699";"0,000";"0,000";"0,000";
"16/05/2024 09:20";"8,855";"0,000";"8,525";"0,000";"9,059";"0,000";"26,439";"0,000";"5,119";"0,000";"0,000";"0,000";"8,855";"8,525";"9,059";"26,439";"0,000";"0,000";"0,000";
"16/05/2024 09:30";"6,953";"0,000";"6,437";"0,000";"7,523";"0,000";"20,913";"0,000";"4,416";"0,000";"0,000";"0,000";"6,953";"6,437";"7,523";"20,913";"0,000";"0,000";"0,000";
"16/05/2024 09:40";"7,299";"0,000";"6,862";"0,000";"7,810";"0,000";"21,971";"0,000";"6,152";"0,000";"0,000";"0,000";"7,299";"6,862";"7,810";"21,971";"0,000";"0,000";"0,000";
"16/05/2024 09:50";"7,330";"0,000";"6,655";"0,000";"7,624";"0,000";"21,609";"0,000";"5,906";"0,000";"0,000";"0,000";"7,330";"6,655";"7,624";"21,609";"0,000";"0,000";"0,000";
"16/05/2024 10:00";"5,743";"0,000";"5,328";"0,000";"5,964";"0,000";"17,035";"0,000";"1,490";"0,000";"0,000";"0,036";"5,743";"5,328";"5,964";"17,035";"0,000";"0,000";"0,000";
"16/05/2024 10:10";"5,499";"0,000";"4,834";"0,000";"5,728";"0,000";"16,061";"0,000";"0,392";"0,000";"0,000";"0,234";"5,499";"4,834";"5,728";"16,061";"0,000";"0,000";"0,000";
"16/05/2024 10:20";"4,943";"0,000";"3,710";"0,000";"5,200";"0,000";"13,853";"0,000";"0,257";"0,000";"0,000";"0,825";"4,943";"3,710";"5,200";"13,853";"0,000";"0,000";"0,000";
"16/05/2024 10:30";"4,309";"0,000";"3,353";"0,000";"3,907";"0,000";"11,569";"0,000";"1,526";"0,000";"0,000";"0,543";"4,309";"3,353";"3,907";"11,569";"0,000";"0,000";"0,000";
"16/05/2024 10:40";"3,976";"0,000";"3,657";"0,000";"4,482";"0,000";"12,116";"0,000";"1,900";"0,000";"0,000";"0,616";"3,976";"3,657";"4,482";"12,116";"0,000";"0,000";"0,000";
"16/05/2024 10:50";"4,632";"0,000";"4,077";"0,000";"5,100";"0,000";"13,809";"0,000";"2,183";"0,000";"0,000";"0,414";"4,632";"4,077";"5,100";"13,809";"0,000";"0,000";"0,000";
"16/05/2024 11:00";"7,572";"0,000";"6,528";"0,000";"7,766";"0,000";"21,866";"0,000";"0,804";"0,000";"0,000";"0,564";"7,572";"6,528";"7,766";"21,866";"0,000";"0,000";"0,000";
"16/05/2024 11:10";"6,408";"0,000";"5,823";"0,000";"6,463";"0,000";"18,694";"0,000";"1,911";"0,000";"0,000";"0,128";"6,408";"5,823";"6,463";"18,694";"0,000";"0,000";"0,000";
"16/05/2024 11:20";"11,268";"0,000";"10,735";"0,000";"11,250";"0,000";"33,253";"0,000";"2,893";"0,000";"0,000";"0,026";"11,268";"10,735";"11,250";"33,253";"0,000";"0,000";"0,000";
"16/05/2024 11:30";"10,396";"0,000";"9,268";"0,000";"10,384";"0,000";"30,048";"0,000";"2,611";"0,000";"0,000";"0,011";"10,396";"9,268";"10,384";"30,048";"0,000";"0,000";"0,000";
"16/05/2024 11:40";"8,557";"0,000";"7,774";"0,000";"9,095";"0,000";"25,426";"0,000";"1,120";"0,000";"0,000";"0,191";"8,557";"7,774";"9,095";"25,426";"0,000";"0,000";"0,000";
"16/05/2024 11:50";"8,353";"0,000";"7,323";"0,000";"8,041";"0,000";"23,717";"0,000";"1,163";"0,000";"0,000";"0,284";"8,353";"7,323";"8,041";"23,717";"0,000";"0,000";"0,000";
"16/05/2024 12:00";"6,821";"0,000";"5,507";"0,000";"7,015";"0,000";"19,343";"0,000";"0,981";"0,000";"0,000";"1,003";"6,821";"5,507";"7,015";"19,343";"0,000";"0,000";"0,000";
"16/05/2024 12:10";"6,237";"0,000";"4,542";"0,000";"6,562";"0,000";"17,340";"0,000";"0,216";"0,000";"0,000";"1,595";"6,237";"4,542";"6,562";"17,340";"0,000";"0,000";"0,000";
"16/05/2024 12:20";"5,832";"0,000";"4,825";"0,000";"5,498";"0,000";"16,155";"0,000";"1,185";"0,000";"0,000";"0,420";"5,832";"4,825";"5,498";"16,155";"0,000";"0,000";"0,000";
"16/05/2024 12:30";"5,983";"0,000";"5,058";"0,000";"5,698";"0,000";"16,740";"0,000";"1,577";"0,000";"0,000";"0,422";"5,983";"5,058";"5,698";"16,740";"0,000";"0,000";"0,000";
"16/05/2024 12:40";"5,688";"0,000";"4,803";"0,000";"5,683";"0,000";"16,174";"0,000";"0,916";"0,000";"0,000";"0,668";"5,688";"4,803";"5,683";"16,174";"0,000";"0,000";"0,000";
"16/05/2024 12:50";"5,864";"0,000";"4,550";"0,000";"6,102";"0,000";"16,515";"0,000";"0,268";"0,000";"0,000";"0,912";"5,864";"4,550";"6,102";"16,515";"0,000";"0,000";"0,000";
"16/05/2024 13:00";"4,982";"0,000";"4,231";"0,000";"5,034";"0,000";"14,247";"0,000";"1,171";"0,000";"0,000";"0,339";"4,982";"4,231";"5,034";"14,247";"0,000";"0,000";"0,000";
"16/05/2024 13:10";"5,149";"0,000";"4,493";"0,000";"4,988";"0,000";"14,630";"0,000";"1,073";"0,000";"0,000";"0,400";"5,149";"4,493";"4,988";"14,630";"0,000";"0,000";"0,000";
"16/05/2024 13:20";"5,798";"0,000";"4,751";"0,000";"5,656";"0,000";"16,206";"0,000";"0,426";"0,000";"0,000";"0,865";"5,798";"4,751";"5,656";"16,206";"0,000";"0,000";"0,000";
"16/05/2024 13:30";"4,895";"0,000";"4,029";"0,000";"4,718";"0,000";"13,642";"0,000";"0,737";"0,000";"0,000";"0,429";"4,895";"4,029";"4,718";"13,642";"0,000";"0,000";"0,000";
"16/05/2024 13:40";"3,896";"0,000";"3,437";"0,000";"3,730";"0,000";"11,063";"0,000";"0,655";"0,000";"0,000";"0,140";"3,896";"3,437";"3,730";"11,063";"0,000";"0,000";"0,000";
"16/05/2024 13:50";"3,680";"0,000";"3,170";"0,000";"3,627";"0,000";"10,477";"0,000";"0,410";"0,000";"0,000";"0,028";"3,680";"3,170";"3,627";"10,477";"0,000";"0,000";"0,000";
"16/05/2024 14:00";"2,780";"0,000";"2,316";"0,000";"2,768";"0,000";"7,863";"0,000";"0,244";"0,000";"0,000";"0,154";"2,780";"2,316";"2,768";"7,863";"0,000";"0,000";"0,000";
"16/05/2024 14:10";"1,125";"0,000";"0,551";"0,000";"0,907";"0,000";"2,583";"0,000";"0,000";"0,000";"0,000";"0,225";"1,125";"0,551";"0,907";"2,583";"0,000";"0,000";"0,000";
"16/05/2024 14:20";"0,829";"0,000";"0,454";"0,000";"0,860";"0,000";"2,144";"0,000";"0,000";"0,000";"0,000";"0,288";"0,829";"0,454";"0,860";"2,144";"0,000";"0,000";"0,000";
"16/05/2024 14:30";"0,918";"0,000";"0,532";"0,000";"0,946";"0,000";"2,395";"0,000";"0,000";"0,000";"0,000";"0,324";"0,918";"0,532";"0,946";"2,395";"0,000";"0,000";"0,000";
"16/05/2024 14:40";"0,782";"0,000";"0,432";"0,000";"0,848";"0,000";"2,062";"0,000";"0,000";"0,000";"0,000";"0,291";"0,782";"0,432";"0,848";"2,062";"0,000";"0,000";"0,000";
"16/05/2024 14:50";"2,085";"0,000";"1,631";"0,000";"2,135";"0,000";"5,852";"0,000";"0,548";"0,000";"0,000";"0,236";"2,085";"1,631";"2,135";"5,852";"0,000";"0,000";"0,000";
"16/05/2024 15:00";"4,462";"0,000";"3,716";"0,000";"4,304";"0,000";"12,482";"0,000";"0,723";"0,000";"0,000";"0,329";"4,462";"3,716";"4,304";"12,482";"0,000";"0,000";"0,000";
"16/05/2024 15:10";"5,514";"0,000";"5,101";"0,000";"5,672";"0,000";"16,286";"0,000";"1,035";"0,000";"0,000";"0,322";"5,514";"5,101";"5,672";"16,286";"0,000";"0,000";"0,000";
"16/05/2024 15:20";"6,286";"0,000";"5,824";"0,000";"6,427";"0,000";"18,538";"0,000";"0,310";"0,000";"0,000";"0,685";"6,286";"5,824";"6,427";"18,538";"0,000";"0,000";"0,000";
"16/05/2024 15:30";"6,527";"0,000";"5,847";"0,000";"6,436";"0,000";"18,810";"0,000";"0,473";"0,000";"0,000";"0,520";"6,527";"5,847";"6,436";"18,810";"0,000";"0,000";"0,000";
"16/05/2024 15:40";"6,365";"0,000";"5,834";"0,000";"6,714";"0,000";"18,913";"0,000";"0,350";"0,000";"0,000";"0,511";"6,365";"5,834";"6,714";"18,913";"0,000";"0,000";"0,000";
"16/05/2024 15:50";"6,224";"0,000";"5,812";"0,000";"6,697";"0,000";"18,732";"0,000";"0,361";"0,000";"0,000";"0,491";"6,224";"5,812";"6,697";"18,732";"0,000";"0,000";"0,000";
"16/05/2024 16:00";"6,206";"0,000";"5,701";"0,000";"6,761";"0,000";"18,669";"0,000";"0,343";"0,000";"0,000";"0,557";"6,206";"5,701";"6,761";"18,669";"0,000";"0,000";"0,000";
"16/05/2024 16:10";"5,653";"0,000";"5,190";"0,000";"6,071";"0,000";"16,914";"0,000";"1,062";"0,000";"0,000";"0,281";"5,653";"5,190";"6,071";"16,914";"0,000";"0,000";"0,000";
"16/05/2024 16:20";"5,732";"0,000";"5,260";"0,000";"6,186";"0,000";"17,177";"0,000";"1,064";"0,000";"0,000";"0,277";"5,732";"5,260";"6,186";"17,177";"0,000";"0,000";"0,000";
"16/05/2024 16:30";"5,268";"0,000";"4,730";"0,000";"5,612";"0,000";"15,610";"0,000";"1,088";"0,000";"0,000";"0,279";"5,268";"4,730";"5,612";"15,610";"0,000";"0,000";"0,000";
"16/05/2024 16:40";"4,401";"0,000";"3,759";"0,000";"4,745";"0,000";"12,905";"0,000";"0,933";"0,000";"0,000";"0,313";"4,401";"3,759";"4,745";"12,905";"0,000";"0,000";"0,000";
"16/05/2024 16:50";"4,118";"0,000";"3,699";"0,000";"4,710";"0,000";"12,526";"0,000";"0,876";"0,000";"0,000";"0,309";"4,118";"3,699";"4,710";"12,526";"0,000";"0,000";"0,000";
"16/05/2024 17:00";"4,214";"0,000";"3,706";"0,000";"4,722";"0,000";"12,642";"0,000";"0,991";"0,000";"0,000";"0,277";"4,214";"3,706";"4,722";"12,642";"0,000";"0,000";"0,000";
"16/05/2024 17:10";"5,410";"0,000";"4,497";"0,000";"5,358";"0,000";"15,265";"0,000";"1,066";"0,000";"0,000";"0,302";"5,410";"4,497";"5,358";"15,265";"0,000";"0,000";"0,000";
"16/05/2024 17:20";"5,678";"0,000";"5,094";"0,000";"5,911";"0,000";"16,683";"0,000";"1,131";"0,000";"0,000";"0,266";"5,678";"5,094";"5,911";"16,683";"0,000";"0,000";"0,000";
"16/05/2024 17:30";"5,506";"0,000";"5,064";"0,000";"5,882";"0,000";"16,452";"0,000";"1,142";"0,000";"0,000";"0,274";"5,506";"5,064";"5,882";"16,452";"0,000";"0,000";"0,000";
"16/05/2024 17:40";"5,692";"0,000";"5,140";"0,000";"5,973";"0,000";"16,805";"0,000";"1,078";"0,000";"0,000";"0,386";"5,692";"5,140";"5,973";"16,805";"0,000";"0,000";"0,000";
"16/05/2024 17:50";"5,600";"0,000";"5,195";"0,000";"5,985";"0,000";"16,780";"0,000";"1,200";"0,000";"0,000";"0,248";"5,600";"5,195";"5,985";"16,780";"0,000";"0,000";"0,000";
"16/05/2024 18:00";"5,576";"0,000";"5,081";"0,000";"5,895";"0,000";"16,552";"0,000";"1,100";"0,000";"0,000";"0,279";"5,576";"5,081";"5,895";"16,552";"0,000";"0,000";"0,000";
"16/05/2024 18:10";"5,450";"0,000";"4,927";"0,000";"5,736";"0,000";"16,113";"0,000";"1,064";"0,000";"0,000";"0,303";"5,450";"4,927";"5,736";"16,113";"0,000";"0,000";"0,000";
"16/05/2024 18:20";"4,423";"0,000";"3,762";"0,000";"4,577";"0,000";"12,762";"0,000";"0,952";"0,000";"0,000";"0,282";"4,423";"3,762";"4,577";"12,762";"0,000";"0,000";"0,000";
"16/05/2024 18:30";"4,816";"0,000";"4,141";"0,000";"4,841";"0,000";"13,798";"0,000";"0,913";"0,000";"0,000";"0,295";"4,816";"4,141";"4,841";"13,798";"0,000";"0,000";"0,000";
"16/05/2024 18:40";"5,459";"0,000";"4,917";"0,000";"5,487";"0,000";"15,863";"0,000";"1,050";"0,000";"0,000";"0,263";"5,459";"4,917";"5,487";"15,863";"0,000";"0,000";"0,000";
"16/05/2024 18:50";"5,588";"0,000";"5,062";"0,000";"5,605";"0,000";"16,255";"0,000";"1,170";"0,000";"0,000";"0,265";"5,588";"5,062";"5,605";"16,255";"0,000";"0,000";"0,000";
"16/05/2024 19:00";"4,560";"0,000";"4,018";"0,000";"4,582";"0,000";"13,160";"0,000";"0,986";"0,000";"0,000";"0,292";"4,560";"4,018";"4,582";"13,160";"0,000";"0,000";"0,000";
"16/05/2024 19:10";"5,010";"0,000";"4,358";"0,000";"4,911";"0,000";"14,279";"0,000";"0,966";"0,000";"0,000";"0,296";"5,010";"4,358";"4,911";"14,279";"0,000";"0,000";"0,000";
"16/05/2024 19:20";"6,048";"0,000";"5,265";"0,000";"5,840";"0,000";"17,153";"0,000";"1,192";"0,000";"0,000";"0,234";"6,048";"5,265";"5,840";"17,153";"0,000";"0,000";"0,000";
"16/05/2024 19:30";"5,850";"0,000";"5,289";"0,000";"5,871";"0,000";"17,010";"0,000";"1,280";"0,000";"0,000";"0,229";"5,850";"5,289";"5,871";"17,010";"0,000";"0,000";"0,000";
"16/05/2024 19:40";"3,851";"0,000";"3,330";"0,000";"3,977";"0,000";"11,159";"0,000";"0,588";"0,000";"0,000";"0,319";"3,851";"3,330";"3,977";"11,159";"0,000";"0,000";"0,000";
"16/05/2024 19:50";"3,396";"0,000";"2,638";"0,000";"3,345";"0,000";"9,379";"0,000";"0,396";"0,000";"0,000";"0,473";"3,396";"2,638";"3,345";"9,379";"0,000";"0,000";"0,000";
"16/05/2024 20:00";"3,702";"0,000";"2,629";"0,000";"3,363";"0,000";"9,694";"0,000";"0,398";"0,000";"0,000";"0,532";"3,702";"2,629";"3,363";"9,694";"0,000";"0,000";"0,000";
"16/05/2024 20:10";"2,783";"0,000";"1,870";"0,000";"2,495";"0,000";"7,148";"0,000";"0,248";"0,000";"0,000";"0,533";"2,783";"1,870";"2,495";"7,148";"0,000";"0,000";"0,000";
"16/05/2024 20:20";"0,642";"0,000";"0,291";"0,000";"0,278";"0,000";"1,210";"0,000";"0,000";"0,000";"0,000";"0,045";"0,642";"0,291";"0,278";"1,210";"0,000";"0,000";"0,000";
"16/05/2024 20:30";"0,576";"0,000";"0,242";"0,000";"0,277";"0,000";"1,094";"0,000";"0,012";"0,000";"0,000";"0,069";"0,576";"0,242";"0,277";"1,094";"0,000";"0,000";"0,000";
"16/05/2024 20:40";"0,661";"0,000";"0,237";"0,000";"0,189";"0,000";"1,088";"0,000";"0,040";"0,000";"0,000";"0,025";"0,661";"0,237";"0,189";"1,088";"0,000";"0,000";"0,000";
"16/05/2024 20:50";"0,883";"0,000";"0,203";"0,000";"0,100";"0,000";"1,186";"0,000";"0,022";"0,000";"0,000";"0,017";"0,883";"0,203";"0,100";"1,186";"0,000";"0,000";"0,000";
"16/05/2024 21:00";"0,731";"0,000";"0,251";"0,000";"0,117";"0,000";"1,100";"0,000";"0,063";"0,000";"0,000";"0,012";"0,731";"0,251";"0,117";"1,100";"0,000";"0,000";"0,000";
"16/05/2024 21:10";"0,518";"0,000";"0,293";"0,000";"0,258";"0,000";"1,069";"0,000";"0,118";"0,000";"0,000";"0,000";"0,518";"0,293";"0,258";"1,069";"0,000";"0,000";"0,000";
"16/05/2024 21:20";"0,450";"0,000";"0,271";"0,000";"0,508";"0,000";"1,228";"0,000";"0,065";"0,000";"0,000";"0,003";"0,450";"0,271";"0,508";"1,228";"0,000";"0,000";"0,000";
"16/05/2024 21:30";"0,488";"0,000";"0,277";"0,000";"0,485";"0,000";"1,249";"0,000";"0,016";"0,000";"0,000";"0,036";"0,488";"0,277";"0,485";"1,249";"0,000";"0,000";"0,000";
"16/05/2024 21:40";"0,679";"0,000";"0,193";"0,000";"0,534";"0,000";"1,407";"0,000";"0,013";"0,000";"0,000";"0,033";"0,679";"0,193";"0,534";"1,407";"0,000";"0,000";"0,000";
"16/05/2024 21:50";"0,423";"0,000";"0,205";"0,000";"0,519";"0,000";"1,147";"0,000";"0,045";"0,000";"0,000";"0,020";"0,423";"0,205";"0,519";"1,147";"0,000";"0,000";"0,000";
"16/05/2024 22:00";"0,523";"0,000";"0,320";"0,000";"0,617";"0,000";"1,460";"0,000";"0,091";"0,000";"0,000";"0,000";"0,523";"0,320";"0,617";"1,460";"0,000";"0,000";"0,000";
"16/05/2024 22:10";"0,790";"0,000";"0,367";"0,000";"0,649";"0,000";"1,807";"0,000";"0,022";"0,000";"0,000";"0,101";"0,790";"0,367";"0,649";"1,807";"0,000";"0,000";"0,000";
"16/05/2024 22:20";"0,555";"0,000";"0,353";"0,000";"0,640";"0,000";"1,548";"0,000";"0,002";"0,000";"0,000";"0,090";"0,555";"0,353";"0,640";"1,548";"0,000";"0,000";"0,000";
"16/05/2024 22:30";"0,606";"0,000";"0,438";"0,000";"0,729";"0,000";"1,774";"0,000";"0,013";"0,000";"0,000";"0,020";"0,606";"0,438";"0,729";"1,774";"0,000";"0,000";"0,000";
"16/05/2024 22:40";"0,564";"0,000";"0,380";"0,000";"0,645";"0,000";"1,589";"0,000";"0,006";"0,000";"0,000";"0,086";"0,564";"0,380";"0,645";"1,589";"0,000";"0,000";"0,000";
"16/05/2024 22:50";"0,625";"0,000";"0,448";"0,000";"0,710";"0,000";"1,784";"0,000";"0,018";"0,000";"0,000";"0,047";"0,625";"0,448";"0,710";"1,784";"0,000";"0,000";"0,000";
"16/05/2024 23:00";"0,574";"0,000";"0,375";"0,000";"0,676";"0,000";"1,625";"0,000";"0,007";"0,000";"0,000";"0,082";"0,574";"0,375";"0,676";"1,625";"0,000";"0,000";"0,000";
"16/05/2024 23:10";"0,602";"0,000";"0,453";"0,000";"0,571";"0,000";"1,627";"0,000";"0,033";"0,000";"0,000";"0,038";"0,602";"0,453";"0,571";"1,627";"0,000";"0,000";"0,000";
"16/05/2024 23:20";"0,617";"0,000";"0,443";"0,000";"0,545";"0,000";"1,605";"0,000";"0,026";"0,000";"0,000";"0,052";"0,617";"0,443";"0,545";"1,605";"0,000";"0,000";"0,000";
"16/05/2024 23:30";"0,608";"0,000";"0,429";"0,000";"0,542";"0,000";"1,579";"0,000";"0,011";"0,000";"0,000";"0,038";"0,608";"0,429";"0,542";"1,579";"0,000";"0,000";"0,000";
"16/05/2024 23:40";"0,611";"0,000";"0,442";"0,000";"0,575";"0,000";"1,628";"0,000";"0,023";"0,000";"0,000";"0,026";"0,611";"0,442";"0,575";"1,628";"0,000";"0,000";"0,000";
"16/05/2024 23:50";"0,850";"0,000";"0,413";"0,000";"0,527";"0,000";"1,790";"0,000";"0,013";"0,000";"0,000";"0,064";"0,850";"0,413";"0,527";"1,790";"0,000";"0,000";"0,000";
"17/05/2024 00:00";"0,544";"0,000";"0,355";"0,000";"0,484";"0,000";"1,383";"0,000";"0,000";"0,000";"0,000";"0,095";"0,544";"0,355";"0,484";"1,383";"0,000";"0,000";"0,000";
"17/05/2024 00:10";"0,573";"0,000";"0,332";"0,000";"0,484";"0,000";"1,388";"0,000";"0,006";"0,000";"0,000";"0,098";"0,573";"0,332";"0,484";"1,388";"0,000";"0,000";"0,000";
"17/05/2024 00:20";"0,554";"0,000";"0,370";"0,000";"0,482";"0,000";"1,407";"0,000";"0,001";"0,000";"0,000";"0,083";"0,554";"0,370";"0,482";"1,407";"0,000";"0,000";"0,000";
"17/05/2024 00:30";"0,686";"0,000";"0,479";"0,000";"0,573";"0,000";"1,738";"0,000";"0,036";"0,000";"0,000";"0,018";"0,686";"0,479";"0,573";"1,738";"0,000";"0,000";"0,000";
"17/05/2024 00:40";"0,985";"0,000";"0,382";"0,000";"0,521";"0,000";"1,887";"0,000";"0,035";"0,000";"0,000";"0,049";"0,985";"0,382";"0,521";"1,887";"0,000";"0,000";"0,000";
"17/05/2024 00:50";"0,615";"0,000";"0,349";"0,000";"0,484";"0,000";"1,448";"0,000";"0,000";"0,000";"0,000";"0,050";"0,615";"0,349";"0,484";"1,448";"0,000";"0,000";"0,000";
"17/05/2024 01:00";"0,654";"0,000";"0,378";"0,000";"0,483";"0,000";"1,516";"0,000";"0,006";"0,000";"0,000";"0,045";"0,654";"0,378";"0,483";"1,516";"0,000";"0,000";"0,000";
"17/05/2024 01:10";"0,646";"0,000";"0,350";"0,000";"0,482";"0,000";"1,478";"0,000";"0,013";"0,000";"0,000";"0,062";"0,646";"0,350";"0,482";"1,478";"0,000";"0,000";"0,000";
"17/05/2024 01:20";"0,735";"0,000";"0,444";"0,000";"0,566";"0,000";"1,745";"0,000";"0,021";"0,000";"0,000";"0,045";"0,735";"0,444";"0,566";"1,745";"0,000";"0,000";"0,000";
"17/05/2024 01:30";"0,793";"0,000";"0,488";"0,000";"0,603";"0,000";"1,884";"0,000";"0,058";"0,000";"0,000";"0,000";"0,793";"0,488";"0,603";"1,884";"0,000";"0,000";"0,000";
"17/05/2024 01:40";"0,972";"0,000";"0,447";"0,000";"0,554";"0,000";"1,973";"0,000";"0,037";"0,000";"0,000";"0,022";"0,972";"0,447";"0,554";"1,973";"0,000";"0,000";"0,000";
"17/05/2024 01:50";"0,968";"0,000";"0,342";"0,000";"0,483";"0,000";"1,793";"0,000";"0,000";"0,000";"0,000";"0,050";"0,968";"0,342";"0,483";"1,793";"0,000";"0,000";"0,000";
"17/05/2024 02:00";"0,642";"0,000";"0,363";"0,000";"0,483";"0,000";"1,487";"0,000";"0,000";"0,000";"0,000";"0,046";"0,642";"0,363";"0,483";"1,488";"0,000";"0,000";"0,000";
"17/05/2024 02:10";"0,658";"0,000";"0,476";"0,000";"0,570";"0,000";"1,704";"0,000";"0,000";"0,000";"0,000";"0,140";"0,658";"0,476";"0,570";"1,704";"0,000";"0,000";"0,000";
"17/05/2024 02:20";"0,875";"0,000";"0,424";"0,000";"0,556";"0,000";"1,856";"0,000";"0,000";"0,000";"0,000";"0,139";"0,875";"0,424";"0,556";"1,856";"0,000";"0,000";"0,000";
"17/05/2024 02:30";"0,654";"0,000";"0,369";"0,000";"0,482";"0,000";"1,504";"0,000";"0,000";"0,000";"0,000";"0,090";"0,654";"0,369";"0,482";"1,504";"0,000";"0,000";"0,000";
"17/05/2024 02:40";"0,558";"0,000";"0,382";"0,000";"0,484";"0,000";"1,423";"0,000";"0,000";"0,000";"0,000";"0,091";"0,558";"0,382";"0,484";"1,423";"0,000";"0,000";"0,000";
"17/05/2024 02:50";"0,582";"0,000";"0,334";"0,000";"0,484";"0,000";"1,400";"0,000";"0,000";"0,000";"0,000";"0,085";"0,582";"0,334";"0,484";"1,400";"0,000";"0,000";"0,000";
"17/05/2024 03:00";"0,552";"0,000";"0,364";"0,000";"0,569";"0,000";"1,485";"0,000";"0,004";"0,000";"0,000";"0,101";"0,552";"0,364";"0,569";"1,485";"0,000";"0,000";"0,000";
"17/05/2024 03:10";"0,840";"0,000";"0,440";"0,000";"0,508";"0,000";"1,788";"0,000";"0,002";"0,000";"0,000";"0,091";"0,840";"0,440";"0,508";"1,788";"0,000";"0,000";"0,000";
"17/05/2024 03:20";"1,076";"0,000";"0,735";"0,000";"0,495";"0,000";"2,306";"0,000";"0,000";"0,000";"0,000";"0,126";"1,076";"0,735";"0,495";"2,306";"0,000";"0,000";"0,000";
"17/05/2024 03:30";"0,661";"0,000";"0,362";"0,000";"0,505";"0,000";"1,528";"0,000";"0,002";"0,000";"0,000";"0,096";"0,661";"0,362";"0,505";"1,528";"0,000";"0,000";"0,000";
"17/05/2024 03:40";"0,737";"0,000";"0,539";"0,000";"0,660";"0,000";"1,936";"0,000";"0,000";"0,000";"0,000";"0,194";"0,737";"0,539";"0,660";"1,936";"0,000";"0,000";"0,000";
"17/05/2024 03:50";"1,018";"0,000";"0,393";"0,000";"0,538";"0,000";"1,950";"0,000";"0,000";"0,000";"0,000";"0,117";"1,018";"0,393";"0,538";"1,950";"0,000";"0,000";"0,000";
"17/05/2024 04:00";"0,572";"0,000";"0,337";"0,000";"0,504";"0,000";"1,413";"0,000";"0,003";"0,000";"0,000";"0,099";"0,572";"0,337";"0,504";"1,413";"0,000";"0,000";"0,000";
"17/05/2024 04:10";"0,662";"0,000";"0,476";"0,000";"0,580";"0,000";"1,718";"0,000";"0,025";"0,000";"0,000";"0,050";"0,662";"0,476";"0,580";"1,718";"0,000";"0,000";"0,000";
"17/05/2024 04:20";"0,675";"0,000";"0,450";"0,000";"0,590";"0,000";"1,715";"0,000";"0,000";"0,000";"0,000";"0,121";"0,675";"0,450";"0,590";"1,715";"0,000";"0,000";"0,000";
"17/05/2024 04:30";"0,580";"0,000";"0,368";"0,000";"0,523";"0,000";"1,471";"0,000";"0,005";"0,000";"0,000";"0,071";"0,580";"0,368";"0,523";"1,471";"0,000";"0,000";"0,000";
"17/05/2024 04:40";"0,665";"0,000";"0,445";"0,000";"0,572";"0,000";"1,683";"0,000";"0,019";"0,000";"0,000";"0,042";"0,665";"0,445";"0,572";"1,683";"0,000";"0,000";"0,000";
"17/05/2024 04:50";"0,617";"0,000";"0,409";"0,000";"0,537";"0,000";"1,563";"0,000";"0,012";"0,000";"0,000";"0,075";"0,617";"0,409";"0,537";"1,563";"0,000";"0,000";"0,000";
"17/05/2024 05:00";"0,740";"0,000";"0,434";"0,000";"0,586";"0,000";"1,759";"0,000";"0,027";"0,000";"0,000";"0,036";"0,740";"0,434";"0,586";"1,759";"0,000";"0,000";"0,000";
"17/05/2024 05:10";"0,661";"0,000";"0,417";"0,000";"0,559";"0,000";"1,637";"0,000";"0,018";"0,000";"0,000";"0,066";"0,661";"0,417";"0,559";"1,637";"0,000";"0,000";"0,000";
"17/05/2024 05:20";"0,632";"0,000";"0,431";"0,000";"0,552";"0,000";"1,615";"0,000";"0,020";"0,000";"0,000";"0,054";"0,632";"0,431";"0,552";"1,615";"0,000";"0,000";"0,000";
"17/05/2024 05:30";"1,010";"0,000";"0,359";"0,000";"0,519";"0,000";"1,888";"0,000";"0,009";"0,000";"0,000";"0,095";"1,010";"0,359";"0,519";"1,888";"0,000";"0,000";"0,000";
"17/05/2024 05:40";"0,557";"0,000";"0,358";"0,000";"0,503";"0,000";"1,418";"0,000";"0,006";"0,000";"0,000";"0,082";"0,557";"0,358";"0,503";"1,418";"0,000";"0,000";"0,000";
