"fecha";"EpR";"EmR";"EpS";"EmS";"EpT";"EmT";"EpRST";"EmRST";"Q1";"Q2";"Q3";"Q4";"EcR";"EcS";"EcT";"EcRST";"Einv_tot";"Inversor_4";"Inversor_5";
"01/09/2024 00:00";"0,374";"0,000";"0,404";"0,000";"0,228";"0,000";"1,006";"0,000";"0,000";"0,000";"0,000";"0,195";"0,374";"0,404";"0,228";"1,006";"0,000";"0,000";"0,000";
"01/09/2024 00:10";"0,337";"0,000";"0,401";"0,000";"0,227";"0,000";"0,965";"0,000";"0,000";"0,000";"0,000";"0,189";"0,337";"0,401";"0,227";"0,965";"0,000";"0,000";"0,000";
"01/09/2024 00:20";"0,410";"0,000";"0,475";"0,000";"0,290";"0,000";"1,175";"0,000";"0,006";"0,000";"0,000";"0,127";"0,410";"0,475";"0,290";"1,175";"0,000";"0,000";"0,000";
"01/09/2024 00:30";"0,342";"0,000";"0,390";"0,000";"0,231";"0,000";"0,963";"0,000";"0,000";"0,000";"0,000";"0,197";"0,342";"0,390";"0,231";"0,963";"0,000";"0,000";"0,000";
"01/09/2024 00:40";"0,377";"0,000";"0,438";"0,000";"0,227";"0,000";"1,042";"0,000";"0,000";"0,000";"0,000";"0,169";"0,377";"0,438";"0,227";"1,042";"0,000";"0,000";"0,000";
"01/09/2024 00:50";"0,400";"0,000";"0,457";"0,000";"0,281";"0,000";"1,137";"0,000";"0,008";"0,000";"0,000";"0,185";"0,400";"0,457";"0,281";"1,137";"0,000";"0,000";"0,000";
"01/09/2024 01:00";"0,341";"0,000";"0,395";"0,000";"0,228";"0,000";"0,964";"0,000";"0,000";"0,000";"0,000";"0,170";"0,341";"0,395";"0,228";"0,964";"0,000";"0,000";"0,000";
"01/09/2024 01:10";"0,340";"0,000";"0,412";"0,000";"0,227";"0,000";"0,979";"0,000";"0,000";"0,000";"0,000";"0,198";"0,340";"0,412";"0,227";"0,979";"0,000";"0,000";"0,000";
"01/09/2024 01:20";"0,439";"0,000";"0,487";"0,000";"0,290";"0,000";"1,216";"0,000";"0,008";"0,000";"0,000";"0,156";"0,439";"0,487";"0,290";"1,216";"0,000";"0,000";"0,000";
"01/09/2024 01:30";"0,337";"0,000";"0,406";"0,000";"0,228";"0,000";"0,972";"0,000";"0,000";"0,000";"0,000";"0,184";"0,337";"0,406";"0,228";"0,972";"0,000";"0,000";"0,000";
"01/09/2024 01:40";"0,340";"0,000";"0,390";"0,000";"0,228";"0,000";"0,959";"0,000";"0,000";"0,000";"0,000";"0,195";"0,340";"0,390";"0,228";"0,959";"0,000";"0,000";"0,000";
"01/09/2024 01:50";"0,399";"0,000";"0,463";"0,000";"0,280";"0,000";"1,142";"0,000";"0,000";"0,000";"0,000";"0,130";"0,399";"0,463";"0,280";"1,142";"0,000";"0,000";"0,000";
"01/09/2024 02:00";"0,371";"0,000";"0,396";"0,000";"0,228";"0,000";"0,995";"0,000";"0,000";"0,000";"0,000";"0,190";"0,371";"0,396";"0,228";"0,995";"0,000";"0,000";"0,000";
"01/09/2024 02:10";"0,359";"0,000";"0,420";"0,000";"0,231";"0,000";"1,010";"0,000";"0,000";"0,000";"0,000";"0,176";"0,359";"0,420";"0,231";"1,010";"0,000";"0,000";"0,000";
"01/09/2024 02:20";"0,407";"0,000";"0,482";"0,000";"0,286";"0,000";"1,175";"0,000";"0,001";"0,000";"0,000";"0,162";"0,407";"0,482";"0,286";"1,175";"0,000";"0,000";"0,000";
"01/09/2024 02:30";"0,343";"0,000";"0,397";"0,000";"0,228";"0,000";"0,968";"0,000";"0,000";"0,000";"0,000";"0,183";"0,343";"0,397";"0,228";"0,968";"0,000";"0,000";"0,000";
"01/09/2024 02:40";"0,343";"0,000";"0,387";"0,000";"0,228";"0,000";"0,958";"0,000";"0,000";"0,000";"0,000";"0,184";"0,343";"0,387";"0,228";"0,958";"0,000";"0,000";"0,000";
"01/09/2024 02:50";"0,422";"0,000";"0,496";"0,000";"0,282";"0,000";"1,200";"0,000";"0,000";"0,000";"0,000";"0,133";"0,422";"0,496";"0,282";"1,200";"0,000";"0,000";"0,000";
"01/09/2024 03:00";"0,360";"0,000";"0,415";"0,000";"0,232";"0,000";"1,007";"0,000";"0,000";"0,000";"0,000";"0,182";"0,360";"0,415";"0,232";"1,007";"0,000";"0,000";"0,000";
"01/09/2024 03:10";"0,365";"0,000";"0,429";"0,000";"0,255";"0,000";"1,049";"0,000";"0,000";"0,000";"0,000";"0,158";"0,365";"0,429";"0,255";"1,049";"0,000";"0,000";"0,000";
"01/09/2024 03:20";"0,366";"0,000";"0,420";"0,000";"0,256";"0,000";"1,042";"0,000";"0,000";"0,000";"0,000";"0,161";"0,366";"0,420";"0,256";"1,042";"0,000";"0,000";"0,000";
"01/09/2024 03:30";"0,379";"0,000";"0,408";"0,000";"0,229";"0,000";"1,016";"0,000";"0,000";"0,000";"0,000";"0,188";"0,379";"0,408";"0,229";"1,016";"0,000";"0,000";"0,000";
"01/09/2024 03:40";"0,346";"0,000";"0,440";"0,000";"0,235";"0,000";"1,021";"0,000";"0,000";"0,000";"0,000";"0,168";"0,346";"0,440";"0,235";"1,021";"0,000";"0,000";"0,000";
"01/09/2024 03:50";"0,387";"0,000";"0,459";"0,000";"0,280";"0,000";"1,126";"0,000";"0,000";"0,000";"0,000";"0,148";"0,387";"0,459";"0,280";"1,126";"0,000";"0,000";"0,000";
"01/09/2024 04:00";"0,340";"0,000";"0,393";"0,000";"0,228";"0,000";"0,960";"0,000";"0,000";"0,000";"0,000";"0,178";"0,340";"0,393";"0,228";"0,960";"0,000";"0,000";"0,000";
"01/09/2024 04:10";"0,385";"0,000";"0,440";"0,000";"0,244";"0,000";"1,069";"0,000";"0,000";"0,000";"0,000";"0,177";"0,385";"0,440";"0,244";"1,069";"0,000";"0,000";"0,000";
"01/09/2024 04:20";"0,381";"0,000";"0,455";"0,000";"0,264";"0,000";"1,101";"0,000";"0,000";"0,000";"0,000";"0,167";"0,381";"0,455";"0,264";"1,101";"0,000";"0,000";"0,000";
"01/09/2024 04:30";"0,342";"0,000";"0,401";"0,000";"0,228";"0,000";"0,971";"0,000";"0,000";"0,000";"0,000";"0,188";"0,342";"0,401";"0,228";"0,971";"0,000";"0,000";"0,000";
"01/09/2024 04:40";"0,369";"0,000";"0,412";"0,000";"0,255";"0,000";"1,036";"0,000";"0,000";"0,000";"0,000";"0,164";"0,369";"0,412";"0,255";"1,036";"0,000";"0,000";"0,000";
"01/09/2024 04:50";"0,411";"0,000";"0,456";"0,000";"0,260";"0,000";"1,127";"0,000";"0,000";"0,000";"0,000";"0,173";"0,411";"0,456";"0,260";"1,127";"0,000";"0,000";"0,000";
"01/09/2024 05:00";"0,349";"0,000";"0,406";"0,000";"0,227";"0,000";"0,982";"0,000";"0,000";"0,000";"0,000";"0,199";"0,349";"0,406";"0,227";"0,982";"0,000";"0,000";"0,000";
"01/09/2024 05:10";"0,352";"0,000";"0,439";"0,000";"0,239";"0,000";"1,030";"0,000";"0,000";"0,000";"0,000";"0,158";"0,352";"0,439";"0,239";"1,030";"0,000";"0,000";"0,000";
"01/09/2024 05:20";"0,393";"0,000";"0,422";"0,000";"0,271";"0,000";"1,086";"0,000";"0,000";"0,000";"0,000";"0,188";"0,393";"0,422";"0,271";"1,086";"0,000";"0,000";"0,000";
"01/09/2024 05:30";"0,371";"0,000";"0,412";"0,000";"0,231";"0,000";"1,014";"0,000";"0,000";"0,000";"0,000";"0,171";"0,371";"0,412";"0,231";"1,014";"0,000";"0,000";"0,000";
"01/09/2024 05:40";"0,356";"0,000";"0,415";"0,000";"0,230";"0,000";"1,001";"0,000";"0,000";"0,000";"0,000";"0,194";"0,356";"0,415";"0,230";"1,001";"0,000";"0,000";"0,000";
"01/09/2024 05:50";"0,396";"0,000";"0,480";"0,000";"0,280";"0,000";"1,156";"0,000";"0,005";"0,000";"0,000";"0,146";"0,396";"0,480";"0,280";"1,156";"0,000";"0,000";"0,000";
"01/09/2024 06:00";"0,396";"0,000";"0,454";"0,000";"0,276";"0,000";"1,126";"0,000";"0,007";"0,000";"0,000";"0,145";"0,396";"0,454";"0,276";"1,126";"0,000";"0,000";"0,000";
"01/09/2024 06:10";"0,346";"0,000";"0,375";"0,000";"0,228";"0,000";"0,948";"0,000";"0,000";"0,000";"0,000";"0,207";"0,346";"0,375";"0,228";"0,948";"0,000";"0,000";"0,000";
"01/09/2024 06:20";"0,374";"0,000";"0,422";"0,000";"0,230";"0,000";"1,026";"0,000";"0,000";"0,000";"0,000";"0,167";"0,374";"0,422";"0,230";"1,026";"0,000";"0,000";"0,000";
"01/09/2024 06:30";"0,421";"0,000";"0,474";"0,000";"0,285";"0,000";"1,181";"0,000";"0,000";"0,000";"0,000";"0,167";"0,421";"0,474";"0,285";"1,181";"0,000";"0,000";"0,000";
"01/09/2024 06:40";"0,360";"0,000";"0,419";"0,000";"0,228";"0,000";"1,007";"0,000";"0,000";"0,000";"0,000";"0,178";"0,360";"0,419";"0,228";"1,007";"0,000";"0,000";"0,000";
"01/09/2024 06:50";"0,344";"0,000";"0,396";"0,000";"0,227";"0,000";"0,966";"0,000";"0,000";"0,000";"0,000";"0,183";"0,344";"0,396";"0,227";"0,966";"0,000";"0,000";"0,000";
"01/09/2024 07:00";"0,415";"0,000";"0,450";"0,000";"0,287";"0,000";"1,152";"0,000";"0,005";"0,000";"0,000";"0,179";"0,415";"0,450";"0,287";"1,152";"0,000";"0,000";"0,000";
"01/09/2024 07:10";"0,338";"0,000";"0,424";"0,000";"0,228";"0,000";"0,989";"0,000";"0,000";"0,000";"0,000";"0,176";"0,338";"0,424";"0,228";"0,989";"0,000";"0,000";"0,000";
"01/09/2024 07:20";"0,373";"0,000";"0,394";"0,000";"0,229";"0,000";"0,995";"0,000";"0,000";"0,000";"0,000";"0,207";"0,373";"0,394";"0,229";"0,995";"0,000";"0,000";"0,000";
"01/09/2024 07:30";"0,440";"0,000";"0,531";"0,000";"0,311";"0,000";"1,282";"0,000";"0,000";"0,000";"0,000";"0,162";"0,440";"0,531";"0,311";"1,282";"0,000";"0,000";"0,000";
"01/09/2024 07:40";"0,306";"0,000";"0,334";"0,000";"0,189";"0,000";"0,830";"0,000";"0,000";"0,000";"0,000";"0,186";"0,306";"0,334";"0,189";"0,830";"0,000";"0,000";"0,000";
"01/09/2024 07:50";"0,242";"0,000";"0,281";"0,000";"0,107";"0,000";"0,631";"0,000";"0,000";"0,000";"0,000";"0,097";"0,243";"0,282";"0,108";"0,633";"0,002";"0,000";"0,002";
"01/09/2024 08:00";"0,317";"0,000";"0,335";"0,000";"0,153";"0,000";"0,805";"0,000";"0,004";"0,000";"0,000";"0,083";"0,327";"0,344";"0,163";"0,834";"0,029";"0,000";"0,029";
"01/09/2024 08:10";"0,197";"0,000";"0,244";"0,000";"0,090";"0,000";"0,531";"0,000";"0,000";"0,000";"0,000";"0,093";"0,217";"0,264";"0,110";"0,591";"0,060";"0,000";"0,060";
"01/09/2024 08:20";"0,266";"0,000";"0,308";"0,000";"0,140";"0,000";"0,714";"0,000";"0,014";"0,000";"0,000";"0,074";"0,293";"0,336";"0,167";"0,796";"0,082";"0,000";"0,082";
"01/09/2024 08:30";"0,256";"0,000";"0,239";"0,000";"0,106";"0,000";"0,601";"0,000";"0,000";"0,000";"0,000";"0,102";"0,296";"0,279";"0,147";"0,722";"0,121";"0,000";"0,121";
"01/09/2024 08:40";"0,211";"0,000";"0,237";"0,000";"0,087";"0,000";"0,536";"0,000";"0,001";"0,000";"0,000";"0,087";"0,255";"0,281";"0,131";"0,668";"0,132";"0,000";"0,132";
"01/09/2024 08:50";"0,274";"0,000";"0,325";"0,000";"0,151";"0,000";"0,750";"0,000";"0,021";"0,000";"0,000";"0,062";"0,321";"0,373";"0,198";"0,892";"0,142";"0,000";"0,142";
"01/09/2024 09:00";"0,210";"0,000";"0,243";"0,000";"0,091";"0,000";"0,543";"0,000";"0,000";"0,000";"0,000";"0,093";"0,355";"0,388";"0,236";"0,979";"0,436";"0,000";"0,436";
"01/09/2024 09:10";"0,217";"0,000";"0,233";"0,000";"0,086";"0,000";"0,536";"0,000";"0,001";"0,000";"0,000";"0,087";"0,421";"0,437";"0,290";"1,148";"0,612";"0,000";"0,612";
"01/09/2024 09:20";"0,422";"0,000";"0,298";"0,000";"0,154";"0,000";"0,874";"0,000";"0,033";"0,000";"0,000";"0,072";"0,698";"0,574";"0,429";"1,701";"0,827";"0,000";"0,827";
"01/09/2024 09:30";"0,315";"0,000";"0,267";"0,000";"0,086";"0,000";"0,669";"0,000";"0,019";"0,000";"0,000";"0,060";"0,607";"0,559";"0,378";"1,544";"0,875";"0,000";"0,875";
"01/09/2024 09:40";"0,309";"0,000";"0,240";"0,000";"0,085";"0,000";"0,634";"0,000";"0,007";"0,000";"0,000";"0,080";"0,667";"0,599";"0,444";"1,710";"1,076";"0,000";"1,076";
"01/09/2024 09:50";"0,379";"0,000";"0,296";"0,000";"0,152";"0,000";"0,826";"0,000";"0,025";"0,000";"0,000";"0,046";"1,014";"0,931";"0,787";"2,732";"1,906";"0,000";"1,906";
"01/09/2024 10:00";"0,288";"0,000";"0,224";"0,000";"0,087";"0,000";"0,599";"0,000";"0,000";"0,000";"0,000";"0,071";"1,009";"0,945";"0,808";"2,763";"2,164";"0,000";"2,164";
"01/09/2024 10:10";"0,235";"0,000";"0,251";"0,000";"0,086";"0,000";"0,573";"0,000";"0,000";"0,000";"0,000";"0,087";"1,045";"1,061";"0,896";"3,003";"2,430";"0,000";"2,430";
"01/09/2024 10:20";"0,272";"0,000";"0,319";"0,000";"0,143";"0,000";"0,735";"0,000";"0,013";"0,000";"0,000";"0,056";"1,013";"1,060";"0,884";"2,957";"2,222";"0,000";"2,222";
"01/09/2024 10:30";"0,208";"0,000";"0,233";"0,000";"0,086";"0,000";"0,526";"0,000";"0,000";"0,000";"0,000";"0,095";"1,076";"1,101";"0,955";"3,131";"2,605";"0,000";"2,605";
"01/09/2024 10:40";"0,208";"0,000";"0,226";"0,000";"0,090";"0,000";"0,523";"0,000";"0,000";"0,000";"0,000";"0,081";"1,175";"1,193";"1,057";"3,424";"2,901";"0,000";"2,901";
"01/09/2024 10:50";"0,285";"0,000";"0,322";"0,000";"0,144";"0,000";"0,750";"0,000";"0,012";"0,000";"0,000";"0,060";"0,746";"0,783";"0,605";"2,133";"1,383";"0,000";"1,383";
"01/09/2024 11:00";"0,248";"0,000";"0,263";"0,000";"0,089";"0,000";"0,599";"0,000";"0,003";"0,000";"0,000";"0,075";"1,323";"1,339";"1,164";"3,826";"3,227";"0,000";"3,227";
"01/09/2024 11:10";"0,208";"0,000";"0,207";"0,000";"0,085";"0,000";"0,500";"0,000";"0,001";"0,000";"0,000";"0,110";"1,341";"1,339";"1,218";"3,898";"3,398";"0,000";"3,398";
"01/09/2024 11:20";"0,212";"0,000";"0,252";"0,000";"0,088";"0,000";"0,552";"0,000";"0,007";"0,000";"0,000";"0,076";"1,204";"1,245";"1,080";"3,529";"2,977";"0,000";"2,977";
"01/09/2024 11:30";"0,262";"0,000";"0,306";"0,000";"0,141";"0,000";"0,709";"0,000";"0,010";"0,000";"0,000";"0,076";"1,320";"1,364";"1,199";"3,883";"3,174";"0,000";"3,174";
"01/09/2024 11:40";"0,218";"0,000";"0,247";"0,000";"0,086";"0,000";"0,550";"0,000";"0,000";"0,000";"0,000";"0,088";"0,934";"0,963";"0,802";"2,699";"2,149";"0,000";"2,149";
"01/09/2024 11:50";"0,244";"0,000";"0,242";"0,000";"0,104";"0,000";"0,590";"0,000";"0,007";"0,000";"0,000";"0,073";"0,751";"0,748";"0,610";"2,109";"1,519";"0,000";"1,519";
"01/09/2024 12:00";"0,254";"0,000";"0,285";"0,000";"0,127";"0,000";"0,666";"0,000";"0,018";"0,000";"0,000";"0,083";"0,665";"0,696";"0,537";"1,898";"1,232";"0,000";"1,232";
"01/09/2024 12:10";"0,224";"0,000";"0,227";"0,000";"0,086";"0,000";"0,537";"0,000";"0,009";"0,000";"0,000";"0,103";"0,648";"0,652";"0,510";"1,810";"1,273";"0,000";"1,273";
"01/09/2024 12:20";"0,337";"0,000";"0,354";"0,000";"0,171";"0,000";"0,862";"0,000";"0,012";"0,000";"0,000";"0,057";"0,648";"0,664";"0,481";"1,793";"0,931";"0,000";"0,931";
"01/09/2024 12:30";"0,277";"0,000";"0,268";"0,000";"0,116";"0,000";"0,661";"0,000";"0,000";"0,000";"0,000";"0,115";"0,991";"0,983";"0,830";"2,805";"2,144";"0,000";"2,144";
"01/09/2024 12:40";"0,198";"0,000";"0,223";"0,000";"0,086";"0,000";"0,506";"0,000";"0,001";"0,000";"0,000";"0,095";"1,583";"1,608";"1,472";"4,663";"4,157";"0,000";"4,157";
"01/09/2024 12:50";"0,202";"0,000";"0,223";"0,000";"0,085";"0,000";"0,510";"0,000";"0,002";"0,000";"0,000";"0,089";"1,141";"1,161";"1,023";"3,325";"2,815";"0,000";"2,815";
"01/09/2024 13:00";"0,224";"0,000";"0,242";"0,000";"0,086";"0,000";"0,551";"0,000";"0,002";"0,000";"0,000";"0,086";"1,588";"1,606";"1,450";"4,644";"4,093";"0,000";"4,093";
"01/09/2024 13:10";"0,246";"0,000";"0,268";"0,000";"0,112";"0,000";"0,626";"0,000";"0,022";"0,000";"0,000";"0,093";"1,428";"1,450";"1,294";"4,172";"3,546";"0,000";"3,546";
"01/09/2024 13:20";"0,203";"0,000";"0,253";"0,000";"0,086";"0,000";"0,541";"0,000";"0,000";"0,000";"0,000";"0,085";"1,550";"1,600";"1,433";"4,583";"4,042";"0,000";"4,042";
"01/09/2024 13:30";"0,206";"0,000";"0,227";"0,000";"0,086";"0,000";"0,519";"0,000";"0,000";"0,000";"0,000";"0,083";"1,795";"1,815";"1,674";"5,284";"4,765";"0,000";"4,765";
"01/09/2024 13:40";"0,230";"0,000";"0,225";"0,000";"0,085";"0,000";"0,541";"0,000";"0,001";"0,000";"0,000";"0,088";"1,708";"1,703";"1,563";"4,973";"4,433";"0,000";"4,433";
"01/09/2024 13:50";"0,213";"0,000";"0,245";"0,000";"0,085";"0,000";"0,544";"0,000";"0,002";"0,000";"0,000";"0,091";"1,673";"1,704";"1,545";"4,922";"4,378";"0,000";"4,378";
"01/09/2024 14:00";"0,259";"0,000";"0,303";"0,000";"0,135";"0,000";"0,697";"0,000";"0,012";"0,000";"0,000";"0,070";"0,751";"0,796";"0,627";"2,174";"1,477";"0,000";"1,477";
"01/09/2024 14:10";"0,210";"0,000";"0,231";"0,000";"0,086";"0,000";"0,527";"0,000";"0,001";"0,000";"0,000";"0,093";"1,023";"1,044";"0,899";"2,966";"2,439";"0,000";"2,439";
"01/09/2024 14:20";"0,233";"0,000";"0,233";"0,000";"0,085";"0,000";"0,551";"0,000";"0,001";"0,000";"0,000";"0,073";"1,884";"1,884";"1,736";"5,503";"4,952";"0,000";"4,952";
"01/09/2024 14:30";"0,195";"0,000";"0,225";"0,000";"0,085";"0,000";"0,505";"0,000";"0,000";"0,000";"0,000";"0,094";"1,726";"1,757";"1,616";"5,099";"4,594";"0,000";"4,594";
"01/09/2024 14:40";"0,246";"0,000";"0,306";"0,000";"0,133";"0,000";"0,685";"0,000";"0,011";"0,000";"0,000";"0,053";"1,390";"1,450";"1,277";"4,118";"3,433";"0,000";"3,433";
"01/09/2024 14:50";"0,236";"0,000";"0,230";"0,000";"0,086";"0,000";"0,552";"0,000";"0,003";"0,000";"0,000";"0,104";"1,705";"1,700";"1,556";"4,961";"4,409";"0,000";"4,409";
"01/09/2024 15:00";"0,203";"0,000";"0,256";"0,000";"0,087";"0,000";"0,545";"0,000";"0,006";"0,000";"0,000";"0,070";"1,720";"1,773";"1,604";"5,098";"4,553";"0,000";"4,553";
"01/09/2024 15:10";"0,252";"0,000";"0,261";"0,000";"0,126";"0,000";"0,639";"0,000";"0,013";"0,000";"0,000";"0,068";"1,764";"1,772";"1,638";"5,174";"4,535";"0,000";"4,535";
"01/09/2024 15:20";"0,214";"0,000";"0,253";"0,000";"0,087";"0,000";"0,554";"0,000";"0,000";"0,000";"0,000";"0,071";"1,720";"1,759";"1,593";"5,072";"4,518";"0,000";"4,518";
"01/09/2024 15:30";"0,247";"0,000";"0,238";"0,000";"0,090";"0,000";"0,576";"0,000";"0,002";"0,000";"0,000";"0,089";"1,728";"1,719";"1,571";"5,019";"4,443";"0,000";"4,443";
"01/09/2024 15:40";"0,262";"0,000";"0,310";"0,000";"0,129";"0,000";"0,702";"0,000";"0,008";"0,000";"0,000";"0,042";"1,711";"1,759";"1,578";"5,049";"4,347";"0,000";"4,347";
"01/09/2024 15:50";"0,212";"0,000";"0,226";"0,000";"0,086";"0,000";"0,523";"0,000";"0,002";"0,000";"0,000";"0,081";"1,631";"1,645";"1,505";"4,780";"4,257";"0,000";"4,257";
"01/09/2024 16:00";"0,210";"0,000";"0,228";"0,000";"0,085";"0,000";"0,524";"0,000";"0,001";"0,000";"0,000";"0,096";"1,594";"1,612";"1,469";"4,676";"4,152";"0,000";"4,152";
"01/09/2024 16:10";"0,202";"0,000";"0,266";"0,000";"0,089";"0,000";"0,557";"0,000";"0,001";"0,000";"0,000";"0,068";"1,563";"1,627";"1,449";"4,639";"4,082";"0,000";"4,082";
"01/09/2024 16:20";"0,252";"0,000";"0,289";"0,000";"0,130";"0,000";"0,671";"0,000";"0,034";"0,000";"0,000";"0,099";"1,582";"1,619";"1,460";"4,661";"3,990";"0,000";"3,990";
"01/09/2024 16:30";"0,242";"0,000";"0,220";"0,000";"0,087";"0,000";"0,548";"0,000";"0,002";"0,000";"0,000";"0,079";"1,545";"1,522";"1,389";"4,456";"3,908";"0,000";"3,908";
"01/09/2024 16:40";"0,210";"0,000";"0,239";"0,000";"0,086";"0,000";"0,535";"0,000";"0,000";"0,000";"0,000";"0,082";"1,489";"1,518";"1,364";"4,371";"3,836";"0,000";"3,836";
"01/09/2024 16:50";"0,258";"0,000";"0,304";"0,000";"0,126";"0,000";"0,687";"0,000";"0,009";"0,000";"0,000";"0,054";"1,499";"1,545";"1,367";"4,411";"3,724";"0,000";"3,724";
"01/09/2024 17:00";"0,207";"0,000";"0,243";"0,000";"0,091";"0,000";"0,540";"0,000";"0,003";"0,000";"0,000";"0,080";"1,398";"1,434";"1,282";"4,114";"3,574";"0,000";"3,574";
"01/09/2024 17:10";"0,226";"0,000";"0,240";"0,000";"0,086";"0,000";"0,552";"0,000";"0,000";"0,000";"0,000";"0,082";"1,376";"1,390";"1,236";"4,002";"3,450";"0,000";"3,450";
"01/09/2024 17:20";"0,210";"0,000";"0,228";"0,000";"0,085";"0,000";"0,523";"0,000";"0,002";"0,000";"0,000";"0,072";"1,317";"1,336";"1,193";"3,846";"3,323";"0,000";"3,323";
"01/09/2024 17:30";"0,288";"0,000";"0,282";"0,000";"0,126";"0,000";"0,696";"0,000";"0,023";"0,000";"0,000";"0,079";"1,363";"1,357";"1,201";"3,921";"3,225";"0,000";"3,225";
"01/09/2024 17:40";"0,206";"0,000";"0,237";"0,000";"0,086";"0,000";"0,529";"0,000";"0,002";"0,000";"0,000";"0,086";"1,213";"1,244";"1,093";"3,549";"3,020";"0,000";"3,020";
"01/09/2024 17:50";"0,205";"0,000";"0,234";"0,000";"0,090";"0,000";"0,528";"0,000";"0,002";"0,000";"0,000";"0,088";"1,159";"1,188";"1,044";"3,390";"2,862";"0,000";"2,862";
"01/09/2024 18:00";"0,205";"0,000";"0,244";"0,000";"0,085";"0,000";"0,534";"0,000";"0,000";"0,000";"0,000";"0,085";"1,080";"1,119";"0,960";"3,159";"2,625";"0,000";"2,625";
"01/09/2024 18:10";"0,218";"0,000";"0,248";"0,000";"0,085";"0,000";"0,551";"0,000";"0,001";"0,000";"0,000";"0,081";"1,060";"1,089";"0,927";"3,076";"2,525";"0,000";"2,525";
"01/09/2024 18:20";"0,289";"0,000";"0,256";"0,000";"0,128";"0,000";"0,674";"0,000";"0,008";"0,000";"0,000";"0,070";"1,074";"1,041";"0,913";"3,028";"2,354";"0,000";"2,354";
"01/09/2024 18:30";"0,208";"0,000";"0,255";"0,000";"0,090";"0,000";"0,553";"0,000";"0,008";"0,000";"0,000";"0,073";"0,965";"1,012";"0,847";"2,823";"2,270";"0,000";"2,270";
"01/09/2024 18:40";"0,207";"0,000";"0,245";"0,000";"0,087";"0,000";"0,539";"0,000";"0,005";"0,000";"0,000";"0,081";"0,773";"0,811";"0,652";"2,235";"1,696";"0,000";"1,696";
"01/09/2024 18:50";"0,270";"0,000";"0,290";"0,000";"0,125";"0,000";"0,684";"0,000";"0,010";"0,000";"0,000";"0,069";"0,658";"0,678";"0,513";"1,849";"1,165";"0,000";"1,165";
"01/09/2024 19:00";"0,205";"0,000";"0,265";"0,000";"0,087";"0,000";"0,557";"0,000";"0,001";"0,000";"0,000";"0,068";"0,885";"0,945";"0,767";"2,597";"2,040";"0,000";"2,040";
"01/09/2024 19:10";"0,205";"0,000";"0,213";"0,000";"0,085";"0,000";"0,504";"0,000";"0,001";"0,000";"0,000";"0,095";"0,708";"0,716";"0,588";"2,012";"1,508";"0,000";"1,508";
"01/09/2024 19:20";"0,276";"0,000";"0,283";"0,000";"0,125";"0,000";"0,684";"0,000";"0,026";"0,000";"0,000";"0,073";"0,635";"0,641";"0,483";"1,759";"1,075";"0,000";"1,075";
"01/09/2024 19:30";"0,215";"0,000";"0,252";"0,000";"0,089";"0,000";"0,556";"0,000";"0,005";"0,000";"0,000";"0,084";"0,361";"0,397";"0,234";"0,992";"0,436";"0,000";"0,436";
"01/09/2024 19:40";"0,238";"0,000";"0,268";"0,000";"0,104";"0,000";"0,610";"0,000";"0,011";"0,000";"0,000";"0,079";"0,404";"0,434";"0,270";"1,108";"0,498";"0,000";"0,498";
"01/09/2024 19:50";"0,234";"0,000";"0,278";"0,000";"0,111";"0,000";"0,623";"0,000";"0,012";"0,000";"0,000";"0,064";"0,395";"0,440";"0,273";"1,108";"0,485";"0,000";"0,485";
"01/09/2024 20:00";"0,205";"0,000";"0,207";"0,000";"0,233";"0,000";"0,645";"0,000";"0,000";"0,000";"0,000";"0,115";"0,311";"0,313";"0,339";"0,963";"0,318";"0,000";"0,318";
"01/09/2024 20:10";"0,247";"0,000";"0,282";"0,000";"0,274";"0,000";"0,802";"0,000";"0,002";"0,000";"0,000";"0,083";"0,320";"0,355";"0,348";"1,023";"0,221";"0,000";"0,221";
"01/09/2024 20:20";"0,328";"0,000";"0,350";"0,000";"0,346";"0,000";"1,024";"0,000";"0,001";"0,000";"0,000";"0,107";"0,367";"0,389";"0,385";"1,142";"0,118";"0,000";"0,118";
"01/09/2024 20:30";"0,260";"0,000";"0,299";"0,000";"0,280";"0,000";"0,839";"0,000";"0,021";"0,000";"0,000";"0,089";"0,286";"0,325";"0,306";"0,917";"0,078";"0,000";"0,078";
"01/09/2024 20:40";"0,247";"0,000";"0,266";"0,000";"0,135";"0,000";"0,648";"0,000";"0,018";"0,000";"0,000";"0,070";"0,255";"0,273";"0,142";"0,670";"0,022";"0,000";"0,022";
"01/09/2024 20:50";"0,241";"0,000";"0,260";"0,000";"0,110";"0,000";"0,611";"0,000";"0,021";"0,000";"0,000";"0,099";"0,242";"0,260";"0,111";"0,613";"0,002";"0,000";"0,002";
"01/09/2024 21:00";"0,336";"0,000";"0,373";"0,000";"0,177";"0,000";"0,886";"0,000";"0,013";"0,000";"0,000";"0,075";"0,336";"0,373";"0,177";"0,886";"0,000";"0,000";"0,000";
"01/09/2024 21:10";"0,225";"0,000";"0,255";"0,000";"0,090";"0,000";"0,570";"0,000";"0,002";"0,000";"0,000";"0,097";"0,225";"0,255";"0,090";"0,570";"0,000";"0,000";"0,000";
