"fecha";"EpR";"EmR";"EpS";"EmS";"EpT";"EmT";"EpRST";"EmRST";"Q1";"Q2";"Q3";"Q4";"EcR";"EcS";"EcT";"EcRST";"Einv_tot";"Inversor_4";"Inversor_5";
"01/06/2024 00:00";"0,614";"0,000";"0,370";"0,000";"0,550";"0,000";"1,534";"0,000";"0,000";"0,000";"0,000";"0,252";"0,614";"0,370";"0,550";"1,534";"0,000";"0,000";"0,000";
"01/06/2024 00:10";"0,554";"0,000";"0,435";"0,000";"0,589";"0,000";"1,579";"0,000";"0,000";"0,000";"0,000";"0,197";"0,554";"0,435";"0,589";"1,579";"0,000";"0,000";"0,000";
"01/06/2024 00:20";"0,439";"0,000";"0,434";"0,000";"0,636";"0,000";"1,510";"0,000";"0,000";"0,000";"0,000";"0,155";"0,439";"0,434";"0,636";"1,510";"0,000";"0,000";"0,000";
"01/06/2024 00:30";"0,381";"0,000";"0,387";"0,000";"0,552";"0,000";"1,320";"0,000";"0,000";"0,000";"0,000";"0,231";"0,381";"0,387";"0,552";"1,320";"0,000";"0,000";"0,000";
"01/06/2024 00:40";"0,379";"0,000";"0,386";"0,000";"0,551";"0,000";"1,315";"0,000";"0,000";"0,000";"0,000";"0,234";"0,379";"0,386";"0,551";"1,315";"0,000";"0,000";"0,000";
"01/06/2024 00:50";"0,435";"0,000";"0,429";"0,000";"0,602";"0,000";"1,466";"0,000";"0,000";"0,000";"0,000";"0,171";"0,435";"0,429";"0,602";"1,466";"0,000";"0,000";"0,000";
"01/06/2024 01:00";"0,498";"0,000";"0,378";"0,000";"0,345";"0,000";"1,222";"0,000";"0,000";"0,000";"0,000";"0,216";"0,498";"0,378";"0,345";"1,222";"0,000";"0,000";"0,000";
"01/06/2024 01:10";"0,382";"0,000";"0,390";"0,000";"0,249";"0,000";"1,021";"0,000";"0,000";"0,000";"0,000";"0,199";"0,382";"0,390";"0,249";"1,021";"0,000";"0,000";"0,000";
"01/06/2024 01:20";"0,423";"0,000";"0,446";"0,000";"0,307";"0,000";"1,176";"0,000";"0,000";"0,000";"0,000";"0,156";"0,423";"0,446";"0,307";"1,176";"0,000";"0,000";"0,000";
"01/06/2024 01:30";"0,488";"0,000";"0,428";"0,000";"0,321";"0,000";"1,237";"0,000";"0,000";"0,000";"0,000";"0,150";"0,488";"0,428";"0,321";"1,237";"0,000";"0,000";"0,000";
"01/06/2024 01:40";"0,359";"0,000";"0,380";"0,000";"0,249";"0,000";"0,988";"0,000";"0,000";"0,000";"0,000";"0,218";"0,359";"0,380";"0,249";"0,988";"0,000";"0,000";"0,000";
"01/06/2024 01:50";"0,436";"0,000";"0,444";"0,000";"0,289";"0,000";"1,170";"0,000";"0,000";"0,000";"0,000";"0,162";"0,436";"0,444";"0,289";"1,170";"0,000";"0,000";"0,000";
"01/06/2024 02:00";"0,576";"0,000";"0,416";"0,000";"0,312";"0,000";"1,304";"0,000";"0,000";"0,000";"0,000";"0,163";"0,576";"0,416";"0,312";"1,304";"0,000";"0,000";"0,000";
"01/06/2024 02:10";"0,622";"0,000";"0,367";"0,000";"0,251";"0,000";"1,240";"0,000";"0,000";"0,000";"0,000";"0,222";"0,622";"0,367";"0,251";"1,240";"0,000";"0,000";"0,000";
"01/06/2024 02:20";"0,575";"0,000";"0,448";"0,000";"0,299";"0,000";"1,322";"0,000";"0,000";"0,000";"0,000";"0,229";"0,575";"0,448";"0,299";"1,322";"0,000";"0,000";"0,000";
"01/06/2024 02:30";"0,477";"0,000";"0,370";"0,000";"0,247";"0,000";"1,093";"0,000";"0,000";"0,000";"0,000";"0,228";"0,477";"0,370";"0,247";"1,093";"0,000";"0,000";"0,000";
"01/06/2024 02:40";"0,385";"0,000";"0,357";"0,000";"0,249";"0,000";"0,991";"0,000";"0,000";"0,000";"0,000";"0,224";"0,385";"0,357";"0,249";"0,991";"0,000";"0,000";"0,000";
"01/06/2024 02:50";"0,388";"0,000";"0,361";"0,000";"0,249";"0,000";"0,998";"0,000";"0,000";"0,000";"0,000";"0,201";"0,388";"0,361";"0,249";"0,998";"0,000";"0,000";"0,000";
"01/06/2024 03:00";"0,568";"0,000";"0,393";"0,000";"0,251";"0,000";"1,212";"0,000";"0,000";"0,000";"0,000";"0,199";"0,568";"0,393";"0,251";"1,212";"0,000";"0,000";"0,000";
"01/06/2024 03:10";"0,912";"0,000";"0,376";"0,000";"0,251";"0,000";"1,538";"0,000";"0,000";"0,000";"0,000";"0,224";"0,912";"0,376";"0,251";"1,538";"0,000";"0,000";"0,000";
"01/06/2024 03:20";"0,659";"0,000";"0,373";"0,000";"0,249";"0,000";"1,281";"0,000";"0,000";"0,000";"0,000";"0,221";"0,659";"0,373";"0,249";"1,281";"0,000";"0,000";"0,000";
"01/06/2024 03:30";"0,380";"0,000";"0,374";"0,000";"0,249";"0,000";"1,002";"0,000";"0,000";"0,000";"0,000";"0,200";"0,380";"0,374";"0,249";"1,002";"0,000";"0,000";"0,000";
"01/06/2024 03:40";"0,384";"0,000";"0,349";"0,000";"0,249";"0,000";"0,982";"0,000";"0,000";"0,000";"0,000";"0,224";"0,384";"0,349";"0,249";"0,982";"0,000";"0,000";"0,000";
"01/06/2024 03:50";"0,555";"0,000";"0,404";"0,000";"0,273";"0,000";"1,232";"0,000";"0,000";"0,000";"0,000";"0,213";"0,555";"0,404";"0,273";"1,232";"0,000";"0,000";"0,000";
"01/06/2024 04:00";"0,499";"0,000";"0,511";"0,000";"0,357";"0,000";"1,367";"0,000";"0,000";"0,000";"0,000";"0,111";"0,499";"0,511";"0,357";"1,367";"0,000";"0,000";"0,000";
"01/06/2024 04:10";"0,642";"0,000";"0,400";"0,000";"0,267";"0,000";"1,308";"0,000";"0,000";"0,000";"0,000";"0,198";"0,642";"0,400";"0,267";"1,308";"0,000";"0,000";"0,000";
"01/06/2024 04:20";"0,345";"0,000";"0,362";"0,000";"0,249";"0,000";"0,956";"0,000";"0,000";"0,000";"0,000";"0,205";"0,345";"0,362";"0,249";"0,956";"0,000";"0,000";"0,000";
"01/06/2024 04:30";"0,416";"0,000";"0,386";"0,000";"0,250";"0,000";"1,052";"0,000";"0,000";"0,000";"0,000";"0,217";"0,416";"0,386";"0,250";"1,052";"0,000";"0,000";"0,000";
"01/06/2024 04:40";"0,646";"0,000";"0,405";"0,000";"0,255";"0,000";"1,306";"0,000";"0,000";"0,000";"0,000";"0,201";"0,646";"0,405";"0,255";"1,306";"0,000";"0,000";"0,000";
"01/06/2024 04:50";"0,571";"0,000";"0,488";"0,000";"0,353";"0,000";"1,413";"0,000";"0,002";"0,000";"0,000";"0,117";"0,571";"0,488";"0,353";"1,413";"0,000";"0,000";"0,000";
"01/06/2024 05:00";"0,406";"0,000";"0,333";"0,000";"0,468";"0,000";"1,207";"0,000";"0,000";"0,000";"0,000";"0,257";"0,406";"0,333";"0,468";"1,207";"0,000";"0,000";"0,000";
"01/06/2024 05:10";"0,377";"0,000";"0,384";"0,000";"0,625";"0,000";"1,387";"0,000";"0,000";"0,000";"0,000";"0,231";"0,377";"0,384";"0,625";"1,387";"0,000";"0,000";"0,000";
"01/06/2024 05:20";"0,468";"0,000";"0,481";"0,000";"0,592";"0,000";"1,542";"0,000";"0,000";"0,000";"0,000";"0,160";"0,468";"0,481";"0,592";"1,542";"0,000";"0,000";"0,000";
"01/06/2024 05:30";"0,790";"0,000";"0,451";"0,000";"0,560";"0,000";"1,801";"0,000";"0,000";"0,000";"0,000";"0,210";"0,790";"0,451";"0,560";"1,801";"0,000";"0,000";"0,000";
"01/06/2024 05:40";"0,993";"0,000";"0,877";"0,000";"1,057";"0,000";"2,927";"0,000";"0,145";"0,000";"0,000";"0,116";"0,993";"0,877";"1,057";"2,927";"0,000";"0,000";"0,000";
"01/06/2024 05:50";"1,462";"0,000";"1,428";"0,000";"1,552";"0,000";"4,441";"0,000";"0,138";"0,000";"0,000";"0,121";"1,462";"1,428";"1,552";"4,441";"0,000";"0,000";"0,000";
"01/06/2024 06:00";"1,726";"0,000";"1,430";"0,000";"1,460";"0,000";"4,616";"0,000";"0,241";"0,000";"0,000";"0,142";"1,726";"1,430";"1,460";"4,616";"0,000";"0,000";"0,000";
"01/06/2024 06:10";"1,862";"0,000";"1,496";"0,000";"1,517";"0,000";"4,874";"0,000";"0,267";"0,000";"0,000";"0,234";"1,862";"1,496";"1,517";"4,874";"0,000";"0,000";"0,000";
"01/06/2024 06:20";"2,002";"0,000";"1,450";"0,000";"1,463";"0,000";"4,914";"0,000";"0,102";"0,000";"0,000";"0,113";"2,002";"1,450";"1,463";"4,914";"0,000";"0,000";"0,000";
"01/06/2024 06:30";"1,925";"0,000";"1,374";"0,000";"1,398";"0,000";"4,697";"0,000";"0,066";"0,000";"0,000";"0,059";"1,925";"1,374";"1,398";"4,697";"0,000";"0,000";"0,000";
"01/06/2024 06:40";"1,767";"0,000";"1,382";"0,000";"1,383";"0,000";"4,531";"0,000";"0,073";"0,000";"0,000";"0,106";"1,767";"1,382";"1,383";"4,531";"0,000";"0,000";"0,000";
"01/06/2024 06:50";"1,958";"0,000";"1,470";"0,000";"1,439";"0,000";"4,867";"0,000";"0,140";"0,000";"0,000";"0,098";"1,958";"1,470";"1,439";"4,867";"0,000";"0,000";"0,000";
"01/06/2024 07:00";"1,707";"0,000";"1,345";"0,000";"1,339";"0,000";"4,390";"0,000";"0,077";"0,000";"0,000";"0,125";"1,707";"1,345";"1,339";"4,390";"0,000";"0,000";"0,000";
"01/06/2024 07:10";"1,597";"0,000";"1,350";"0,000";"1,340";"0,000";"4,286";"0,000";"0,078";"0,000";"0,000";"0,057";"1,597";"1,350";"1,340";"4,286";"0,000";"0,000";"0,000";
"01/06/2024 07:20";"1,728";"0,000";"1,389";"0,000";"1,388";"0,000";"4,505";"0,000";"0,173";"0,000";"0,000";"0,117";"1,728";"1,389";"1,388";"4,505";"0,000";"0,000";"0,000";
"01/06/2024 07:30";"1,686";"0,000";"1,421";"0,000";"1,445";"0,000";"4,552";"0,000";"0,256";"0,000";"0,000";"0,090";"1,686";"1,421";"1,445";"4,552";"0,000";"0,000";"0,000";
"01/06/2024 07:40";"1,649";"0,000";"1,402";"0,000";"1,440";"0,000";"4,491";"0,000";"0,334";"0,000";"0,000";"0,170";"1,649";"1,402";"1,440";"4,491";"0,000";"0,000";"0,000";
"01/06/2024 07:50";"1,546";"0,000";"1,336";"0,000";"1,278";"0,000";"4,160";"0,000";"0,220";"0,000";"0,000";"0,031";"1,546";"1,336";"1,278";"4,160";"0,000";"0,000";"0,000";
"01/06/2024 08:00";"1,503";"0,000";"1,244";"0,000";"1,027";"0,000";"3,774";"0,000";"0,153";"0,000";"0,000";"0,021";"1,503";"1,244";"1,027";"3,774";"0,000";"0,000";"0,000";
"01/06/2024 08:10";"1,667";"0,000";"1,328";"0,000";"1,099";"0,000";"4,093";"0,000";"0,206";"0,000";"0,000";"0,120";"1,667";"1,328";"1,099";"4,093";"0,000";"0,000";"0,000";
"01/06/2024 08:20";"2,000";"0,000";"1,386";"0,000";"1,030";"0,000";"4,416";"0,000";"0,318";"0,000";"0,000";"0,088";"2,000";"1,386";"1,030";"4,416";"0,000";"0,000";"0,000";
"01/06/2024 08:30";"1,722";"0,000";"1,416";"0,000";"1,107";"0,000";"4,245";"0,000";"0,217";"0,000";"0,000";"0,112";"1,722";"1,416";"1,107";"4,245";"0,000";"0,000";"0,000";
"01/06/2024 08:40";"1,866";"0,000";"1,305";"0,000";"1,009";"0,000";"4,180";"0,000";"0,116";"0,000";"0,000";"0,097";"1,866";"1,305";"1,009";"4,180";"0,000";"0,000";"0,000";
"01/06/2024 08:50";"1,713";"0,000";"1,261";"0,000";"0,972";"0,000";"3,946";"0,000";"0,220";"0,000";"0,000";"0,089";"1,713";"1,261";"0,972";"3,946";"0,000";"0,000";"0,000";
"01/06/2024 09:00";"1,724";"0,000";"1,303";"0,000";"1,125";"0,000";"4,152";"0,000";"0,390";"0,000";"0,000";"0,068";"1,724";"1,303";"1,125";"4,152";"0,000";"0,000";"0,000";
"01/06/2024 09:10";"1,967";"0,000";"1,256";"0,000";"1,077";"0,000";"4,300";"0,000";"0,312";"0,000";"0,000";"0,271";"1,967";"1,256";"1,077";"4,300";"0,000";"0,000";"0,000";
"01/06/2024 09:20";"1,663";"0,000";"1,225";"0,000";"1,034";"0,000";"3,922";"0,000";"0,297";"0,000";"0,000";"0,215";"1,663";"1,225";"1,034";"3,922";"0,000";"0,000";"0,000";
"01/06/2024 09:30";"1,704";"0,000";"1,364";"0,000";"1,052";"0,000";"4,120";"0,000";"0,424";"0,000";"0,000";"0,123";"1,704";"1,364";"1,052";"4,120";"0,000";"0,000";"0,000";
"01/06/2024 09:40";"1,737";"0,000";"1,442";"0,000";"1,137";"0,000";"4,317";"0,000";"0,194";"0,000";"0,000";"0,041";"1,737";"1,442";"1,137";"4,317";"0,000";"0,000";"0,000";
"01/06/2024 09:50";"1,880";"0,000";"1,183";"0,000";"0,971";"0,000";"4,034";"0,000";"0,222";"0,000";"0,000";"0,022";"1,880";"1,183";"0,971";"4,034";"0,000";"0,000";"0,000";
"01/06/2024 10:00";"1,622";"0,000";"1,199";"0,000";"1,007";"0,000";"3,828";"0,000";"0,105";"0,000";"0,000";"0,023";"1,622";"1,199";"1,007";"3,828";"0,000";"0,000";"0,000";
"01/06/2024 10:10";"1,489";"0,000";"1,228";"0,000";"0,968";"0,000";"3,685";"0,000";"0,271";"0,000";"0,000";"0,004";"1,489";"1,228";"0,968";"3,685";"0,000";"0,000";"0,000";
"01/06/2024 10:20";"1,345";"0,000";"1,302";"0,000";"1,006";"0,000";"3,653";"0,000";"0,143";"0,000";"0,000";"0,097";"1,345";"1,302";"1,006";"3,653";"0,000";"0,000";"0,000";
"01/06/2024 10:30";"1,502";"0,000";"1,275";"0,000";"1,112";"0,000";"3,888";"0,000";"0,330";"0,000";"0,000";"0,214";"1,502";"1,275";"1,112";"3,888";"0,000";"0,000";"0,000";
"01/06/2024 10:40";"1,691";"0,000";"1,281";"0,000";"1,090";"0,000";"4,062";"0,000";"0,218";"0,000";"0,000";"0,090";"1,691";"1,281";"1,090";"4,062";"0,000";"0,000";"0,000";
"01/06/2024 10:50";"1,634";"0,000";"1,327";"0,000";"1,091";"0,000";"4,052";"0,000";"0,232";"0,000";"0,000";"0,111";"1,634";"1,327";"1,091";"4,052";"0,000";"0,000";"0,000";
"01/06/2024 11:00";"1,451";"0,000";"1,242";"0,000";"1,012";"0,000";"3,706";"0,000";"0,256";"0,000";"0,000";"0,011";"1,451";"1,242";"1,012";"3,706";"0,000";"0,000";"0,000";
"01/06/2024 11:10";"1,471";"0,000";"1,300";"0,000";"1,082";"0,000";"3,853";"0,000";"0,090";"0,000";"0,000";"0,035";"1,471";"1,300";"1,082";"3,853";"0,000";"0,000";"0,000";
"01/06/2024 11:20";"1,367";"0,000";"1,316";"0,000";"1,033";"0,000";"3,717";"0,000";"0,223";"0,000";"0,000";"0,193";"1,367";"1,316";"1,033";"3,717";"0,000";"0,000";"0,000";
"01/06/2024 11:30";"1,459";"0,000";"1,278";"0,000";"1,028";"0,000";"3,765";"0,000";"0,182";"0,000";"0,000";"0,105";"1,459";"1,278";"1,028";"3,765";"0,000";"0,000";"0,000";
"01/06/2024 11:40";"1,043";"0,000";"0,736";"0,000";"0,781";"0,000";"2,561";"0,000";"0,200";"0,000";"0,000";"0,323";"1,043";"0,736";"0,781";"2,561";"0,000";"0,000";"0,000";
"01/06/2024 11:50";"0,993";"0,000";"0,785";"0,000";"0,827";"0,000";"2,604";"0,000";"0,042";"0,000";"0,000";"0,197";"0,993";"0,785";"0,827";"2,604";"0,000";"0,000";"0,000";
"01/06/2024 12:00";"0,896";"0,000";"0,772";"0,000";"0,564";"0,000";"2,232";"0,000";"0,083";"0,000";"0,000";"0,227";"0,896";"0,772";"0,564";"2,232";"0,000";"0,000";"0,000";
"01/06/2024 12:10";"0,835";"0,000";"0,700";"0,000";"0,505";"0,000";"2,040";"0,000";"0,128";"0,000";"0,000";"0,268";"0,835";"0,700";"0,505";"2,040";"0,000";"0,000";"0,000";
"01/06/2024 12:20";"0,865";"0,000";"0,755";"0,000";"0,540";"0,000";"2,160";"0,000";"0,217";"0,000";"0,000";"0,282";"0,865";"0,755";"0,540";"2,160";"0,000";"0,000";"0,000";
"01/06/2024 12:30";"0,947";"0,000";"0,849";"0,000";"0,660";"0,000";"2,456";"0,000";"0,038";"0,000";"0,000";"0,330";"0,947";"0,849";"0,660";"2,456";"0,000";"0,000";"0,000";
"01/06/2024 12:40";"0,977";"0,000";"0,911";"0,000";"0,663";"0,000";"2,551";"0,000";"0,175";"0,000";"0,000";"0,324";"0,977";"0,911";"0,663";"2,551";"0,000";"0,000";"0,000";
"01/06/2024 12:50";"0,983";"0,000";"0,666";"0,000";"0,443";"0,000";"2,091";"0,000";"0,036";"0,000";"0,000";"0,254";"0,983";"0,666";"0,443";"2,091";"0,000";"0,000";"0,000";
"01/06/2024 13:00";"1,034";"0,000";"0,681";"0,000";"0,466";"0,000";"2,181";"0,000";"0,122";"0,000";"0,000";"0,201";"1,034";"0,681";"0,466";"2,181";"0,000";"0,000";"0,000";
"01/06/2024 13:10";"0,913";"0,000";"0,611";"0,000";"0,387";"0,000";"1,911";"0,000";"0,177";"0,000";"0,000";"0,098";"0,913";"0,611";"0,387";"1,911";"0,000";"0,000";"0,000";
"01/06/2024 13:20";"0,826";"0,000";"0,560";"0,000";"0,415";"0,000";"1,801";"0,000";"0,046";"0,000";"0,000";"0,198";"0,826";"0,560";"0,415";"1,801";"0,000";"0,000";"0,000";
"01/06/2024 13:30";"0,848";"0,000";"0,582";"0,000";"0,408";"0,000";"1,838";"0,000";"0,137";"0,000";"0,000";"0,166";"0,848";"0,582";"0,408";"1,838";"0,000";"0,000";"0,000";
"01/06/2024 13:40";"0,861";"0,000";"0,649";"0,000";"0,470";"0,000";"1,980";"0,000";"0,042";"0,000";"0,000";"0,177";"0,861";"0,649";"0,470";"1,980";"0,000";"0,000";"0,000";
"01/06/2024 13:50";"0,895";"0,000";"0,512";"0,000";"0,383";"0,000";"1,791";"0,000";"0,157";"0,000";"0,000";"0,134";"0,895";"0,512";"0,383";"1,791";"0,000";"0,000";"0,000";
"01/06/2024 14:00";"0,781";"0,000";"0,579";"0,000";"0,420";"0,000";"1,781";"0,000";"0,032";"0,000";"0,000";"0,202";"0,781";"0,579";"0,420";"1,781";"0,000";"0,000";"0,000";
"01/06/2024 14:10";"0,915";"0,000";"0,679";"0,000";"0,511";"0,000";"2,105";"0,000";"0,045";"0,000";"0,000";"0,217";"0,915";"0,679";"0,511";"2,105";"0,000";"0,000";"0,000";
"01/06/2024 14:20";"0,641";"0,000";"0,377";"0,000";"0,224";"0,000";"1,243";"0,000";"0,007";"0,000";"0,000";"0,085";"0,641";"0,377";"0,224";"1,243";"0,000";"0,000";"0,000";
"01/06/2024 14:30";"0,591";"0,000";"1,360";"0,000";"0,156";"0,000";"2,107";"0,000";"0,005";"0,000";"0,000";"0,166";"0,591";"1,360";"0,156";"2,107";"0,000";"0,000";"0,000";
"01/06/2024 14:40";"0,474";"0,000";"1,449";"0,000";"0,089";"0,000";"2,012";"0,000";"0,000";"0,000";"0,000";"0,133";"0,474";"1,449";"0,089";"2,012";"0,000";"0,000";"0,000";
"01/06/2024 14:50";"0,541";"0,000";"1,511";"0,000";"0,120";"0,000";"2,173";"0,000";"0,001";"0,000";"0,000";"0,119";"0,541";"1,511";"0,120";"2,173";"0,000";"0,000";"0,000";
"01/06/2024 15:00";"0,477";"0,000";"1,481";"0,000";"0,091";"0,000";"2,048";"0,000";"0,000";"0,000";"0,000";"0,142";"0,477";"1,481";"0,091";"2,048";"0,000";"0,000";"0,000";
"01/06/2024 15:10";"0,514";"0,000";"1,445";"0,000";"0,090";"0,000";"2,049";"0,000";"0,000";"0,000";"0,000";"0,140";"0,514";"1,445";"0,090";"2,049";"0,000";"0,000";"0,000";
"01/06/2024 15:20";"0,500";"0,000";"1,488";"0,000";"0,090";"0,000";"2,078";"0,000";"0,000";"0,000";"0,000";"0,127";"0,500";"1,488";"0,090";"2,078";"0,000";"0,000";"0,000";
"01/06/2024 15:30";"0,523";"0,000";"0,399";"0,000";"0,142";"0,000";"1,064";"0,000";"0,028";"0,000";"0,000";"0,025";"0,523";"0,399";"0,142";"1,064";"0,000";"0,000";"0,000";
"01/06/2024 15:40";"0,488";"0,000";"0,206";"0,000";"0,091";"0,000";"0,784";"0,000";"0,002";"0,000";"0,000";"0,059";"0,488";"0,206";"0,091";"0,784";"0,000";"0,000";"0,000";
"01/06/2024 15:50";"0,494";"0,000";"0,234";"0,000";"0,090";"0,000";"0,818";"0,000";"0,002";"0,000";"0,000";"0,059";"0,494";"0,234";"0,090";"0,818";"0,000";"0,000";"0,000";
"01/06/2024 16:00";"0,499";"0,000";"0,273";"0,000";"0,123";"0,000";"0,896";"0,000";"0,035";"0,000";"0,000";"0,053";"0,499";"0,273";"0,123";"0,896";"0,000";"0,000";"0,000";
"01/06/2024 16:10";"0,521";"0,000";"0,246";"0,000";"0,124";"0,000";"0,892";"0,000";"0,005";"0,000";"0,000";"0,063";"0,521";"0,246";"0,124";"0,892";"0,000";"0,000";"0,000";
"01/06/2024 16:20";"0,466";"0,000";"0,240";"0,000";"0,322";"0,000";"1,028";"0,000";"0,002";"0,000";"0,000";"0,080";"0,466";"0,240";"0,322";"1,028";"0,000";"0,000";"0,000";
"01/06/2024 16:30";"0,477";"0,000";"0,206";"0,000";"0,352";"0,000";"1,035";"0,000";"0,004";"0,000";"0,000";"0,080";"0,477";"0,206";"0,352";"1,035";"0,000";"0,000";"0,000";
"01/06/2024 16:40";"0,442";"0,000";"0,301";"0,000";"0,211";"0,000";"0,954";"0,000";"0,013";"0,000";"0,000";"0,024";"0,442";"0,301";"0,211";"0,954";"0,000";"0,000";"0,000";
"01/06/2024 16:50";"0,219";"0,000";"0,211";"0,000";"0,090";"0,000";"0,519";"0,000";"0,008";"0,000";"0,000";"0,072";"0,219";"0,211";"0,090";"0,519";"0,000";"0,000";"0,000";
"01/06/2024 17:00";"0,259";"0,000";"0,236";"0,000";"0,090";"0,000";"0,585";"0,000";"0,019";"0,000";"0,000";"0,047";"0,259";"0,236";"0,090";"0,585";"0,000";"0,000";"0,000";
"01/06/2024 17:10";"0,294";"0,000";"0,290";"0,000";"0,139";"0,000";"0,722";"0,000";"0,006";"0,000";"0,000";"0,024";"0,294";"0,290";"0,139";"0,722";"0,000";"0,000";"0,000";
"01/06/2024 17:20";"0,486";"0,000";"0,206";"0,000";"0,091";"0,000";"0,782";"0,000";"0,004";"0,000";"0,000";"0,059";"0,486";"0,206";"0,091";"0,782";"0,000";"0,000";"0,000";
"01/06/2024 17:30";"0,372";"0,000";"0,245";"0,000";"0,090";"0,000";"0,707";"0,000";"0,010";"0,000";"0,000";"0,060";"0,372";"0,245";"0,090";"0,707";"0,000";"0,000";"0,000";
"01/06/2024 17:40";"0,245";"0,000";"0,270";"0,000";"0,111";"0,000";"0,625";"0,000";"0,031";"0,000";"0,000";"0,047";"0,245";"0,270";"0,111";"0,625";"0,000";"0,000";"0,000";
"01/06/2024 17:50";"0,294";"0,000";"0,251";"0,000";"0,121";"0,000";"0,667";"0,000";"0,012";"0,000";"0,000";"0,056";"0,294";"0,251";"0,121";"0,667";"0,000";"0,000";"0,000";
"01/06/2024 18:00";"0,227";"0,000";"0,259";"0,000";"0,090";"0,000";"0,575";"0,000";"0,007";"0,000";"0,000";"0,040";"0,227";"0,259";"0,090";"0,575";"0,000";"0,000";"0,000";
"01/06/2024 18:10";"0,249";"0,000";"0,199";"0,000";"0,090";"0,000";"0,538";"0,000";"0,006";"0,000";"0,000";"0,062";"0,249";"0,199";"0,090";"0,538";"0,000";"0,000";"0,000";
"01/06/2024 18:20";"0,318";"0,000";"0,298";"0,000";"0,140";"0,000";"0,757";"0,000";"0,012";"0,000";"0,000";"0,044";"0,318";"0,298";"0,140";"0,757";"0,000";"0,000";"0,000";
"01/06/2024 18:30";"0,497";"0,000";"0,205";"0,000";"0,089";"0,000";"0,791";"0,000";"0,002";"0,000";"0,000";"0,057";"0,497";"0,205";"0,089";"0,791";"0,000";"0,000";"0,000";
"01/06/2024 18:40";"0,306";"0,000";"0,255";"0,000";"0,090";"0,000";"0,651";"0,000";"0,010";"0,000";"0,000";"0,048";"0,306";"0,255";"0,090";"0,651";"0,000";"0,000";"0,000";
"01/06/2024 18:50";"0,240";"0,000";"0,209";"0,000";"0,089";"0,000";"0,538";"0,000";"0,011";"0,000";"0,000";"0,073";"0,240";"0,209";"0,089";"0,538";"0,000";"0,000";"0,000";
"01/06/2024 19:00";"0,270";"0,000";"0,303";"0,000";"0,142";"0,000";"0,715";"0,000";"0,032";"0,000";"0,000";"0,038";"0,270";"0,303";"0,142";"0,715";"0,000";"0,000";"0,000";
"01/06/2024 19:10";"0,236";"0,000";"0,257";"0,000";"0,091";"0,000";"0,584";"0,000";"0,015";"0,000";"0,000";"0,039";"0,236";"0,257";"0,091";"0,584";"0,000";"0,000";"0,000";
"01/06/2024 19:20";"0,246";"0,000";"0,186";"0,000";"0,093";"0,000";"0,525";"0,000";"0,008";"0,000";"0,000";"0,070";"0,246";"0,186";"0,093";"0,525";"0,000";"0,000";"0,000";
"01/06/2024 19:30";"0,216";"0,000";"0,234";"0,000";"0,090";"0,000";"0,540";"0,000";"0,004";"0,000";"0,000";"0,059";"0,216";"0,234";"0,090";"0,540";"0,000";"0,000";"0,000";
"01/06/2024 19:40";"0,255";"0,000";"0,248";"0,000";"0,101";"0,000";"0,603";"0,000";"0,013";"0,000";"0,000";"0,050";"0,255";"0,248";"0,101";"0,603";"0,000";"0,000";"0,000";
"01/06/2024 19:50";"0,283";"0,000";"0,265";"0,000";"0,131";"0,000";"0,679";"0,000";"0,024";"0,000";"0,000";"0,041";"0,283";"0,265";"0,131";"0,679";"0,000";"0,000";"0,000";
"01/06/2024 20:00";"0,423";"0,000";"0,241";"0,000";"0,090";"0,000";"0,754";"0,000";"0,004";"0,000";"0,000";"0,055";"0,423";"0,241";"0,090";"0,754";"0,000";"0,000";"0,000";
"01/06/2024 20:10";"0,383";"0,000";"0,204";"0,000";"0,090";"0,000";"0,676";"0,000";"0,000";"0,000";"0,000";"0,057";"0,383";"0,204";"0,090";"0,676";"0,000";"0,000";"0,000";
"01/06/2024 20:20";"0,239";"0,000";"0,231";"0,000";"0,089";"0,000";"0,559";"0,000";"0,007";"0,000";"0,000";"0,068";"0,239";"0,231";"0,089";"0,559";"0,000";"0,000";"0,000";
"01/06/2024 20:30";"0,320";"0,000";"0,299";"0,000";"0,140";"0,000";"0,759";"0,000";"0,026";"0,000";"0,000";"0,033";"0,320";"0,299";"0,140";"0,759";"0,000";"0,000";"0,000";
"01/06/2024 20:40";"0,343";"0,000";"0,237";"0,000";"0,119";"0,000";"0,699";"0,000";"0,014";"0,000";"0,000";"0,040";"0,343";"0,237";"0,119";"0,699";"0,000";"0,000";"0,000";
"01/06/2024 20:50";"0,334";"0,000";"0,252";"0,000";"0,090";"0,000";"0,675";"0,000";"0,027";"0,000";"0,000";"0,020";"0,334";"0,252";"0,090";"0,675";"0,000";"0,000";"0,000";
"01/06/2024 21:00";"0,305";"0,000";"0,225";"0,000";"0,089";"0,000";"0,620";"0,000";"0,012";"0,000";"0,000";"0,028";"0,305";"0,225";"0,089";"0,620";"0,000";"0,000";"0,000";
"01/06/2024 21:10";"0,427";"0,000";"0,306";"0,000";"0,167";"0,000";"0,900";"0,000";"0,033";"0,000";"0,000";"0,028";"0,427";"0,306";"0,167";"0,900";"0,000";"0,000";"0,000";
