"fecha";"EpR";"EmR";"EpS";"EmS";"EpT";"EmT";"EpRST";"EmRST";"Q1";"Q2";"Q3";"Q4";"EcR";"EcS";"EcT";"EcRST";"Einv_tot";"Inversor_4";"Inversor_5";
"01/01/2024 00:00";"0,555";"0,000";"0,520";"0,000";"0,813";"0,000";"1,889";"0,000";"0,000";"0,000";"0,000";"0,273";"0,555";"0,520";"0,813";"1,889";"0,000";"0,000";"0,000";
"01/01/2024 00:10";"1,026";"0,000";"0,717";"0,000";"0,769";"0,000";"2,512";"0,000";"0,000";"0,000";"0,000";"0,290";"1,026";"0,717";"0,769";"2,512";"0,000";"0,000";"0,000";
"01/01/2024 00:20";"1,078";"0,000";"0,585";"0,000";"0,766";"0,000";"2,429";"0,000";"0,000";"0,000";"0,000";"0,241";"1,078";"0,585";"0,766";"2,429";"0,000";"0,000";"0,000";
"01/01/2024 00:30";"1,037";"0,000";"0,820";"0,000";"0,754";"0,000";"2,611";"0,000";"0,001";"0,000";"0,000";"0,243";"1,037";"0,820";"0,754";"2,611";"0,000";"0,000";"0,000";
"01/01/2024 00:40";"1,046";"0,000";"0,999";"0,000";"0,800";"0,000";"2,846";"0,000";"0,000";"0,000";"0,000";"0,263";"1,046";"0,999";"0,800";"2,846";"0,000";"0,000";"0,000";
"01/01/2024 00:50";"0,756";"0,000";"0,432";"0,000";"0,729";"0,000";"1,918";"0,000";"0,000";"0,000";"0,000";"0,256";"0,756";"0,432";"0,729";"1,918";"0,000";"0,000";"0,000";
"01/01/2024 01:00";"0,562";"0,000";"0,495";"0,000";"0,805";"0,000";"1,862";"0,000";"0,006";"0,000";"0,000";"0,200";"0,562";"0,495";"0,805";"1,862";"0,000";"0,000";"0,000";
"01/01/2024 01:10";"0,637";"0,000";"0,558";"0,000";"0,824";"0,000";"2,018";"0,000";"0,000";"0,000";"0,000";"0,267";"0,637";"0,558";"0,824";"2,018";"0,000";"0,000";"0,000";
"01/01/2024 01:20";"0,929";"0,000";"0,705";"0,000";"0,778";"0,000";"2,412";"0,000";"0,000";"0,000";"0,000";"0,231";"0,929";"0,705";"0,778";"2,412";"0,000";"0,000";"0,000";
"01/01/2024 01:30";"0,763";"0,000";"0,504";"0,000";"0,798";"0,000";"2,065";"0,000";"0,000";"0,000";"0,000";"0,223";"0,763";"0,504";"0,798";"2,065";"0,000";"0,000";"0,000";
"01/01/2024 01:40";"0,778";"0,000";"0,510";"0,000";"0,812";"0,000";"2,100";"0,000";"0,000";"0,000";"0,000";"0,281";"0,778";"0,510";"0,812";"2,100";"0,000";"0,000";"0,000";
"01/01/2024 01:50";"1,017";"0,000";"0,687";"0,000";"0,817";"0,000";"2,521";"0,000";"0,000";"0,000";"0,000";"0,304";"1,017";"0,687";"0,817";"2,521";"0,000";"0,000";"0,000";
"01/01/2024 02:00";"1,076";"0,000";"0,933";"0,000";"0,715";"0,000";"2,724";"0,000";"0,001";"0,000";"0,000";"0,136";"1,076";"0,933";"0,715";"2,724";"0,000";"0,000";"0,000";
"01/01/2024 02:10";"1,140";"0,000";"0,983";"0,000";"0,779";"0,000";"2,902";"0,000";"0,004";"0,000";"0,000";"0,046";"1,140";"0,983";"0,779";"2,902";"0,000";"0,000";"0,000";
"01/01/2024 02:20";"1,147";"0,000";"0,994";"0,000";"0,786";"0,000";"2,926";"0,000";"0,000";"0,000";"0,000";"0,209";"1,147";"0,994";"0,786";"2,926";"0,000";"0,000";"0,000";
"01/01/2024 02:30";"0,965";"0,000";"0,566";"0,000";"0,708";"0,000";"2,239";"0,000";"0,001";"0,000";"0,000";"0,169";"0,965";"0,566";"0,708";"2,239";"0,000";"0,000";"0,000";
"01/01/2024 02:40";"0,604";"0,000";"0,549";"0,000";"0,802";"0,000";"1,955";"0,000";"0,000";"0,000";"0,000";"0,238";"0,604";"0,549";"0,802";"1,955";"0,000";"0,000";"0,000";
"01/01/2024 02:50";"0,606";"0,000";"0,544";"0,000";"0,840";"0,000";"1,990";"0,000";"0,000";"0,000";"0,000";"0,248";"0,606";"0,544";"0,840";"1,990";"0,000";"0,000";"0,000";
"01/01/2024 03:00";"0,979";"0,000";"0,661";"0,000";"0,794";"0,000";"2,434";"0,000";"0,000";"0,000";"0,000";"0,248";"0,979";"0,661";"0,794";"2,434";"0,000";"0,000";"0,000";
"01/01/2024 03:10";"0,558";"0,000";"0,480";"0,000";"0,789";"0,000";"1,827";"0,000";"0,000";"0,000";"0,000";"0,310";"0,558";"0,480";"0,789";"1,827";"0,000";"0,000";"0,000";
"01/01/2024 03:20";"0,575";"0,000";"0,583";"0,000";"0,834";"0,000";"1,992";"0,000";"0,000";"0,000";"0,000";"0,266";"0,575";"0,583";"0,834";"1,992";"0,000";"0,000";"0,000";
"01/01/2024 03:30";"0,844";"0,000";"0,608";"0,000";"0,853";"0,000";"2,305";"0,000";"0,000";"0,000";"0,000";"0,260";"0,844";"0,608";"0,853";"2,305";"0,000";"0,000";"0,000";
"01/01/2024 03:40";"0,755";"0,000";"0,661";"0,000";"0,768";"0,000";"2,184";"0,000";"0,000";"0,000";"0,000";"0,230";"0,755";"0,661";"0,768";"2,184";"0,000";"0,000";"0,000";
"01/01/2024 03:50";"0,562";"0,000";"0,473";"0,000";"0,787";"0,000";"1,821";"0,000";"0,000";"0,000";"0,000";"0,288";"0,562";"0,473";"0,787";"1,821";"0,000";"0,000";"0,000";
"01/01/2024 04:00";"0,612";"0,000";"0,535";"0,000";"0,842";"0,000";"1,989";"0,000";"0,000";"0,000";"0,000";"0,281";"0,612";"0,535";"0,842";"1,989";"0,000";"0,000";"0,000";
"01/01/2024 04:10";"0,932";"0,000";"0,672";"0,000";"0,777";"0,000";"2,381";"0,000";"0,000";"0,000";"0,000";"0,238";"0,932";"0,672";"0,777";"2,381";"0,000";"0,000";"0,000";
"01/01/2024 04:20";"0,567";"0,000";"0,548";"0,000";"0,792";"0,000";"1,908";"0,000";"0,000";"0,000";"0,000";"0,258";"0,567";"0,548";"0,792";"1,908";"0,000";"0,000";"0,000";
"01/01/2024 04:30";"0,579";"0,000";"0,544";"0,000";"0,776";"0,000";"1,899";"0,000";"0,000";"0,000";"0,000";"0,261";"0,579";"0,544";"0,776";"1,899";"0,000";"0,000";"0,000";
"01/01/2024 04:40";"0,929";"0,000";"0,626";"0,000";"0,854";"0,000";"2,410";"0,000";"0,000";"0,000";"0,000";"0,338";"0,929";"0,626";"0,854";"2,410";"0,000";"0,000";"0,000";
"01/01/2024 04:50";"0,893";"0,000";"0,605";"0,000";"0,767";"0,000";"2,264";"0,000";"0,000";"0,000";"0,000";"0,227";"0,893";"0,605";"0,767";"2,264";"0,000";"0,000";"0,000";
"01/01/2024 05:00";"0,723";"0,000";"0,509";"0,000";"0,803";"0,000";"2,036";"0,000";"0,000";"0,000";"0,000";"0,239";"0,723";"0,509";"0,803";"2,036";"0,000";"0,000";"0,000";
"01/01/2024 05:10";"0,687";"0,000";"0,528";"0,000";"0,827";"0,000";"2,043";"0,000";"0,000";"0,000";"0,000";"0,265";"0,687";"0,528";"0,827";"2,043";"0,000";"0,000";"0,000";
"01/01/2024 05:20";"0,858";"0,000";"0,702";"0,000";"0,775";"0,000";"2,335";"0,000";"0,000";"0,000";"0,000";"0,240";"0,858";"0,702";"0,775";"2,335";"0,000";"0,000";"0,000";
"01/01/2024 05:30";"0,564";"0,000";"0,512";"0,000";"0,802";"0,000";"1,878";"0,000";"0,000";"0,000";"0,000";"0,301";"0,564";"0,512";"0,802";"1,878";"0,000";"0,000";"0,000";
"01/01/2024 05:40";"0,558";"0,000";"0,484";"0,000";"0,793";"0,000";"1,835";"0,000";"0,000";"0,000";"0,000";"0,153";"0,558";"0,484";"0,793";"1,835";"0,000";"0,000";"0,000";
"01/01/2024 05:50";"0,970";"0,000";"0,748";"0,000";"0,814";"0,000";"2,532";"0,000";"0,000";"0,000";"0,000";"0,264";"0,970";"0,748";"0,814";"2,532";"0,000";"0,000";"0,000";
"01/01/2024 06:00";"0,972";"0,000";"0,963";"0,000";"0,719";"0,000";"2,655";"0,000";"0,000";"0,000";"0,000";"0,201";"0,972";"0,963";"0,719";"2,655";"0,000";"0,000";"0,000";
"01/01/2024 06:10";"0,865";"0,000";"0,744";"0,000";"0,750";"0,000";"2,359";"0,000";"0,000";"0,000";"0,000";"0,284";"0,865";"0,744";"0,750";"2,359";"0,000";"0,000";"0,000";
"01/01/2024 06:20";"0,556";"0,000";"0,505";"0,000";"0,798";"0,000";"1,860";"0,000";"0,004";"0,000";"0,000";"0,139";"0,556";"0,505";"0,798";"1,860";"0,000";"0,000";"0,000";
"01/01/2024 06:30";"0,582";"0,000";"0,555";"0,000";"0,828";"0,000";"1,965";"0,000";"0,000";"0,000";"0,000";"0,269";"0,582";"0,555";"0,828";"1,965";"0,000";"0,000";"0,000";
"01/01/2024 06:40";"0,998";"0,000";"0,781";"0,000";"0,830";"0,000";"2,609";"0,000";"0,000";"0,000";"0,000";"0,291";"0,998";"0,781";"0,830";"2,609";"0,000";"0,000";"0,000";
"01/01/2024 06:50";"0,974";"0,000";"0,925";"0,000";"0,715";"0,000";"2,613";"0,000";"0,000";"0,000";"0,000";"0,188";"0,974";"0,925";"0,715";"2,613";"0,000";"0,000";"0,000";
"01/01/2024 07:00";"1,017";"0,000";"0,977";"0,000";"0,740";"0,000";"2,734";"0,000";"0,000";"0,000";"0,000";"0,116";"1,017";"0,977";"0,740";"2,734";"0,000";"0,000";"0,000";
"01/01/2024 07:10";"1,087";"0,000";"1,040";"0,000";"0,798";"0,000";"2,926";"0,000";"0,000";"0,000";"0,000";"0,300";"1,087";"1,040";"0,798";"2,926";"0,000";"0,000";"0,000";
"01/01/2024 07:20";"0,861";"0,000";"0,702";"0,000";"0,728";"0,000";"2,290";"0,000";"0,001";"0,000";"0,000";"0,207";"0,861";"0,702";"0,728";"2,290";"0,000";"0,000";"0,000";
"01/01/2024 07:30";"0,539";"0,000";"0,508";"0,000";"0,791";"0,000";"1,837";"0,000";"0,006";"0,000";"0,000";"0,134";"0,539";"0,508";"0,791";"1,837";"0,000";"0,000";"0,000";
"01/01/2024 07:40";"0,570";"0,000";"0,574";"0,000";"0,826";"0,000";"1,970";"0,000";"0,000";"0,000";"0,000";"0,279";"0,570";"0,574";"0,826";"1,970";"0,000";"0,000";"0,000";
"01/01/2024 07:50";"1,007";"0,000";"0,757";"0,000";"0,803";"0,000";"2,567";"0,000";"0,000";"0,000";"0,000";"0,272";"1,007";"0,757";"0,803";"2,567";"0,000";"0,000";"0,000";
"01/01/2024 08:00";"1,179";"0,000";"0,768";"0,000";"0,760";"0,000";"2,707";"0,000";"0,001";"0,000";"0,000";"0,193";"1,179";"0,768";"0,760";"2,707";"0,000";"0,000";"0,000";
"01/01/2024 08:10";"1,310";"0,000";"1,043";"0,000";"0,789";"0,000";"3,142";"0,000";"0,000";"0,000";"0,000";"0,066";"1,310";"1,043";"0,789";"3,142";"0,000";"0,000";"0,000";
"01/01/2024 08:20";"1,066";"0,000";"0,932";"0,000";"0,752";"0,000";"2,749";"0,000";"0,000";"0,000";"0,000";"0,305";"1,066";"0,932";"0,752";"2,749";"0,000";"0,000";"0,000";
"01/01/2024 08:30";"0,950";"0,000";"0,888";"0,000";"0,658";"0,000";"2,496";"0,000";"0,000";"0,000";"0,000";"0,173";"0,950";"0,888";"0,658";"2,496";"0,000";"0,000";"0,000";
"01/01/2024 08:40";"1,034";"0,000";"1,008";"0,000";"0,746";"0,000";"2,788";"0,000";"0,000";"0,000";"0,000";"0,113";"1,034";"1,008";"0,746";"2,788";"0,000";"0,000";"0,000";
"01/01/2024 08:50";"0,494";"0,000";"0,430";"0,000";"0,673";"0,000";"1,597";"0,000";"0,000";"0,000";"0,000";"0,159";"0,494";"0,430";"0,673";"1,597";"0,000";"0,000";"0,000";
"01/01/2024 09:00";"0,449";"0,000";"0,387";"0,000";"0,690";"0,000";"1,526";"0,000";"0,000";"0,000";"0,000";"0,214";"0,460";"0,398";"0,702";"1,560";"0,034";"0,018";"0,016";
"01/01/2024 09:10";"0,685";"0,000";"0,398";"0,000";"0,690";"0,000";"1,772";"0,000";"0,000";"0,000";"0,000";"0,209";"0,711";"0,424";"0,716";"1,852";"0,080";"0,042";"0,038";
"01/01/2024 09:20";"0,912";"0,000";"0,595";"0,000";"0,642";"0,000";"2,150";"0,000";"0,002";"0,000";"0,000";"0,155";"0,963";"0,646";"0,692";"2,301";"0,151";"0,079";"0,072";
"01/01/2024 09:30";"0,930";"0,000";"0,841";"0,000";"0,654";"0,000";"2,425";"0,000";"0,025";"0,000";"0,000";"0,028";"0,992";"0,902";"0,715";"2,609";"0,184";"0,096";"0,088";
"01/01/2024 09:40";"0,535";"0,000";"0,390";"0,000";"0,624";"0,000";"1,549";"0,000";"0,008";"0,000";"0,000";"0,090";"0,596";"0,451";"0,685";"1,732";"0,183";"0,095";"0,088";
"01/01/2024 09:50";"0,418";"0,000";"0,352";"0,000";"0,677";"0,000";"1,447";"0,000";"0,001";"0,000";"0,000";"0,214";"0,599";"0,533";"0,859";"1,991";"0,544";"0,280";"0,264";
"01/01/2024 10:00";"0,587";"0,000";"0,361";"0,000";"0,684";"0,000";"1,631";"0,000";"0,000";"0,000";"0,000";"0,187";"0,903";"0,677";"1,000";"2,579";"0,948";"0,502";"0,446";
"01/01/2024 10:10";"0,949";"0,000";"0,797";"0,000";"0,679";"0,000";"2,425";"0,000";"0,000";"0,000";"0,000";"0,194";"1,269";"1,117";"0,999";"3,386";"0,961";"0,538";"0,423";
"01/01/2024 10:20";"0,938";"0,000";"0,865";"0,000";"0,652";"0,000";"2,455";"0,000";"0,019";"0,000";"0,000";"0,121";"1,416";"1,344";"1,130";"3,890";"1,435";"0,853";"0,582";
"01/01/2024 10:30";"0,896";"0,000";"0,595";"0,000";"0,615";"0,000";"2,106";"0,000";"0,001";"0,000";"0,000";"0,148";"1,546";"1,245";"1,265";"4,055";"1,949";"1,179";"0,770";
"01/01/2024 10:40";"0,857";"0,000";"0,754";"0,000";"0,593";"0,000";"2,204";"0,000";"0,000";"0,000";"0,000";"0,216";"1,442";"1,339";"1,179";"3,960";"1,756";"1,005";"0,751";
"01/01/2024 10:50";"0,616";"0,000";"0,308";"0,000";"0,581";"0,000";"1,506";"0,000";"0,002";"0,000";"0,000";"0,105";"1,206";"0,897";"1,171";"3,274";"1,768";"1,018";"0,750";
"01/01/2024 11:00";"0,413";"0,000";"0,318";"0,000";"0,647";"0,000";"1,378";"0,000";"0,028";"0,000";"0,000";"0,109";"1,277";"1,182";"1,510";"3,969";"2,591";"1,453";"1,138";
"01/01/2024 11:10";"0,609";"0,000";"0,370";"0,000";"0,681";"0,000";"1,660";"0,000";"0,000";"0,000";"0,000";"0,180";"1,620";"1,380";"1,692";"4,692";"3,032";"1,691";"1,341";
"01/01/2024 11:20";"0,853";"0,000";"0,489";"0,000";"0,606";"0,000";"1,947";"0,000";"0,005";"0,000";"0,000";"0,119";"1,942";"1,578";"1,695";"5,215";"3,268";"1,821";"1,447";
"01/01/2024 11:30";"0,596";"0,000";"0,345";"0,000";"0,591";"0,000";"1,532";"0,000";"0,000";"0,000";"0,000";"0,166";"1,598";"1,347";"1,593";"4,538";"3,006";"1,676";"1,330";
"01/01/2024 11:40";"0,475";"0,000";"0,416";"0,000";"0,546";"0,000";"1,437";"0,000";"0,000";"0,000";"0,000";"0,176";"1,518";"1,459";"1,589";"4,566";"3,129";"1,743";"1,386";
"01/01/2024 11:50";"0,880";"0,000";"0,472";"0,000";"0,491";"0,000";"1,843";"0,000";"0,000";"0,000";"0,000";"0,156";"1,988";"1,580";"1,599";"5,167";"3,324";"1,847";"1,477";
"01/01/2024 12:00";"0,404";"0,000";"0,314";"0,000";"0,479";"0,000";"1,197";"0,000";"0,027";"0,000";"0,000";"0,033";"1,399";"1,309";"1,474";"4,183";"2,986";"1,564";"1,422";
"01/01/2024 12:10";"0,441";"0,000";"0,355";"0,000";"0,548";"0,000";"1,344";"0,000";"0,022";"0,000";"0,000";"0,144";"1,441";"1,356";"1,548";"4,345";"3,001";"1,520";"1,481";
"01/01/2024 12:20";"0,717";"0,000";"0,418";"0,000";"0,691";"0,000";"1,827";"0,000";"0,000";"0,000";"0,000";"0,228";"1,644";"1,345";"1,618";"4,608";"2,781";"1,415";"1,366";
"01/01/2024 12:30";"0,529";"0,000";"0,454";"0,000";"0,636";"0,000";"1,619";"0,000";"0,007";"0,000";"0,000";"0,090";"1,382";"1,307";"1,489";"4,179";"2,560";"1,306";"1,254";
"01/01/2024 12:40";"0,409";"0,000";"0,344";"0,000";"0,663";"0,000";"1,416";"0,000";"0,036";"0,000";"0,000";"0,078";"1,359";"1,293";"1,613";"4,265";"2,849";"1,449";"1,400";
"01/01/2024 12:50";"0,536";"0,000";"0,401";"0,000";"0,655";"0,000";"1,593";"0,000";"0,000";"0,000";"0,000";"0,162";"1,626";"1,492";"1,745";"4,864";"3,271";"1,662";"1,609";
"01/01/2024 13:00";"0,776";"0,000";"0,386";"0,000";"0,582";"0,000";"1,744";"0,000";"0,012";"0,000";"0,000";"0,147";"1,841";"1,450";"1,647";"4,937";"3,193";"1,622";"1,571";
"01/01/2024 13:10";"0,403";"0,000";"0,326";"0,000";"0,602";"0,000";"1,331";"0,000";"0,048";"0,000";"0,000";"0,000";"1,264";"1,187";"1,463";"3,914";"2,583";"1,308";"1,275";
"01/01/2024 13:20";"0,398";"0,000";"0,335";"0,000";"0,622";"0,000";"1,355";"0,000";"0,004";"0,000";"0,000";"0,156";"1,099";"1,036";"1,323";"3,458";"2,103";"1,067";"1,036";
"01/01/2024 13:30";"0,763";"0,000";"0,470";"0,000";"0,620";"0,000";"1,854";"0,000";"0,000";"0,000";"0,000";"0,226";"1,297";"1,005";"1,155";"3,457";"1,603";"0,814";"0,789";
"01/01/2024 13:40";"0,459";"0,000";"0,322";"0,000";"0,563";"0,000";"1,344";"0,000";"0,036";"0,000";"0,000";"0,011";"1,031";"0,894";"1,135";"3,060";"1,716";"0,871";"0,845";
"01/01/2024 13:50";"0,502";"0,000";"0,326";"0,000";"0,609";"0,000";"1,437";"0,000";"0,087";"0,000";"0,000";"0,017";"1,167";"0,992";"1,275";"3,434";"1,997";"1,013";"0,984";
"01/01/2024 14:00";"0,698";"0,000";"0,364";"0,000";"0,656";"0,000";"1,718";"0,000";"0,000";"0,000";"0,000";"0,132";"1,440";"1,105";"1,397";"3,942";"2,224";"1,128";"1,096";
"01/01/2024 14:10";"0,732";"0,000";"0,424";"0,000";"0,571";"0,000";"1,727";"0,000";"0,027";"0,000";"0,000";"0,076";"1,420";"1,112";"1,259";"3,791";"2,064";"1,047";"1,017";
"01/01/2024 14:20";"0,502";"0,000";"0,329";"0,000";"0,618";"0,000";"1,449";"0,000";"0,072";"0,000";"0,000";"0,011";"1,129";"0,955";"1,245";"3,329";"1,880";"0,954";"0,926";
"01/01/2024 14:30";"0,747";"0,000";"0,331";"0,000";"0,633";"0,000";"1,712";"0,000";"0,009";"0,000";"0,000";"0,112";"1,513";"1,097";"1,399";"4,009";"2,297";"1,164";"1,133";
"01/01/2024 14:40";"1,090";"0,000";"0,493";"0,000";"0,598";"0,000";"2,180";"0,000";"0,000";"0,000";"0,000";"0,188";"1,738";"1,141";"1,246";"4,124";"1,944";"0,986";"0,958";
"01/01/2024 14:50";"0,378";"0,000";"0,314";"0,000";"0,581";"0,000";"1,273";"0,000";"0,040";"0,000";"0,000";"0,007";"0,878";"0,814";"1,081";"2,773";"1,500";"0,762";"0,738";
"01/01/2024 15:00";"0,393";"0,000";"0,334";"0,000";"0,600";"0,000";"1,327";"0,000";"0,051";"0,000";"0,000";"0,054";"0,822";"0,763";"1,029";"2,614";"1,287";"0,655";"0,632";
"01/01/2024 15:10";"0,431";"0,000";"0,350";"0,000";"0,631";"0,000";"1,412";"0,000";"0,000";"0,000";"0,000";"0,204";"0,756";"0,676";"0,956";"2,389";"0,976";"0,497";"0,479";
"01/01/2024 15:20";"0,432";"0,000";"0,335";"0,000";"0,625";"0,000";"1,392";"0,000";"0,000";"0,000";"0,000";"0,152";"0,735";"0,639";"0,928";"2,302";"0,910";"0,463";"0,447";
"01/01/2024 15:30";"0,500";"0,000";"0,309";"0,000";"0,591";"0,000";"1,399";"0,000";"0,000";"0,000";"0,000";"0,139";"0,770";"0,579";"0,861";"2,210";"0,811";"0,413";"0,398";
"01/01/2024 15:40";"0,395";"0,000";"0,286";"0,000";"0,565";"0,000";"1,246";"0,000";"0,016";"0,000";"0,000";"0,017";"0,624";"0,514";"0,793";"1,931";"0,685";"0,349";"0,336";
"01/01/2024 15:50";"0,402";"0,000";"0,337";"0,000";"0,614";"0,000";"1,352";"0,000";"0,017";"0,000";"0,000";"0,077";"0,542";"0,477";"0,754";"1,772";"0,420";"0,215";"0,205";
"01/01/2024 16:00";"0,579";"0,000";"0,361";"0,000";"0,630";"0,000";"1,570";"0,000";"0,000";"0,000";"0,000";"0,174";"0,701";"0,482";"0,752";"1,934";"0,364";"0,186";"0,178";
"01/01/2024 16:10";"0,635";"0,000";"0,383";"0,000";"0,540";"0,000";"1,558";"0,000";"0,000";"0,000";"0,000";"0,131";"0,771";"0,519";"0,675";"1,964";"0,406";"0,208";"0,198";
"01/01/2024 16:20";"0,395";"0,000";"0,348";"0,000";"0,603";"0,000";"1,346";"0,000";"0,037";"0,000";"0,000";"0,035";"0,493";"0,446";"0,701";"1,640";"0,294";"0,151";"0,143";
"01/01/2024 16:30";"0,418";"0,000";"0,326";"0,000";"0,617";"0,000";"1,361";"0,000";"0,014";"0,000";"0,000";"0,115";"0,489";"0,397";"0,688";"1,574";"0,213";"0,110";"0,103";
"01/01/2024 16:40";"0,746";"0,000";"0,426";"0,000";"0,450";"0,000";"1,621";"0,000";"0,000";"0,000";"0,000";"0,145";"0,804";"0,484";"0,509";"1,797";"0,176";"0,091";"0,085";
"01/01/2024 16:50";"0,372";"0,000";"0,318";"0,000";"0,536";"0,000";"1,227";"0,000";"0,035";"0,000";"0,000";"0,008";"0,421";"0,367";"0,585";"1,372";"0,145";"0,075";"0,070";
"01/01/2024 17:00";"0,421";"0,000";"0,330";"0,000";"0,636";"0,000";"1,387";"0,000";"0,020";"0,000";"0,000";"0,184";"0,444";"0,353";"0,659";"1,456";"0,069";"0,036";"0,033";
"01/01/2024 17:10";"0,662";"0,000";"0,403";"0,000";"0,663";"0,000";"1,727";"0,000";"0,000";"0,000";"0,000";"0,185";"0,683";"0,425";"0,685";"1,792";"0,065";"0,034";"0,031";
"01/01/2024 17:20";"0,530";"0,000";"0,349";"0,000";"0,529";"0,000";"1,408";"0,000";"0,007";"0,000";"0,000";"0,062";"0,568";"0,387";"0,567";"1,522";"0,114";"0,059";"0,055";
"01/01/2024 17:30";"0,423";"0,000";"0,320";"0,000";"0,620";"0,000";"1,362";"0,000";"0,037";"0,000";"0,000";"0,035";"0,444";"0,341";"0,641";"1,426";"0,064";"0,033";"0,031";
"01/01/2024 17:40";"0,469";"0,000";"0,412";"0,000";"0,653";"0,000";"1,534";"0,000";"0,001";"0,000";"0,000";"0,168";"0,474";"0,417";"0,658";"1,549";"0,015";"0,008";"0,007";
"01/01/2024 17:50";"0,949";"0,000";"0,430";"0,000";"0,590";"0,000";"1,969";"0,000";"0,002";"0,000";"0,000";"0,142";"0,949";"0,430";"0,590";"1,969";"0,000";"0,000";"0,000";
"01/01/2024 18:00";"0,712";"0,000";"0,407";"0,000";"0,659";"0,000";"1,778";"0,000";"0,011";"0,000";"0,000";"0,059";"0,712";"0,407";"0,659";"1,778";"0,000";"0,000";"0,000";
"01/01/2024 18:10";"0,594";"0,000";"0,503";"0,000";"0,752";"0,000";"1,849";"0,000";"0,000";"0,000";"0,000";"0,272";"0,594";"0,503";"0,752";"1,849";"0,000";"0,000";"0,000";
"01/01/2024 18:20";"0,861";"0,000";"0,581";"0,000";"0,779";"0,000";"2,221";"0,000";"0,000";"0,000";"0,000";"0,239";"0,861";"0,581";"0,779";"2,221";"0,000";"0,000";"0,000";
"01/01/2024 18:30";"0,603";"0,000";"0,490";"0,000";"0,696";"0,000";"1,790";"0,000";"0,000";"0,000";"0,000";"0,093";"0,603";"0,490";"0,696";"1,790";"0,000";"0,000";"0,000";
"01/01/2024 18:40";"0,553";"0,000";"0,508";"0,000";"0,764";"0,000";"1,824";"0,000";"0,000";"0,000";"0,000";"0,210";"0,553";"0,508";"0,764";"1,824";"0,000";"0,000";"0,000";
"01/01/2024 18:50";"0,637";"0,000";"0,534";"0,000";"0,776";"0,000";"1,947";"0,000";"0,000";"0,000";"0,000";"0,333";"0,637";"0,534";"0,776";"1,947";"0,000";"0,000";"0,000";
"01/01/2024 19:00";"0,817";"0,000";"0,571";"0,000";"0,717";"0,000";"2,104";"0,000";"0,003";"0,000";"0,000";"0,159";"0,817";"0,571";"0,717";"2,104";"0,000";"0,000";"0,000";
"01/01/2024 19:10";"0,560";"0,000";"0,491";"0,000";"0,749";"0,000";"1,799";"0,000";"0,002";"0,000";"0,000";"0,059";"0,560";"0,491";"0,749";"1,799";"0,000";"0,000";"0,000";
"01/01/2024 19:20";"0,560";"0,000";"0,525";"0,000";"0,762";"0,000";"1,847";"0,000";"0,000";"0,000";"0,000";"0,249";"0,560";"0,525";"0,762";"1,847";"0,000";"0,000";"0,000";
"01/01/2024 19:30";"0,905";"0,000";"0,622";"0,000";"0,752";"0,000";"2,279";"0,000";"0,000";"0,000";"0,000";"0,279";"0,905";"0,622";"0,752";"2,279";"0,000";"0,000";"0,000";
"01/01/2024 19:40";"1,006";"0,000";"0,742";"0,000";"0,715";"0,000";"2,463";"0,000";"0,003";"0,000";"0,000";"0,082";"1,006";"0,742";"0,715";"2,463";"0,000";"0,000";"0,000";
"01/01/2024 19:50";"0,877";"0,000";"0,805";"0,000";"0,628";"0,000";"2,310";"0,000";"0,001";"0,000";"0,000";"0,183";"0,877";"0,805";"0,628";"2,310";"0,000";"0,000";"0,000";
"01/01/2024 20:00";"0,533";"0,000";"0,486";"0,000";"0,599";"0,000";"1,618";"0,000";"0,003";"0,000";"0,000";"0,071";"0,533";"0,486";"0,599";"1,618";"0,000";"0,000";"0,000";
"01/01/2024 20:10";"0,463";"0,000";"0,396";"0,000";"0,546";"0,000";"1,405";"0,000";"0,000";"0,000";"0,000";"0,193";"0,463";"0,396";"0,546";"1,405";"0,000";"0,000";"0,000";
"01/01/2024 20:20";"0,507";"0,000";"0,481";"0,000";"0,599";"0,000";"1,587";"0,000";"0,001";"0,000";"0,000";"0,084";"0,507";"0,481";"0,599";"1,587";"0,000";"0,000";"0,000";
"01/01/2024 20:30";"0,541";"0,000";"0,509";"0,000";"0,640";"0,000";"1,691";"0,000";"0,002";"0,000";"0,000";"0,065";"0,541";"0,509";"0,640";"1,691";"0,000";"0,000";"0,000";
"01/01/2024 20:40";"1,056";"0,000";"0,743";"0,000";"0,648";"0,000";"2,447";"0,000";"0,000";"0,000";"0,000";"0,239";"1,056";"0,743";"0,648";"2,447";"0,000";"0,000";"0,000";
"01/01/2024 20:50";"1,045";"0,000";"0,833";"0,000";"0,761";"0,000";"2,639";"0,000";"0,000";"0,000";"0,000";"0,102";"1,045";"0,833";"0,761";"2,639";"0,000";"0,000";"0,000";
"01/01/2024 21:00";"0,799";"0,000";"0,737";"0,000";"0,689";"0,000";"2,224";"0,000";"0,002";"0,000";"0,000";"0,157";"0,799";"0,737";"0,689";"2,224";"0,000";"0,000";"0,000";
"01/01/2024 21:10";"0,577";"0,000";"0,497";"0,000";"0,754";"0,000";"1,828";"0,000";"0,007";"0,000";"0,000";"0,074";"0,577";"0,497";"0,754";"1,828";"0,000";"0,000";"0,000";
