"fecha";"EpR";"EmR";"EpS";"EmS";"EpT";"EmT";"EpRST";"EmRST";"Q1";"Q2";"Q3";"Q4";"EcR";"EcS";"EcT";"EcRST";"Einv_tot";"Inversor_4";"Inversor_5";
"10/07/2024 04:50";"0,557";"0,000";"0,555";"0,000";"0,309";"0,000";"1,420";"0,000";"0,001";"0,000";"0,000";"0,129";"0,557";"0,555";"0,309";"1,420";"0,000";"0,000";"0,000";
"10/07/2024 05:00";"0,616";"0,000";"0,651";"0,000";"0,443";"0,000";"1,710";"0,000";"0,043";"0,000";"0,000";"0,300";"0,616";"0,651";"0,443";"1,710";"0,000";"0,000";"0,000";
"10/07/2024 05:10";"0,508";"0,000";"0,482";"0,000";"0,262";"0,000";"1,251";"0,000";"0,000";"0,000";"0,000";"0,196";"0,508";"0,482";"0,262";"1,251";"0,000";"0,000";"0,000";
"10/07/2024 05:20";"0,575";"0,000";"0,584";"0,000";"0,327";"0,000";"1,486";"0,000";"0,003";"0,000";"0,000";"0,117";"0,575";"0,584";"0,327";"1,486";"0,000";"0,000";"0,000";
"10/07/2024 05:30";"0,864";"0,000";"0,865";"0,000";"0,617";"0,000";"2,346";"0,000";"0,132";"0,000";"0,000";"0,140";"0,864";"0,865";"0,617";"2,346";"0,000";"0,000";"0,000";
"10/07/2024 05:40";"1,617";"0,000";"1,194";"0,000";"0,937";"0,000";"3,748";"0,000";"0,144";"0,000";"0,000";"0,000";"1,617";"1,194";"0,937";"3,748";"0,000";"0,000";"0,000";
"10/07/2024 05:50";"1,936";"0,000";"1,574";"0,000";"1,392";"0,000";"4,902";"0,000";"0,138";"0,000";"0,000";"0,005";"1,936";"1,574";"1,392";"4,902";"0,000";"0,000";"0,000";
"10/07/2024 06:00";"2,308";"0,000";"1,685";"0,000";"2,183";"0,000";"6,177";"0,000";"0,161";"0,000";"0,000";"0,724";"2,308";"1,685";"2,183";"6,177";"0,000";"0,000";"0,000";
"10/07/2024 06:10";"2,973";"0,000";"1,872";"0,000";"2,736";"0,000";"7,581";"0,000";"0,578";"0,000";"0,000";"0,780";"2,973";"1,872";"2,736";"7,581";"0,000";"0,000";"0,000";
"10/07/2024 06:20";"4,346";"0,000";"3,410";"0,000";"4,094";"0,000";"11,851";"0,000";"0,823";"0,000";"0,000";"1,073";"4,346";"3,410";"4,094";"11,851";"0,000";"0,000";"0,000";
"10/07/2024 06:30";"5,303";"0,000";"4,082";"0,000";"4,814";"0,000";"14,200";"0,000";"0,472";"0,000";"0,000";"0,717";"5,303";"4,082";"4,814";"14,200";"0,000";"0,000";"0,000";
"10/07/2024 06:40";"4,350";"0,000";"3,196";"0,000";"3,700";"0,000";"11,246";"0,000";"1,147";"0,000";"0,000";"0,763";"4,350";"3,196";"3,700";"11,246";"0,000";"0,000";"0,000";
"10/07/2024 06:50";"3,670";"0,000";"3,047";"0,000";"3,194";"0,000";"9,910";"0,000";"0,783";"0,000";"0,000";"0,641";"3,670";"3,047";"3,194";"9,910";"0,000";"0,000";"0,000";
"10/07/2024 07:00";"3,204";"0,000";"2,726";"0,000";"2,945";"0,000";"8,874";"0,000";"0,788";"0,000";"0,000";"0,529";"3,204";"2,726";"2,945";"8,874";"0,000";"0,000";"0,000";
"10/07/2024 07:10";"3,851";"0,000";"3,052";"0,000";"3,261";"0,000";"10,164";"0,000";"0,566";"0,000";"0,000";"0,672";"3,851";"3,052";"3,261";"10,164";"0,000";"0,000";"0,000";
"10/07/2024 07:20";"4,494";"0,000";"3,547";"0,000";"3,855";"0,000";"11,896";"0,000";"0,937";"0,000";"0,000";"0,535";"4,494";"3,547";"3,855";"11,896";"0,000";"0,000";"0,000";
"10/07/2024 07:30";"4,293";"0,000";"3,664";"0,000";"3,948";"0,000";"11,905";"0,000";"0,791";"0,000";"0,000";"0,612";"4,293";"3,664";"3,948";"11,905";"0,000";"0,000";"0,000";
"10/07/2024 07:40";"3,889";"0,000";"3,620";"0,000";"3,609";"0,000";"11,118";"0,000";"0,408";"0,000";"0,000";"0,612";"3,889";"3,620";"3,609";"11,118";"0,000";"0,000";"0,000";
"10/07/2024 07:50";"3,723";"0,000";"3,016";"0,000";"3,560";"0,000";"10,299";"0,000";"0,422";"0,000";"0,000";"0,605";"3,723";"3,016";"3,560";"10,299";"0,000";"0,000";"0,000";
"10/07/2024 08:00";"4,808";"0,000";"3,869";"0,000";"4,608";"0,000";"13,285";"0,000";"0,447";"0,000";"0,000";"0,701";"4,808";"3,869";"4,608";"13,285";"0,000";"0,000";"0,000";
"10/07/2024 08:10";"4,741";"0,000";"4,199";"0,000";"4,750";"0,000";"13,690";"0,000";"0,551";"0,000";"0,000";"0,439";"4,741";"4,199";"4,750";"13,690";"0,000";"0,000";"0,000";
"10/07/2024 08:20";"6,421";"0,000";"6,039";"0,000";"6,530";"0,000";"18,990";"0,000";"1,064";"0,000";"0,000";"0,262";"6,421";"6,039";"6,530";"18,990";"0,000";"0,000";"0,000";
"10/07/2024 08:30";"6,210";"0,000";"5,810";"0,000";"6,289";"0,000";"18,309";"0,000";"0,660";"0,000";"0,000";"0,478";"6,210";"5,810";"6,289";"18,309";"0,000";"0,000";"0,000";
"10/07/2024 08:40";"5,400";"0,000";"5,042";"0,000";"5,537";"0,000";"15,980";"0,000";"0,558";"0,000";"0,000";"0,304";"5,400";"5,042";"5,537";"15,980";"0,000";"0,000";"0,000";
"10/07/2024 08:50";"5,865";"0,000";"5,265";"0,000";"5,771";"0,000";"16,901";"0,000";"0,808";"0,000";"0,000";"0,533";"5,865";"5,265";"5,771";"16,901";"0,000";"0,000";"0,000";
"10/07/2024 09:00";"5,993";"0,000";"5,318";"0,000";"5,828";"0,000";"17,139";"0,000";"0,627";"0,000";"0,000";"0,573";"6,100";"5,424";"5,934";"17,459";"0,320";"0,000";"0,320";
"10/07/2024 09:10";"5,541";"0,000";"4,945";"0,000";"5,261";"0,000";"15,746";"0,000";"0,670";"0,000";"0,000";"0,727";"5,751";"5,155";"5,471";"16,376";"0,630";"0,000";"0,630";
"10/07/2024 09:20";"5,442";"0,000";"4,779";"0,000";"5,236";"0,000";"15,457";"0,000";"1,240";"0,000";"0,000";"0,595";"5,693";"5,030";"5,487";"16,210";"0,753";"0,000";"0,753";
"10/07/2024 09:30";"5,893";"0,000";"5,078";"0,000";"5,516";"0,000";"16,487";"0,000";"1,236";"0,000";"0,000";"0,498";"6,151";"5,336";"5,774";"17,262";"0,775";"0,000";"0,775";
"10/07/2024 09:40";"5,622";"0,000";"4,867";"0,000";"5,293";"0,000";"15,781";"0,000";"1,831";"0,000";"0,000";"0,531";"5,918";"5,163";"5,589";"16,670";"0,889";"0,000";"0,889";
"10/07/2024 09:50";"5,476";"0,000";"4,893";"0,000";"5,114";"0,000";"15,484";"0,000";"0,872";"0,000";"0,000";"0,424";"5,779";"5,196";"5,417";"16,393";"0,909";"0,000";"0,909";
"10/07/2024 10:00";"4,906";"0,000";"4,058";"0,000";"4,517";"0,000";"13,480";"0,000";"0,442";"0,000";"0,000";"0,428";"5,231";"4,383";"4,842";"14,456";"0,976";"0,000";"0,976";
"10/07/2024 10:10";"4,611";"0,000";"3,819";"0,000";"4,352";"0,000";"12,782";"0,000";"1,049";"0,000";"0,000";"0,372";"4,868";"4,076";"4,609";"13,553";"0,771";"0,000";"0,771";
"10/07/2024 10:20";"5,443";"0,000";"4,616";"0,000";"5,117";"0,000";"15,176";"0,000";"1,394";"0,000";"0,000";"0,817";"5,811";"4,985";"5,486";"16,282";"1,106";"0,000";"1,106";
"10/07/2024 10:30";"5,443";"0,000";"4,653";"0,000";"5,137";"0,000";"15,233";"0,000";"0,825";"0,000";"0,000";"0,847";"5,700";"4,910";"5,394";"16,004";"0,771";"0,000";"0,771";
"10/07/2024 10:40";"5,805";"0,000";"4,704";"0,000";"5,272";"0,000";"15,782";"0,000";"0,812";"0,000";"0,000";"0,584";"6,067";"4,966";"5,534";"16,568";"0,786";"0,000";"0,786";
"10/07/2024 10:50";"6,086";"0,000";"5,019";"0,000";"5,790";"0,000";"16,894";"0,000";"0,982";"0,000";"0,000";"0,941";"6,648";"5,581";"6,352";"18,580";"1,686";"0,000";"1,686";
"10/07/2024 11:00";"5,656";"0,000";"4,676";"0,000";"5,271";"0,000";"15,603";"0,000";"0,641";"0,000";"0,000";"0,774";"6,330";"5,350";"5,946";"17,626";"2,023";"0,000";"2,023";
"10/07/2024 11:10";"6,141";"0,000";"5,123";"0,000";"5,436";"0,000";"16,700";"0,000";"0,558";"0,000";"0,000";"0,801";"6,710";"5,693";"6,006";"18,409";"1,709";"0,000";"1,709";
"10/07/2024 11:20";"4,600";"0,000";"3,549";"0,000";"4,088";"0,000";"12,238";"0,000";"0,588";"0,000";"0,000";"0,382";"5,150";"4,099";"4,638";"13,887";"1,649";"0,000";"1,649";
"10/07/2024 11:30";"4,772";"0,000";"3,978";"0,000";"4,373";"0,000";"13,124";"0,000";"0,502";"0,000";"0,000";"0,421";"5,690";"4,896";"5,291";"15,876";"2,752";"0,000";"2,752";
"10/07/2024 11:40";"5,495";"0,000";"4,644";"0,000";"4,886";"0,000";"15,025";"0,000";"1,150";"0,000";"0,000";"0,243";"6,283";"5,432";"5,674";"17,389";"2,364";"0,000";"2,364";
"10/07/2024 11:50";"5,389";"0,000";"4,468";"0,000";"4,745";"0,000";"14,601";"0,000";"1,001";"0,000";"0,000";"0,229";"5,940";"5,019";"5,296";"16,255";"1,654";"0,000";"1,654";
"10/07/2024 12:00";"5,338";"0,000";"4,502";"0,000";"4,742";"0,000";"14,582";"0,000";"1,478";"0,000";"0,000";"0,343";"5,941";"5,106";"5,345";"16,393";"1,811";"0,000";"1,811";
"10/07/2024 12:10";"5,276";"0,000";"4,340";"0,000";"4,775";"0,000";"14,390";"0,000";"1,278";"0,000";"0,000";"0,438";"6,172";"5,236";"5,671";"17,080";"2,690";"0,000";"2,690";
"10/07/2024 12:20";"4,470";"0,000";"3,582";"0,000";"3,913";"0,000";"11,965";"0,000";"0,953";"0,000";"0,000";"0,661";"5,155";"4,267";"4,598";"14,020";"2,055";"0,000";"2,055";
"10/07/2024 12:30";"4,130";"0,000";"3,182";"0,000";"3,540";"0,000";"10,852";"0,000";"0,788";"0,000";"0,000";"0,544";"4,566";"3,618";"3,976";"12,161";"1,309";"0,000";"1,309";
"10/07/2024 12:40";"3,761";"0,000";"2,868";"0,000";"3,011";"0,000";"9,640";"0,000";"0,717";"0,000";"0,000";"0,451";"4,120";"3,227";"3,371";"10,718";"1,078";"0,000";"1,078";
"10/07/2024 12:50";"3,773";"0,000";"2,741";"0,000";"3,043";"0,000";"9,557";"0,000";"0,654";"0,000";"0,000";"0,908";"4,181";"3,148";"3,450";"10,779";"1,222";"0,000";"1,222";
"10/07/2024 13:00";"4,186";"0,000";"3,268";"0,000";"3,400";"0,000";"10,854";"0,000";"0,610";"0,000";"0,000";"0,671";"4,752";"3,834";"3,966";"12,553";"1,699";"0,000";"1,699";
"10/07/2024 13:10";"4,777";"0,000";"3,965";"0,000";"4,104";"0,000";"12,846";"0,000";"0,768";"0,000";"0,000";"0,458";"5,422";"4,610";"4,749";"14,781";"1,935";"0,000";"1,935";
"10/07/2024 13:20";"4,502";"0,000";"3,695";"0,000";"3,902";"0,000";"12,099";"0,000";"0,357";"0,000";"0,000";"0,349";"4,975";"4,167";"4,375";"13,517";"1,418";"0,000";"1,418";
"10/07/2024 13:30";"3,705";"0,000";"2,883";"0,000";"3,138";"0,000";"9,726";"0,000";"0,570";"0,000";"0,000";"0,522";"4,304";"3,481";"3,737";"11,521";"1,795";"0,000";"1,795";
"10/07/2024 13:40";"2,558";"0,000";"2,058";"0,000";"2,165";"0,000";"6,781";"0,000";"0,549";"0,000";"0,000";"0,059";"3,400";"2,899";"3,006";"9,306";"2,525";"0,000";"2,525";
"10/07/2024 13:50";"1,856";"0,000";"1,402";"0,000";"1,309";"0,000";"4,568";"0,000";"0,252";"0,000";"0,000";"0,027";"2,932";"2,478";"2,385";"7,795";"3,227";"0,000";"3,227";
"10/07/2024 14:00";"1,328";"0,000";"0,891";"0,000";"0,710";"0,000";"2,928";"0,000";"0,155";"0,000";"0,000";"0,030";"2,446";"2,009";"1,828";"6,282";"3,354";"0,000";"3,354";
"10/07/2024 14:10";"0,960";"0,000";"0,628";"0,000";"0,288";"0,000";"1,875";"0,000";"0,035";"0,000";"0,000";"0,208";"1,479";"1,147";"0,807";"3,433";"1,558";"0,000";"1,558";
"10/07/2024 14:20";"0,796";"0,000";"0,485";"0,000";"0,187";"0,000";"1,468";"0,000";"0,000";"0,000";"0,000";"0,197";"1,170";"0,859";"0,561";"2,590";"1,122";"0,000";"1,122";
"10/07/2024 14:30";"0,802";"0,000";"0,535";"0,000";"0,180";"0,000";"1,518";"0,000";"0,000";"0,000";"0,000";"0,142";"1,159";"0,891";"0,537";"2,587";"1,069";"0,000";"1,069";
"10/07/2024 14:40";"0,873";"0,000";"0,583";"0,000";"0,329";"0,000";"1,786";"0,000";"0,032";"0,000";"0,000";"0,197";"1,276";"0,986";"0,732";"2,995";"1,209";"0,000";"1,209";
"10/07/2024 14:50";"0,750";"0,000";"0,408";"0,000";"0,117";"0,000";"1,274";"0,000";"0,000";"0,000";"0,000";"0,117";"1,323";"0,981";"0,690";"2,993";"1,719";"0,000";"1,719";
"10/07/2024 15:00";"0,724";"0,000";"0,374";"0,000";"0,113";"0,000";"1,211";"0,000";"0,000";"0,000";"0,000";"0,113";"1,348";"0,999";"0,738";"3,084";"1,873";"0,000";"1,873";
"10/07/2024 15:10";"0,885";"0,000";"0,577";"0,000";"0,313";"0,000";"1,774";"0,000";"0,110";"0,000";"0,000";"0,152";"1,220";"0,911";"0,647";"2,778";"1,004";"0,000";"1,004";
"10/07/2024 15:20";"0,640";"0,000";"0,348";"0,000";"0,113";"0,000";"1,101";"0,000";"0,000";"0,000";"0,000";"0,156";"0,869";"0,576";"0,342";"1,786";"0,685";"0,000";"0,685";
"10/07/2024 15:30";"0,736";"0,000";"0,439";"0,000";"0,179";"0,000";"1,354";"0,000";"0,003";"0,000";"0,000";"0,085";"0,908";"0,612";"0,352";"1,872";"0,518";"0,000";"0,518";
"10/07/2024 15:40";"0,850";"0,000";"0,534";"0,000";"0,324";"0,000";"1,708";"0,000";"0,106";"0,000";"0,000";"0,102";"1,518";"1,202";"0,992";"3,712";"2,004";"0,000";"2,004";
"10/07/2024 15:50";"0,615";"0,000";"0,311";"0,000";"0,178";"0,000";"1,103";"0,000";"0,000";"0,000";"0,000";"0,122";"1,286";"0,981";"0,848";"3,115";"2,012";"0,000";"2,012";
"10/07/2024 16:00";"0,761";"0,000";"0,564";"0,000";"0,394";"0,000";"1,719";"0,000";"0,034";"0,000";"0,000";"0,248";"1,221";"1,024";"0,854";"3,099";"1,380";"0,000";"1,380";
"10/07/2024 16:10";"0,661";"0,000";"0,377";"0,000";"0,190";"0,000";"1,229";"0,000";"0,000";"0,000";"0,000";"0,142";"1,149";"0,865";"0,678";"2,692";"1,463";"0,000";"1,463";
"10/07/2024 16:20";"0,664";"0,000";"0,368";"0,000";"0,169";"0,000";"1,201";"0,000";"0,000";"0,000";"0,000";"0,099";"1,640";"1,343";"1,145";"4,127";"2,926";"0,000";"2,926";
"10/07/2024 16:30";"0,803";"0,000";"0,512";"0,000";"0,388";"0,000";"1,703";"0,000";"0,037";"0,000";"0,000";"0,216";"1,245";"0,954";"0,830";"3,029";"1,326";"0,000";"1,326";
"10/07/2024 16:40";"0,645";"0,000";"0,342";"0,000";"0,124";"0,000";"1,111";"0,000";"0,000";"0,000";"0,000";"0,098";"1,326";"1,023";"0,805";"3,154";"2,043";"0,000";"2,043";
"10/07/2024 16:50";"0,622";"0,000";"0,316";"0,000";"0,119";"0,000";"1,056";"0,000";"0,000";"0,000";"0,000";"0,139";"1,299";"0,993";"0,796";"3,088";"2,032";"0,000";"2,032";
"10/07/2024 17:00";"0,771";"0,000";"0,514";"0,000";"0,317";"0,000";"1,603";"0,000";"0,037";"0,000";"0,000";"0,093";"1,444";"1,187";"0,990";"3,622";"2,019";"0,000";"2,019";
"10/07/2024 17:10";"0,658";"0,000";"0,324";"0,000";"0,117";"0,000";"1,098";"0,000";"0,000";"0,000";"0,000";"0,114";"1,164";"0,829";"0,623";"2,616";"1,517";"0,000";"1,517";
"10/07/2024 17:20";"0,702";"0,000";"0,394";"0,000";"0,150";"0,000";"1,247";"0,000";"0,005";"0,000";"0,000";"0,064";"0,967";"0,659";"0,415";"2,042";"0,795";"0,000";"0,795";
"10/07/2024 17:30";"0,752";"0,000";"0,519";"0,000";"0,314";"0,000";"1,585";"0,000";"0,037";"0,000";"0,000";"0,154";"0,917";"0,683";"0,478";"2,078";"0,493";"0,000";"0,493";
"10/07/2024 17:40";"0,694";"0,000";"0,357";"0,000";"0,127";"0,000";"1,179";"0,000";"0,000";"0,000";"0,000";"0,139";"0,826";"0,489";"0,259";"1,575";"0,396";"0,000";"0,396";
"10/07/2024 17:50";"0,886";"0,000";"0,525";"0,000";"0,350";"0,000";"1,760";"0,000";"0,038";"0,000";"0,000";"0,194";"1,128";"0,767";"0,592";"2,488";"0,728";"0,000";"0,728";
"10/07/2024 18:00";"0,711";"0,000";"0,333";"0,000";"0,116";"0,000";"1,160";"0,000";"0,000";"0,000";"0,000";"0,102";"1,065";"0,688";"0,471";"2,224";"1,064";"0,000";"1,064";
"10/07/2024 18:10";"0,707";"0,000";"0,334";"0,000";"0,118";"0,000";"1,158";"0,000";"0,000";"0,000";"0,000";"0,115";"1,198";"0,825";"0,609";"2,631";"1,473";"0,000";"1,473";
"10/07/2024 18:20";"0,815";"0,000";"0,511";"0,000";"0,301";"0,000";"1,628";"0,000";"0,040";"0,000";"0,000";"0,230";"1,160";"0,856";"0,646";"2,663";"1,035";"0,000";"1,035";
"10/07/2024 18:30";"0,762";"0,000";"0,405";"0,000";"0,177";"0,000";"1,344";"0,000";"0,002";"0,000";"0,000";"0,112";"1,053";"0,695";"0,468";"2,216";"0,872";"0,000";"0,872";
"10/07/2024 18:40";"0,872";"0,000";"0,774";"0,000";"0,275";"0,000";"1,920";"0,000";"0,170";"0,000";"0,000";"0,091";"1,220";"1,123";"0,623";"2,966";"1,046";"0,000";"1,046";
"10/07/2024 18:50";"0,676";"0,000";"1,436";"0,000";"0,116";"0,000";"2,228";"0,000";"0,000";"0,000";"0,000";"0,176";"1,029";"1,788";"0,468";"3,285";"1,057";"0,000";"1,057";
"10/07/2024 19:00";"0,679";"0,000";"1,477";"0,000";"0,151";"0,000";"2,307";"0,000";"0,000";"0,000";"0,000";"0,165";"1,129";"1,928";"0,602";"3,659";"1,352";"0,000";"1,352";
"10/07/2024 19:10";"0,811";"0,000";"1,581";"0,000";"0,281";"0,000";"2,673";"0,000";"0,101";"0,000";"0,000";"0,256";"1,294";"2,064";"0,763";"4,121";"1,448";"0,000";"1,448";
"10/07/2024 19:20";"0,617";"0,000";"1,428";"0,000";"0,112";"0,000";"2,157";"0,000";"0,000";"0,000";"0,000";"0,167";"1,036";"1,846";"0,531";"3,413";"1,256";"0,000";"1,256";
"10/07/2024 19:30";"0,374";"0,000";"1,432";"0,000";"0,110";"0,000";"1,916";"0,000";"0,000";"0,000";"0,000";"0,162";"0,754";"1,812";"0,490";"3,057";"1,141";"0,000";"1,141";
"10/07/2024 19:40";"0,541";"0,000";"1,646";"0,000";"0,354";"0,000";"2,540";"0,000";"0,040";"0,000";"0,000";"0,156";"0,724";"1,828";"0,536";"3,088";"0,548";"0,000";"0,548";
"10/07/2024 19:50";"0,351";"0,000";"1,424";"0,000";"0,111";"0,000";"1,886";"0,000";"0,000";"0,000";"0,000";"0,198";"0,597";"1,670";"0,356";"2,623";"0,737";"0,000";"0,737";
"10/07/2024 20:00";"0,432";"0,000";"1,424";"0,000";"0,110";"0,000";"1,966";"0,000";"0,000";"0,000";"0,000";"0,163";"0,635";"1,627";"0,314";"2,576";"0,610";"0,000";"0,610";
"10/07/2024 20:10";"0,784";"0,000";"1,605";"0,000";"0,330";"0,000";"2,719";"0,000";"0,032";"0,000";"0,000";"0,251";"0,912";"1,734";"0,459";"3,105";"0,386";"0,000";"0,386";
"10/07/2024 20:20";"0,444";"0,000";"1,427";"0,000";"0,125";"0,000";"1,996";"0,000";"0,000";"0,000";"0,000";"0,163";"0,557";"1,540";"0,238";"2,335";"0,339";"0,000";"0,339";
"10/07/2024 20:30";"0,471";"0,000";"1,586";"0,000";"0,306";"0,000";"2,363";"0,000";"0,030";"0,000";"0,000";"0,212";"0,553";"1,669";"0,389";"2,610";"0,247";"0,000";"0,247";
"10/07/2024 20:40";"0,358";"0,000";"1,435";"0,000";"0,110";"0,000";"1,904";"0,000";"0,000";"0,000";"0,000";"0,192";"0,448";"1,525";"0,200";"2,173";"0,269";"0,000";"0,269";
"10/07/2024 20:50";"0,429";"0,000";"1,486";"0,000";"0,155";"0,000";"2,070";"0,000";"0,001";"0,000";"0,000";"0,125";"0,502";"1,559";"0,228";"2,289";"0,219";"0,000";"0,219";
"10/07/2024 21:00";"0,496";"0,000";"1,173";"0,000";"0,302";"0,000";"1,971";"0,000";"0,034";"0,000";"0,000";"0,258";"0,543";"1,220";"0,350";"2,113";"0,142";"0,000";"0,142";
"10/07/2024 21:10";"0,413";"0,000";"0,680";"0,000";"0,113";"0,000";"1,205";"0,000";"0,000";"0,000";"0,000";"0,115";"0,474";"0,741";"0,174";"1,388";"0,183";"0,000";"0,183";
"10/07/2024 21:20";"0,434";"0,000";"0,431";"0,000";"0,161";"0,000";"1,026";"0,000";"0,024";"0,000";"0,000";"0,100";"0,480";"0,477";"0,207";"1,164";"0,138";"0,000";"0,138";
"10/07/2024 21:30";"0,785";"0,000";"0,468";"0,000";"0,272";"0,000";"1,525";"0,000";"0,110";"0,000";"0,000";"0,173";"0,808";"0,491";"0,295";"1,594";"0,069";"0,000";"0,069";
"10/07/2024 21:40";"0,446";"0,000";"0,339";"0,000";"0,113";"0,000";"0,898";"0,000";"0,000";"0,000";"0,000";"0,087";"0,462";"0,355";"0,129";"0,947";"0,049";"0,000";"0,049";
"10/07/2024 21:50";"0,532";"0,000";"0,527";"0,000";"0,346";"0,000";"1,405";"0,000";"0,039";"0,000";"0,000";"0,199";"0,539";"0,534";"0,353";"1,426";"0,021";"0,000";"0,021";
"10/07/2024 22:00";"0,339";"0,000";"0,300";"0,000";"0,114";"0,000";"0,753";"0,000";"0,000";"0,000";"0,000";"0,124";"0,342";"0,302";"0,117";"0,761";"0,008";"0,000";"0,008";
"10/07/2024 22:10";"0,383";"0,000";"0,319";"0,000";"0,121";"0,000";"0,823";"0,000";"0,001";"0,000";"0,000";"0,089";"0,383";"0,319";"0,121";"0,823";"0,000";"0,000";"0,000";
"10/07/2024 22:20";"0,657";"0,000";"0,634";"0,000";"0,397";"0,000";"1,688";"0,000";"0,113";"0,000";"0,000";"0,252";"0,657";"0,634";"0,397";"1,688";"0,000";"0,000";"0,000";
"10/07/2024 22:30";"0,551";"0,000";"0,561";"0,000";"0,303";"0,000";"1,415";"0,000";"0,000";"0,000";"0,000";"0,164";"0,551";"0,561";"0,303";"1,415";"0,000";"0,000";"0,000";
"10/07/2024 22:40";"0,490";"0,000";"0,462";"0,000";"0,256";"0,000";"1,208";"0,000";"0,000";"0,000";"0,000";"0,223";"0,490";"0,462";"0,256";"1,208";"0,000";"0,000";"0,000";
"10/07/2024 22:50";"0,668";"0,000";"0,628";"0,000";"0,412";"0,000";"1,709";"0,000";"0,110";"0,000";"0,000";"0,236";"0,668";"0,628";"0,412";"1,709";"0,000";"0,000";"0,000";
"10/07/2024 23:00";"0,561";"0,000";"0,551";"0,000";"0,302";"0,000";"1,414";"0,000";"0,003";"0,000";"0,000";"0,152";"0,561";"0,551";"0,302";"1,414";"0,000";"0,000";"0,000";
"10/07/2024 23:10";"0,711";"0,000";"0,625";"0,000";"0,396";"0,000";"1,731";"0,000";"0,092";"0,000";"0,000";"0,131";"0,711";"0,625";"0,396";"1,731";"0,000";"0,000";"0,000";
"10/07/2024 23:20";"0,774";"0,000";"0,504";"0,000";"0,276";"0,000";"1,554";"0,000";"0,016";"0,000";"0,000";"0,163";"0,774";"0,504";"0,276";"1,554";"0,000";"0,000";"0,000";
"10/07/2024 23:30";"0,832";"0,000";"0,522";"0,000";"0,310";"0,000";"1,664";"0,000";"0,006";"0,000";"0,000";"0,139";"0,832";"0,522";"0,310";"1,664";"0,000";"0,000";"0,000";
"10/07/2024 23:40";"0,764";"0,000";"0,644";"0,000";"0,413";"0,000";"1,821";"0,000";"0,153";"0,000";"0,000";"0,087";"0,764";"0,644";"0,413";"1,821";"0,000";"0,000";"0,000";
"10/07/2024 23:50";"0,591";"0,000";"0,487";"0,000";"0,257";"0,000";"1,335";"0,000";"0,000";"0,000";"0,000";"0,161";"0,591";"0,487";"0,257";"1,335";"0,000";"0,000";"0,000";
"11/07/2024 00:00";"0,636";"0,000";"0,512";"0,000";"0,289";"0,000";"1,437";"0,000";"0,001";"0,000";"0,000";"0,142";"0,636";"0,512";"0,289";"1,437";"0,000";"0,000";"0,000";
"11/07/2024 00:10";"0,793";"0,000";"0,665";"0,000";"0,430";"0,000";"1,887";"0,000";"0,107";"0,000";"0,000";"0,193";"0,793";"0,665";"0,430";"1,887";"0,000";"0,000";"0,000";
"11/07/2024 00:20";"0,612";"0,000";"0,471";"0,000";"0,256";"0,000";"1,339";"0,000";"0,000";"0,000";"0,000";"0,152";"0,612";"0,471";"0,256";"1,339";"0,000";"0,000";"0,000";
"11/07/2024 00:30";"0,485";"0,000";"0,485";"0,000";"0,262";"0,000";"1,233";"0,000";"0,000";"0,000";"0,000";"0,209";"0,485";"0,485";"0,262";"1,233";"0,000";"0,000";"0,000";
"11/07/2024 00:40";"0,702";"0,000";"0,694";"0,000";"0,459";"0,000";"1,854";"0,000";"0,124";"0,000";"0,000";"0,236";"0,702";"0,694";"0,459";"1,854";"0,000";"0,000";"0,000";
"11/07/2024 00:50";"0,508";"0,000";"0,464";"0,000";"0,257";"0,000";"1,229";"0,000";"0,000";"0,000";"0,000";"0,202";"0,508";"0,464";"0,257";"1,229";"0,000";"0,000";"0,000";
"11/07/2024 01:00";"0,619";"0,000";"0,633";"0,000";"0,437";"0,000";"1,689";"0,000";"0,046";"0,000";"0,000";"0,276";"0,619";"0,633";"0,437";"1,689";"0,000";"0,000";"0,000";
"11/07/2024 01:10";"0,553";"0,000";"0,519";"0,000";"0,308";"0,000";"1,379";"0,000";"0,001";"0,000";"0,000";"0,174";"0,553";"0,519";"0,308";"1,379";"0,000";"0,000";"0,000";
"11/07/2024 01:20";"0,513";"0,000";"0,486";"0,000";"0,257";"0,000";"1,256";"0,000";"0,000";"0,000";"0,000";"0,164";"0,513";"0,486";"0,257";"1,256";"0,000";"0,000";"0,000";
"11/07/2024 01:30";"0,621";"0,000";"0,617";"0,000";"0,440";"0,000";"1,678";"0,000";"0,048";"0,000";"0,000";"0,308";"0,621";"0,617";"0,440";"1,678";"0,000";"0,000";"0,000";
"11/07/2024 01:40";"0,557";"0,000";"0,551";"0,000";"0,310";"0,000";"1,418";"0,000";"0,000";"0,000";"0,000";"0,162";"0,557";"0,551";"0,310";"1,418";"0,000";"0,000";"0,000";
"11/07/2024 01:50";"0,909";"0,000";"0,620";"0,000";"0,404";"0,000";"1,933";"0,000";"0,086";"0,000";"0,000";"0,246";"0,909";"0,620";"0,404";"1,933";"0,000";"0,000";"0,000";
"11/07/2024 02:00";"0,626";"0,000";"0,489";"0,000";"0,269";"0,000";"1,384";"0,000";"0,007";"0,000";"0,000";"0,190";"0,626";"0,489";"0,269";"1,384";"0,000";"0,000";"0,000";
