Econs;Eprod;full_date
3.42889;0.5038900000000001;2024-01-16 17:45:00
3.44829;0.48828999999999995;2024-01-16 18:00:00
2.5141;0.43810000000000004;2024-01-16 18:15:00
2.66087;0.51187;2024-01-16 18:30:00
2.84952;0.31652;2024-01-16 18:45:00
2.79617;0.24417;2024-01-16 19:00:00
2.67649;0.27849;2024-01-16 19:15:00
2.73695;0.23695;2024-01-16 19:30:00
2.63962;0.15961999999999998;2024-01-16 19:45:00
2.80289;0.10389;2024-01-16 20:00:00
2.7290799999999997;0.06008000000000001;2024-01-16 20:15:00
2.62533;0.02533;2024-01-16 20:30:00
1.95621;0.00021;2024-01-16 20:45:00
1.7080000000000002;0.0;2024-01-16 21:00:00
2.214;0.0;2024-01-16 21:15:00
1.4540000000000002;0.0;2024-01-16 21:30:00
1.4880000000000002;0.0;2024-01-16 21:45:00
0.996;0.0;2024-01-16 22:00:00
0.8540000000000001;0.0;2024-01-16 22:15:00
1.392;0.0;2024-01-16 22:30:00
1.6;0.0;2024-01-16 22:45:00
0.9950000000000001;0.0;2024-01-16 23:00:00
0.766;0.0;2024-01-16 23:15:00
0.801;0.0;2024-01-16 23:30:00
1.044;0.0;2024-01-16 23:45:00
1.452;0.0;2024-01-17 00:00:00
0.46299999999999997;0.0;2024-01-16 00:15:00
0.556;0.0;2024-01-16 00:30:00
0.609;0.0;2024-01-16 00:45:00
0.45000000000000007;0.0;2024-01-16 01:00:00
0.55;0.0;2024-01-16 01:15:00
0.567;0.0;2024-01-16 01:30:00
0.53;0.0;2024-01-16 01:45:00
0.493;0.0;2024-01-16 02:00:00
0.529;0.0;2024-01-16 02:15:00
0.603;0.0;2024-01-16 02:30:00
0.876;0.0;2024-01-16 02:45:00
0.501;0.0;2024-01-16 03:00:00
0.559;0.0;2024-01-16 03:15:00
0.524;0.0;2024-01-16 03:30:00
0.46399999999999997;0.0;2024-01-16 03:45:00
0.534;0.0;2024-01-16 04:00:00
0.553;0.0;2024-01-16 04:15:00
0.48;0.0;2024-01-16 04:30:00
0.488;0.0;2024-01-16 04:45:00
0.5409999999999999;0.0;2024-01-16 05:00:00
0.536;0.0;2024-01-16 05:15:00
0.438;0.0;2024-01-16 05:30:00
0.624;0.0;2024-01-16 05:45:00
0.684;0.0;2024-01-16 06:00:00
1.3010899999999999;0.00209;2024-01-16 06:15:00
1.24128;0.024280000000000003;2024-01-16 06:30:00
1.0895;0.10450000000000001;2024-01-16 06:45:00
1.22588;0.18088;2024-01-16 07:00:00
2.3105;0.3005;2024-01-16 07:15:00
1.7409499999999998;0.26095;2024-01-16 07:30:00
1.75643;0.33843;2024-01-16 07:45:00
2.05071;0.23171000000000003;2024-01-16 08:00:00
2.3948;0.24580000000000002;2024-01-16 08:15:00
2.73768;0.34468;2024-01-16 08:30:00
2.6521500000000002;0.58215;2024-01-16 08:45:00
2.97961;0.5946100000000001;2024-01-16 09:00:00
3.5946100000000003;0.48861;2024-01-16 09:15:00
3.32683;0.41083000000000003;2024-01-16 09:30:00
3.6984500000000002;0.27245;2024-01-16 09:45:00
3.07892;0.24692;2024-01-16 10:00:00
3.71359;0.29959;2024-01-16 10:15:00
3.4841499999999996;0.32215;2024-01-16 10:30:00
3.19353;0.37453000000000003;2024-01-16 10:45:00
3.00174;0.46574000000000004;2024-01-16 11:00:00
2.8968800000000003;0.69988;2024-01-16 11:15:00
3.1667200000000006;1.41772;2024-01-16 11:30:00
3.2841400000000003;2.16614;2024-01-16 11:45:00
3.2064900000000005;2.07949;2024-01-16 12:00:00
3.6673;1.5493000000000001;2024-01-16 12:15:00
3.1095000000000006;1.3575;2024-01-16 12:30:00
3.2173999999999996;1.7024;2024-01-16 12:45:00
2.74663;1.7506300000000001;2024-01-16 13:00:00
2.4215;1.8145;2024-01-16 13:15:00
2.5736;2.3276000000000003;2024-01-16 13:30:00
2.87256;1.6245599999999998;2024-01-16 13:45:00
1.7702500000000003;1.04925;2024-01-16 14:00:00
2.0683;1.2403;2024-01-16 14:15:00
1.92327;1.68427;2024-01-16 14:30:00
1.54571;2.95271;2024-01-16 14:45:00
1.26311;2.48111;2024-01-16 15:00:00
1.51986;1.82686;2024-01-16 15:15:00
2.37305;1.33705;2024-01-16 15:30:00
2.43379;0.9357899999999999;2024-01-16 15:45:00
2.40572;0.8687199999999999;2024-01-16 16:00:00
1.63586;1.4768599999999998;2024-01-16 16:15:00
1.8972700000000002;1.1142699999999999;2024-01-16 16:30:00
1.84612;0.93912;2024-01-16 16:45:00
2.06982;1.4838200000000001;2024-01-16 17:00:00
2.7511400000000004;1.32714;2024-01-16 17:15:00
3.1620299999999997;1.51403;2024-01-16 17:30:00
2.6115;0.7945;2024-01-16 17:45:00
2.6518100000000002;1.1528100000000001;2024-01-16 18:00:00
2.70857;1.07357;2024-01-16 18:15:00
2.7579200000000004;0.51692;2024-01-16 18:30:00
2.83327;0.39627;2024-01-16 18:45:00
2.8124700000000002;0.26847;2024-01-16 19:00:00
3.1219799999999998;0.17498000000000002;2024-01-16 19:15:00
3.1663500000000004;0.13835;2024-01-16 19:30:00
3.37404;0.09604;2024-01-16 19:45:00
3.45618;0.08618;2024-01-16 20:00:00
3.31076;0.09676;2024-01-16 20:15:00
2.72219;0.07319;2024-01-16 20:30:00
3.0462700000000003;0.00927;2024-01-16 20:45:00
3.1114000000000006;0.0063999999999999994;2024-01-16 21:00:00
2.463;0.0;2024-01-16 21:15:00
2.307;0.0;2024-01-16 21:30:00
1.9969999999999999;0.0;2024-01-16 21:45:00
1.9050000000000002;0.0;2024-01-16 22:00:00
1.211;0.0;2024-01-16 22:15:00
1.46;0.0;2024-01-16 22:30:00
1.5180000000000002;0.0;2024-01-16 22:45:00
1.314;0.0;2024-01-16 23:00:00
1.1669999999999998;0.0;2024-01-16 23:15:00
0.853;0.0;2024-01-16 23:30:00
0.532;0.0;2024-01-16 23:45:00
0.48800000000000004;0.0;2024-01-17 00:00:00
2.235;0.0;2024-01-12 00:15:00
2.294;0.0;2024-01-12 00:30:00
2.17;0.0;2024-01-12 00:45:00
2.21;0.0;2024-01-12 01:00:00
2.0060000000000002;0.0;2024-01-12 01:15:00
2.119;0.0;2024-01-12 01:30:00
1.977;0.0;2024-01-12 01:45:00
2.13;0.0;2024-01-12 02:00:00
2.009;0.0;2024-01-12 02:15:00
2.0949999999999998;0.0;2024-01-12 02:30:00
2.069;0.0;2024-01-12 02:45:00
2.0440000000000005;0.0;2024-01-12 03:00:00
2.087;0.0;2024-01-12 03:15:00
1.975;0.0;2024-01-12 03:30:00
2.089;0.0;2024-01-12 03:45:00
2.025;0.0;2024-01-12 04:00:00
2.069;0.0;2024-01-12 04:15:00
2.094;0.0;2024-01-12 04:30:00
2.041;0.0;2024-01-12 04:45:00
2.071;0.0;2024-01-12 05:00:00
2.0010000000000003;0.0;2024-01-12 05:15:00
2.058;0.0;2024-01-12 05:30:00
2.028;0.0;2024-01-12 05:45:00
2.019;0.0;2024-01-12 06:00:00
2.0500000000000003;0.0;2024-01-12 06:15:00
2.019;0.0;2024-01-12 06:30:00
2.0980000000000003;0.0;2024-01-12 06:45:00
2.0100000000000002;0.0;2024-01-12 07:00:00
2.035;0.0;2024-01-12 07:15:00
2.027;0.0;2024-01-12 07:30:00
2.005;0.0;2024-01-12 07:45:00
2.055;0.0;2024-01-12 08:00:00
1.961;0.0;2024-01-12 08:15:00
2.0860000000000003;0.0;2024-01-12 08:30:00
1.18486;0.00186;2024-01-12 08:45:00
1.2591700000000001;0.04617;2024-01-12 09:00:00
3.1921600000000003;0.14016;2024-01-12 09:15:00
2.3153;0.2163;2024-01-12 09:30:00
2.74255;0.37655000000000005;2024-01-12 09:45:00
3.53303;0.19103000000000003;2024-01-12 10:00:00
3.8286000000000002;0.1866;2024-01-12 10:15:00
5.11662;0.31462;2024-01-12 10:30:00
5.06018;0.36218000000000006;2024-01-12 10:45:00
4.9177;0.27070000000000005;2024-01-12 11:00:00
4.57991;0.31091;2024-01-12 11:15:00
4.84413;0.23613;2024-01-12 11:30:00
3.38877;0.18877;2024-01-12 11:45:00
3.74202;0.15702;2024-01-12 12:00:00
3.63773;0.19473000000000001;2024-01-12 12:15:00
2.82142;0.16642;2024-01-12 12:30:00
2.9382500000000005;0.11025000000000001;2024-01-12 12:45:00
1.97315;0.17715;2024-01-12 13:00:00
1.6463;0.20429999999999998;2024-01-12 13:15:00
1.93422;0.23521999999999998;2024-01-12 13:30:00
1.5634700000000001;0.30447;2024-01-12 13:45:00
1.3106900000000001;0.16869;2024-01-12 14:00:00
0.5928100000000001;0.18781;2024-01-12 14:15:00
0.70931;0.17831000000000002;2024-01-12 14:30:00
0.6773;0.1493;2024-01-12 14:45:00
2.2365500000000003;0.19055;2024-01-12 15:00:00
2.01006;0.21106;2024-01-12 15:15:00
3.2379300000000004;0.16893;2024-01-12 15:30:00
2.65284;0.14584000000000003;2024-01-12 15:45:00
3.5696299999999996;0.22463;2024-01-12 16:00:00
2.56029;0.29729;2024-01-12 16:15:00
3.6183299999999994;0.29033000000000003;2024-01-12 16:30:00
3.1125499999999997;0.13055;2024-01-12 16:45:00
4.30745;0.11645;2024-01-12 17:00:00
3.67834;0.06434000000000001;2024-01-12 17:15:00
4.6361799999999995;0.037180000000000005;2024-01-12 17:30:00
3.9776999999999996;0.0297;2024-01-12 17:45:00
3.8542299999999994;0.00123;2024-01-12 18:00:00
4.25403;0.004030000000000001;2024-01-12 18:15:00
3.3829700000000003;0.0029700000000000004;2024-01-12 18:30:00
3.39051;0.0015100000000000003;2024-01-12 18:45:00
3.704;0.0;2024-01-12 19:00:00
3.6550000000000002;0.0;2024-01-12 19:15:00
3.45;0.0;2024-01-12 19:30:00
3.48;0.0;2024-01-12 19:45:00
2.734;0.0;2024-01-12 20:00:00
2.577;0.0;2024-01-12 20:15:00
2.568;0.0;2024-01-12 20:30:00
2.573;0.0;2024-01-12 20:45:00
2.512;0.0;2024-01-12 21:00:00
2.312;0.0;2024-01-12 21:15:00
2.226;0.0;2024-01-12 21:30:00
1.8820000000000001;0.0;2024-01-12 21:45:00
2.266;0.0;2024-01-12 22:00:00
2.2439999999999998;0.0;2024-01-12 22:15:00
1.8880000000000001;0.0;2024-01-12 22:30:00
1.4989999999999999;0.0;2024-01-12 22:45:00
1.581;0.0;2024-01-12 23:00:00
1.617;0.0;2024-01-12 23:15:00
1.348;0.0;2024-01-12 23:30:00
1.081;0.0;2024-01-12 23:45:00
0.52;0.0;2024-01-13 00:00:00
2.201;0.0;2024-02-09 00:15:00
2.1839999999999997;0.0;2024-02-09 00:30:00
2.1710000000000003;0.0;2024-02-09 00:45:00
2.187;0.0;2024-02-09 01:00:00
2.181;0.0;2024-02-09 01:15:00
2.098;0.0;2024-02-09 01:30:00
2.176;0.0;2024-02-09 01:45:00
2.2279999999999998;0.0;2024-02-09 02:00:00
2.119;0.0;2024-02-09 02:15:00
2.1239999999999997;0.0;2024-02-09 02:30:00
2.186;0.0;2024-02-09 02:45:00
2.0700000000000003;0.0;2024-02-09 03:00:00
2.133;0.0;2024-02-09 03:15:00
2.224;0.0;2024-02-09 03:30:00
2.079;0.0;2024-02-09 03:45:00
2.105;0.0;2024-02-09 04:00:00
2.146;0.0;2024-02-09 04:15:00
2.095;0.0;2024-02-09 04:30:00
2.1639999999999997;0.0;2024-02-09 04:45:00
2.225;0.0;2024-02-09 05:00:00
2.267;0.0;2024-02-09 05:15:00
2.2119999999999997;0.0;2024-02-09 05:30:00
2.332;0.0;2024-02-09 05:45:00
2.278;0.0;2024-02-09 06:00:00
2.175;0.0;2024-02-09 06:15:00
2.1999999999999997;0.0;2024-02-09 06:30:00
2.183;0.0;2024-02-09 06:45:00
2.0980000000000003;0.0;2024-02-09 07:00:00
2.19;0.0;2024-02-09 07:15:00
2.143;0.0;2024-02-09 07:30:00
2.161;0.0;2024-02-09 07:45:00
1.33881;0.00181;2024-02-09 08:00:00
2.19192;0.02792;2024-02-09 08:15:00
2.66804;0.06804;2024-02-09 08:30:00
3.85038;0.10838;2024-02-09 08:45:00
4.39379;0.13079000000000002;2024-02-09 09:00:00
4.39078;0.08177999999999999;2024-02-09 09:15:00
5.04314;0.09614;2024-02-09 09:30:00
3.78897;0.18297;2024-02-09 09:45:00
3.6492699999999996;0.29527000000000003;2024-02-09 10:00:00
4.48632;0.38532;2024-02-09 10:15:00
3.79026;0.40826000000000007;2024-02-09 10:30:00
3.58523;0.85023;2024-02-09 10:45:00
3.1660500000000003;0.73005;2024-02-09 11:00:00
3.1566400000000003;0.5136400000000001;2024-02-09 11:15:00
3.31358;0.7965800000000001;2024-02-09 11:30:00
2.30604;0.72404;2024-02-09 11:45:00
1.78272;0.71972;2024-02-09 12:00:00
1.50529;0.8632899999999999;2024-02-09 12:15:00
0.9739300000000002;1.20093;2024-02-09 12:30:00
0.7512399999999999;1.3842400000000001;2024-02-09 12:45:00
0.75796;3.07296;2024-02-09 13:00:00
0.64544;3.31344;2024-02-09 13:15:00
0.61233;3.15233;2024-02-09 13:30:00
0.82526;3.17326;2024-02-09 13:45:00
1.1065299999999998;2.96953;2024-02-09 14:00:00
1.7729300000000001;2.35793;2024-02-09 14:15:00
2.9000299999999997;2.70903;2024-02-09 14:30:00
2.34246;2.8444599999999998;2024-02-09 14:45:00
2.27127;2.72727;2024-02-09 15:00:00
2.54596;2.56896;2024-02-09 15:15:00
3.35888;2.40788;2024-02-09 15:30:00
3.01272;2.47872;2024-02-09 15:45:00
3.07324;1.9522400000000002;2024-02-09 16:00:00
3.2633599999999996;1.53036;2024-02-09 16:15:00
3.4843200000000003;1.76932;2024-02-09 16:30:00
3.82729;1.6722900000000003;2024-02-09 16:45:00
4.467040000000001;1.30504;2024-02-09 17:00:00
3.78177;0.9617699999999999;2024-02-09 17:15:00
4.08347;0.65847;2024-02-09 17:30:00
4.23137;0.41237;2024-02-09 17:45:00
4.15782;0.21482;2024-02-09 18:00:00
4.66915;0.11715000000000002;2024-02-09 18:15:00
3.4486499999999998;0.041650000000000006;2024-02-09 18:30:00
3.53315;0.007149999999999999;2024-02-09 18:45:00
3.0429999999999997;0.0;2024-02-09 19:00:00
2.505;0.0;2024-02-09 19:15:00
2.4930000000000003;0.0;2024-02-09 19:30:00
3.1800000000000006;0.0;2024-02-09 19:45:00
2.7880000000000003;0.0;2024-02-09 20:00:00
2.565;0.0;2024-02-09 20:15:00
2.61;0.0;2024-02-09 20:30:00
2.4810000000000003;0.0;2024-02-09 20:45:00
2.4450000000000003;0.0;2024-02-09 21:00:00
2.5060000000000002;0.0;2024-02-09 21:15:00
2.16;0.0;2024-02-09 21:30:00
1.73;0.0;2024-02-09 21:45:00
1.5500000000000003;0.0;2024-02-09 22:00:00
1.326;0.0;2024-02-09 22:15:00
0.765;0.0;2024-02-09 22:30:00
1.334;0.0;2024-02-09 22:45:00
1.6280000000000001;0.0;2024-02-09 23:00:00
1.883;0.0;2024-02-09 23:15:00
1.399;0.0;2024-02-09 23:30:00
1.092;0.0;2024-02-09 23:45:00
0.485;0.0;2024-02-10 00:00:00
0.512;0.0;2024-02-09 00:15:00
0.44700000000000006;0.0;2024-02-09 00:30:00
0.522;0.0;2024-02-09 00:45:00
0.573;0.0;2024-02-09 01:00:00
0.41100000000000003;0.0;2024-02-09 01:15:00
0.471;0.0;2024-02-09 01:30:00
0.484;0.0;2024-02-09 01:45:00
0.44100000000000006;0.0;2024-02-09 02:00:00
0.469;0.0;2024-02-09 02:15:00
0.488;0.0;2024-02-09 02:30:00
0.396;0.0;2024-02-09 02:45:00
0.862;0.0;2024-02-09 03:00:00
0.528;0.0;2024-02-09 03:15:00
0.451;0.0;2024-02-09 03:30:00
0.399;0.0;2024-02-09 03:45:00
0.478;0.0;2024-02-09 04:00:00
0.475;0.0;2024-02-09 04:15:00
0.447;0.0;2024-02-09 04:30:00
0.47;0.0;2024-02-09 04:45:00
0.478;0.0;2024-02-09 05:00:00
0.524;0.0;2024-02-09 05:15:00
0.673;0.0;2024-02-09 05:30:00
0.633;0.0;2024-02-09 05:45:00
0.444;0.0;2024-02-09 06:00:00
0.5469999999999999;0.0;2024-02-09 06:15:00
0.532;0.0;2024-02-09 06:30:00
0.915;0.0;2024-02-09 06:45:00
0.548;0.0;2024-02-09 07:00:00
0.5229999999999999;0.0;2024-02-09 07:15:00
0.728;0.0;2024-02-09 07:30:00
0.9278900000000001;0.00189;2024-02-09 07:45:00
1.5682300000000002;0.01923;2024-02-09 08:00:00
1.82743;0.10043;2024-02-09 08:15:00
1.7359500000000003;0.13394999999999999;2024-02-09 08:30:00
1.82489;0.056889999999999996;2024-02-09 08:45:00
2.44752;0.13352;2024-02-09 09:00:00
2.6935700000000002;0.07557;2024-02-09 09:15:00
2.54997;0.07597;2024-02-09 09:30:00
2.4953600000000002;0.18436000000000002;2024-02-09 09:45:00
2.6191999999999998;0.32020000000000004;2024-02-09 10:00:00
2.65809;0.18809;2024-02-09 10:15:00
3.18687;0.20287;2024-02-09 10:30:00
2.65006;0.31606;2024-02-09 10:45:00
2.6020700000000003;0.23507;2024-02-09 11:00:00
2.64478;0.20377999999999996;2024-02-09 11:15:00
2.8311;0.3131;2024-02-09 11:30:00
2.69907;0.48107;2024-02-09 11:45:00
2.5906700000000003;0.67867;2024-02-09 12:00:00
2.72512;1.35212;2024-02-09 12:15:00
3.03209;0.6960900000000001;2024-02-09 12:30:00
3.35198;0.82098;2024-02-09 12:45:00
3.18166;1.18266;2024-02-09 13:00:00
2.4000500000000002;1.18205;2024-02-09 13:15:00
2.27323;1.23223;2024-02-09 13:30:00
1.32673;1.23273;2024-02-09 13:45:00
0.5919399999999999;0.7899400000000001;2024-02-09 14:00:00
1.1332600000000002;0.40326;2024-02-09 14:15:00
0.6652100000000001;0.29821;2024-02-09 14:30:00
0.7298;0.26580000000000004;2024-02-09 14:45:00
0.64823;0.33022999999999997;2024-02-09 15:00:00
1.7958500000000002;0.40585;2024-02-09 15:15:00
2.4862900000000003;0.56029;2024-02-09 15:30:00
2.2382299999999997;0.54123;2024-02-09 15:45:00
2.38486;0.20186;2024-02-09 16:00:00
2.21422;0.15222;2024-02-09 16:15:00
2.51446;0.16346;2024-02-09 16:30:00
2.03153;0.06753;2024-02-09 16:45:00
2.53868;0.057679999999999995;2024-02-09 17:00:00
2.3788300000000002;0.06583;2024-02-09 17:15:00
2.7928900000000003;0.09989;2024-02-09 17:30:00
2.17141;0.12341000000000002;2024-02-09 17:45:00
2.17819;0.10118999999999999;2024-02-09 18:00:00
1.9485900000000003;0.10359000000000002;2024-02-09 18:15:00
2.11214;0.05714;2024-02-09 18:30:00
1.71175;0.04075;2024-02-09 18:45:00
1.54371;0.008709999999999999;2024-02-09 19:00:00
1.72977;0.0007700000000000001;2024-02-09 19:15:00
0.9630000000000001;0.0;2024-02-09 19:30:00
1.064;0.0;2024-02-09 19:45:00
0.664;0.0;2024-02-09 20:00:00
0.747;0.0;2024-02-09 20:15:00
0.55;0.0;2024-02-09 20:30:00
0.43999999999999995;0.0;2024-02-09 20:45:00
0.42600000000000005;0.0;2024-02-09 21:00:00
0.579;0.0;2024-02-09 21:15:00
0.469;0.0;2024-02-09 21:30:00
0.8510000000000001;0.0;2024-02-09 21:45:00
0.55;0.0;2024-02-09 22:00:00
0.44100000000000006;0.0;2024-02-09 22:15:00
0.45400000000000007;0.0;2024-02-09 22:30:00
0.552;0.0;2024-02-09 22:45:00
0.442;0.0;2024-02-09 23:00:00
0.373;0.0;2024-02-09 23:15:00
0.511;0.0;2024-02-09 23:30:00
0.498;0.0;2024-02-09 23:45:00
0.44400000000000006;0.0;2024-02-10 00:00:00
2.201;0.0;2024-02-09 00:15:00
2.1839999999999997;0.0;2024-02-09 00:30:00
2.1710000000000003;0.0;2024-02-09 00:45:00
2.187;0.0;2024-02-09 01:00:00
2.181;0.0;2024-02-09 01:15:00
2.098;0.0;2024-02-09 01:30:00
2.176;0.0;2024-02-09 01:45:00
2.2279999999999998;0.0;2024-02-09 02:00:00
2.119;0.0;2024-02-09 02:15:00
2.1239999999999997;0.0;2024-02-09 02:30:00
2.186;0.0;2024-02-09 02:45:00
2.0700000000000003;0.0;2024-02-09 03:00:00
2.133;0.0;2024-02-09 03:15:00
2.224;0.0;2024-02-09 03:30:00
2.079;0.0;2024-02-09 03:45:00
2.105;0.0;2024-02-09 04:00:00
2.146;0.0;2024-02-09 04:15:00
2.095;0.0;2024-02-09 04:30:00
2.1639999999999997;0.0;2024-02-09 04:45:00
2.225;0.0;2024-02-09 05:00:00
2.267;0.0;2024-02-09 05:15:00
2.2119999999999997;0.0;2024-02-09 05:30:00
2.332;0.0;2024-02-09 05:45:00
2.278;0.0;2024-02-09 06:00:00
2.175;0.0;2024-02-09 06:15:00
2.1999999999999997;0.0;2024-02-09 06:30:00
2.183;0.0;2024-02-09 06:45:00
2.0980000000000003;0.0;2024-02-09 07:00:00
2.19;0.0;2024-02-09 07:15:00
2.143;0.0;2024-02-09 07:30:00
2.161;0.0;2024-02-09 07:45:00
1.33881;0.00181;2024-02-09 08:00:00
2.19192;0.02792;2024-02-09 08:15:00
2.66804;0.06804;2024-02-09 08:30:00
3.85038;0.10838;2024-02-09 08:45:00
4.39379;0.13079000000000002;2024-02-09 09:00:00
4.39078;0.08177999999999999;2024-02-09 09:15:00
5.04314;0.09614;2024-02-09 09:30:00
3.78897;0.18297;2024-02-09 09:45:00
3.6492699999999996;0.29527000000000003;2024-02-09 10:00:00
4.48632;0.38532;2024-02-09 10:15:00
3.79026;0.40826000000000007;2024-02-09 10:30:00
3.58523;0.85023;2024-02-09 10:45:00
3.1660500000000003;0.73005;2024-02-09 11:00:00
3.1566400000000003;0.5136400000000001;2024-02-09 11:15:00
3.31358;0.7965800000000001;2024-02-09 11:30:00
2.30604;0.72404;2024-02-09 11:45:00
1.78272;0.71972;2024-02-09 12:00:00
1.50529;0.8632899999999999;2024-02-09 12:15:00
0.9739300000000002;1.20093;2024-02-09 12:30:00
0.7512399999999999;1.3842400000000001;2024-02-09 12:45:00
0.75796;3.07296;2024-02-09 13:00:00
0.64544;3.31344;2024-02-09 13:15:00
0.61233;3.15233;2024-02-09 13:30:00
0.82526;3.17326;2024-02-09 13:45:00
1.1065299999999998;2.96953;2024-02-09 14:00:00
1.7729300000000001;2.35793;2024-02-09 14:15:00
2.9000299999999997;2.70903;2024-02-09 14:30:00
2.34246;2.8444599999999998;2024-02-09 14:45:00
2.27127;2.72727;2024-02-09 15:00:00
2.54596;2.56896;2024-02-09 15:15:00
3.35888;2.40788;2024-02-09 15:30:00
3.01272;2.47872;2024-02-09 15:45:00
3.07324;1.9522400000000002;2024-02-09 16:00:00
3.2633599999999996;1.53036;2024-02-09 16:15:00
3.4843200000000003;1.76932;2024-02-09 16:30:00
3.82729;1.6722900000000003;2024-02-09 16:45:00
4.467040000000001;1.30504;2024-02-09 17:00:00
3.78177;0.9617699999999999;2024-02-09 17:15:00
4.08347;0.65847;2024-02-09 17:30:00
4.23137;0.41237;2024-02-09 17:45:00
4.15782;0.21482;2024-02-09 18:00:00
4.66915;0.11715000000000002;2024-02-09 18:15:00
3.4486499999999998;0.041650000000000006;2024-02-09 18:30:00
3.53315;0.007149999999999999;2024-02-09 18:45:00
3.0429999999999997;0.0;2024-02-09 19:00:00
2.505;0.0;2024-02-09 19:15:00
2.4930000000000003;0.0;2024-02-09 19:30:00
3.1800000000000006;0.0;2024-02-09 19:45:00
2.7880000000000003;0.0;2024-02-09 20:00:00
2.565;0.0;2024-02-09 20:15:00
2.61;0.0;2024-02-09 20:30:00
2.4810000000000003;0.0;2024-02-09 20:45:00
2.4450000000000003;0.0;2024-02-09 21:00:00
2.5060000000000002;0.0;2024-02-09 21:15:00
2.16;0.0;2024-02-09 21:30:00
1.73;0.0;2024-02-09 21:45:00
1.5500000000000003;0.0;2024-02-09 22:00:00
1.326;0.0;2024-02-09 22:15:00
0.765;0.0;2024-02-09 22:30:00
1.334;0.0;2024-02-09 22:45:00
1.6280000000000001;0.0;2024-02-09 23:00:00
1.883;0.0;2024-02-09 23:15:00
1.399;0.0;2024-02-09 23:30:00
1.092;0.0;2024-02-09 23:45:00
0.485;0.0;2024-02-10 00:00:00
2.235;0.0;2024-02-09 00:15:00
2.294;0.0;2024-02-09 00:30:00
2.17;0.0;2024-02-09 00:45:00
2.21;0.0;2024-02-09 01:00:00
2.0060000000000002;0.0;2024-02-09 01:15:00
2.119;0.0;2024-02-09 01:30:00
1.977;0.0;2024-02-09 01:45:00
2.13;0.0;2024-02-09 02:00:00
2.009;0.0;2024-02-09 02:15:00
2.0949999999999998;0.0;2024-02-09 02:30:00
2.069;0.0;2024-02-09 02:45:00
2.0440000000000005;0.0;2024-02-09 03:00:00
2.087;0.0;2024-02-09 03:15:00
1.975;0.0;2024-02-09 03:30:00
2.089;0.0;2024-02-09 03:45:00
2.025;0.0;2024-02-09 04:00:00
2.069;0.0;2024-02-09 04:15:00
2.094;0.0;2024-02-09 04:30:00
2.041;0.0;2024-02-09 04:45:00
2.071;0.0;2024-02-09 05:00:00
2.0010000000000003;0.0;2024-02-09 05:15:00
2.058;0.0;2024-02-09 05:30:00
2.028;0.0;2024-02-09 05:45:00
2.019;0.0;2024-02-09 06:00:00
2.0500000000000003;0.0;2024-02-09 06:15:00
2.019;0.0;2024-02-09 06:30:00
2.0980000000000003;0.0;2024-02-09 06:45:00
2.0100000000000002;0.0;2024-02-09 07:00:00
2.035;0.0;2024-02-09 07:15:00
2.027;0.0;2024-02-09 07:30:00
2.005;0.0;2024-02-09 07:45:00
2.055;0.0;2024-02-09 08:00:00
1.961;0.0;2024-02-09 08:15:00
2.0860000000000003;0.0;2024-02-09 08:30:00
1.18486;0.00186;2024-02-09 08:45:00
1.2591700000000001;0.04617;2024-02-09 09:00:00
3.1921600000000003;0.14016;2024-02-09 09:15:00
2.3153;0.2163;2024-02-09 09:30:00
2.74255;0.37655000000000005;2024-02-09 09:45:00
3.53303;0.19103000000000003;2024-02-09 10:00:00
3.8286000000000002;0.1866;2024-02-09 10:15:00
5.11662;0.31462;2024-02-09 10:30:00
5.06018;0.36218000000000006;2024-02-09 10:45:00
4.9177;0.27070000000000005;2024-02-09 11:00:00
4.57991;0.31091;2024-02-09 11:15:00
4.84413;0.23613;2024-02-09 11:30:00
3.38877;0.18877;2024-02-09 11:45:00
3.74202;0.15702;2024-02-09 12:00:00
3.63773;0.19473000000000001;2024-02-09 12:15:00
2.82142;0.16642;2024-02-09 12:30:00
2.9382500000000005;0.11025000000000001;2024-02-09 12:45:00
1.97315;0.17715;2024-02-09 13:00:00
1.6463;0.20429999999999998;2024-02-09 13:15:00
1.93422;0.23521999999999998;2024-02-09 13:30:00
1.5634700000000001;0.30447;2024-02-09 13:45:00
1.3106900000000001;0.16869;2024-02-09 14:00:00
0.5928100000000001;0.18781;2024-02-09 14:15:00
0.70931;0.17831000000000002;2024-02-09 14:30:00
0.6773;0.1493;2024-02-09 14:45:00
2.2365500000000003;0.19055;2024-02-09 15:00:00
2.01006;0.21106;2024-02-09 15:15:00
3.2379300000000004;0.16893;2024-02-09 15:30:00
2.65284;0.14584000000000003;2024-02-09 15:45:00
3.5696299999999996;0.22463;2024-02-09 16:00:00
2.56029;0.29729;2024-02-09 16:15:00
3.6183299999999994;0.29033000000000003;2024-02-09 16:30:00
3.1125499999999997;0.13055;2024-02-09 16:45:00
4.30745;0.11645;2024-02-09 17:00:00
3.67834;0.06434000000000001;2024-02-09 17:15:00
4.6361799999999995;0.037180000000000005;2024-02-09 17:30:00
3.9776999999999996;0.0297;2024-02-09 17:45:00
3.8542299999999994;0.00123;2024-02-09 18:00:00
4.25403;0.004030000000000001;2024-02-09 18:15:00
3.3829700000000003;0.0029700000000000004;2024-02-09 18:30:00
