Econs;Eprod;full_date
0.18;0.0;2024-01-31 06:45:00
0.153;0.0;2024-01-31 07:00:00
0.609;0.0;2024-01-31 07:15:00
0.189;0.0;2024-01-31 07:30:00
0.157;0.0;2024-01-31 07:45:00
0.20600000000000002;0.0;2024-01-31 08:00:00
0.187;0.0;2024-01-31 08:15:00
0.157;0.0;2024-01-31 08:30:00
0.183;0.0;2024-01-31 08:45:00
0.159;0.0;2024-01-31 09:00:00
0.154;0.0;2024-01-31 09:15:00
0.187;0.0;2024-01-31 09:30:00
0.215;0.0;2024-01-31 09:45:00
0.156;0.0;2024-01-31 10:00:00
0.181;0.0;2024-01-31 10:15:00
0.171;0.0;2024-01-31 10:30:00
0.162;0.0;2024-01-31 10:45:00
0.18;0.0;2024-01-31 11:00:00
0.179;0.0;2024-01-31 11:15:00
0.164;0.0;2024-01-31 11:30:00
0.166;0.0;2024-01-31 11:45:00
0.165;0.0;2024-01-31 12:00:00
0.14300000000000002;0.0;2024-01-31 12:15:00
0.17300000000000001;0.0;2024-01-31 12:30:00
0.198;0.0;2024-01-31 12:45:00
0.20500000000000002;0.0;2024-01-31 13:00:00
0.185;0.0;2024-01-31 13:15:00
0.182;0.0;2024-01-31 13:30:00
0.164;0.0;2024-01-31 13:45:00
0.164;0.0;2024-01-31 14:00:00
0.21;0.0;2024-01-31 14:15:00
0.166;0.0;2024-01-31 14:30:00
0.147;0.0;2024-01-31 14:45:00
0.16;0.0;2024-01-31 15:00:00
0.219;0.0;2024-01-31 15:15:00
0.332;0.0;2024-01-31 15:30:00
0.394;0.0;2024-01-31 15:45:00
0.43;0.0;2024-01-31 16:00:00
0.453;0.0;2024-01-31 16:15:00
0.491;0.0;2024-01-31 16:30:00
0.47200000000000003;0.0;2024-01-31 16:45:00
0.47800000000000004;0.0;2024-01-31 17:00:00
0.925;0.0;2024-01-31 17:15:00
0.524;0.0;2024-01-31 17:30:00
0.483;0.0;2024-01-31 17:45:00
0.171;0.0;2024-01-31 18:00:00
0.15;0.0;2024-01-31 18:15:00
0.186;0.0;2024-01-31 18:30:00
0.179;0.0;2024-01-31 18:45:00
0.181;0.0;2024-01-31 19:00:00
0.149;0.0;2024-01-31 19:15:00
0.176;0.0;2024-01-31 19:30:00
0.168;0.0;2024-01-31 19:45:00
0.157;0.0;2024-01-31 20:00:00
0.194;0.0;2024-01-31 20:15:00
0.211;0.0;2024-01-31 20:30:00
0.176;0.0;2024-01-31 20:45:00
0.158;0.0;2024-01-31 21:00:00
0.146;0.0;2024-01-31 21:15:00
0.148;0.0;2024-01-31 21:30:00
0.183;0.0;2024-01-31 21:45:00
0.189;0.0;2024-01-31 22:00:00
0.164;0.0;2024-01-31 22:15:00
0.14400000000000002;0.0;2024-01-31 22:30:00
0.17500000000000002;0.0;2024-01-31 22:45:00
0.157;0.0;2024-01-31 23:00:00
0.156;0.0;2024-01-31 23:15:00
0.195;0.0;2024-01-31 23:30:00
0.196;0.0;2024-01-31 23:45:00
0.9150200000000001;0.09902;2024-01-15 00:00:00
0.8868400000000001;0.09384;2024-01-15 00:15:00
0.8875000000000001;0.0785;2024-01-15 00:30:00
0.9001100000000001;0.10811;2024-01-15 00:45:00
0.89013;0.14613;2024-01-15 01:00:00
0.9551000000000001;0.11209999999999999;2024-01-15 01:15:00
1.02235;0.09434999999999999;2024-01-15 01:30:00
1.4468800000000002;0.10888;2024-01-15 01:45:00
1.31236;0.11736;2024-01-15 02:00:00
0.99045;0.11445000000000001;2024-01-15 02:15:00
0.97739;0.10239000000000001;2024-01-15 02:30:00
0.9899800000000001;0.05898;2024-01-15 02:45:00
0.99703;0.09903;2024-01-15 03:00:00
1.00429;0.08929000000000001;2024-01-15 03:15:00
1.0082200000000001;0.10822;2024-01-15 03:30:00
1.02644;0.05744;2024-01-15 03:45:00
0.98261;0.05661;2024-01-15 04:00:00
1.41309;0.06709000000000001;2024-01-15 04:15:00
1.0030700000000001;0.08506999999999999;2024-01-15 04:30:00
1.07484;0.060840000000000005;2024-01-15 04:45:00
1.12144;0.00644;2024-01-15 05:00:00
1.10345;0.00545;2024-01-15 05:15:00
1.12522;0.01122;2024-01-15 05:30:00
1.1726500000000002;0.00965;2024-01-15 05:45:00
1.12947;0.00447;2024-01-15 06:00:00
1.0608499999999998;0.00085;2024-01-15 06:15:00
0.9693200000000001;0.00032;2024-01-15 06:30:00
0.935;0.0;2024-01-15 06:45:00
1.0070000000000001;0.0;2024-01-15 07:00:00
0.848;0.0;2024-01-15 07:15:00
0.865;0.0;2024-01-15 07:30:00
0.912;0.0;2024-01-15 07:45:00
0.9540000000000001;0.0;2024-01-15 08:00:00
0.9560000000000001;0.0;2024-01-15 08:15:00
0.8200000000000001;0.0;2024-01-15 08:30:00
0.779;0.0;2024-01-15 08:45:00
0.805;0.0;2024-01-15 09:00:00
0.777;0.0;2024-01-15 09:15:00
0.758;0.0;2024-01-15 09:30:00
0.776;0.0;2024-01-15 09:45:00
1.228;0.0;2024-01-15 10:00:00
0.965;0.0;2024-01-15 10:15:00
0.804;0.0;2024-01-15 10:30:00
0.92;0.0;2024-01-15 10:45:00
0.9590000000000001;0.0;2024-01-15 11:00:00
0.999;0.0;2024-01-15 11:15:00
1.056;0.0;2024-01-15 11:30:00
1.111;0.0;2024-01-15 11:45:00
1.154;0.0;2024-01-15 12:00:00
1.1520000000000001;0.0;2024-01-15 12:15:00
1.137;0.0;2024-01-15 12:30:00
1.1300000000000001;0.0;2024-01-15 12:45:00
1.244;0.0;2024-01-15 13:00:00
1.437;0.0;2024-01-15 13:15:00
1.342;0.0;2024-01-15 13:30:00
1.151;0.0;2024-01-15 13:45:00
0.851;0.0;2024-01-15 14:00:00
0.852;0.0;2024-01-15 14:15:00
0.713;0.0;2024-01-15 14:30:00
0.773;0.0;2024-01-15 14:45:00
0.81;0.0;2024-01-15 15:00:00
0.759;0.0;2024-01-15 15:15:00
0.631;0.0;2024-01-15 15:30:00
0.539;0.0;2024-01-15 15:45:00
0.529;0.0;2024-01-15 16:00:00
0.481;0.0;2024-01-15 16:15:00
0.534;0.0;2024-01-15 16:30:00
0.463;0.0;2024-01-15 16:45:00
0.47000000000000003;0.0;2024-01-15 17:00:00
0.457;0.0;2024-01-15 17:15:00
0.343;0.0;2024-01-15 17:30:00
0.335;0.0;2024-01-15 17:45:00
0.44;0.0;2024-01-15 18:00:00
0.468;0.0;2024-01-15 18:15:00
0.515;0.0;2024-01-15 18:30:00
0.553;0.0;2024-01-15 18:45:00
1.031;0.0;2024-01-15 19:00:00
0.581;0.0;2024-01-15 19:15:00
0.493;0.0;2024-01-15 19:30:00
0.5;0.0;2024-01-15 19:45:00
0.498;0.0;2024-01-15 20:00:00
0.551;0.0;2024-01-15 20:15:00
0.562;0.0;2024-01-15 20:30:00
0.6900000000000001;0.0;2024-01-15 20:45:00
0.533;0.0;2024-01-15 21:00:00
0.51;0.0;2024-01-15 21:15:00
0.534;0.0;2024-01-15 21:30:00
0.512;0.0;2024-01-15 21:45:00
0.545;0.0;2024-01-15 22:00:00
0.224;0.0;2024-01-15 22:15:00
0.23;0.0;2024-01-15 22:30:00
0.214;0.0;2024-01-15 22:45:00
0.179;0.0;2024-01-15 23:00:00
0.169;0.0;2024-01-15 23:15:00
0.195;0.0;2024-01-15 23:30:00
0.188;0.0;2024-01-15 23:45:00
0.162;0.0;2024-01-08 00:00:00
0.155;0.0;2024-01-08 00:15:00
0.151;0.0;2024-01-08 00:30:00
0.164;0.0;2024-01-08 00:45:00
0.192;0.0;2024-01-08 01:00:00
0.617;0.0;2024-01-08 01:15:00
0.167;0.0;2024-01-08 01:30:00
0.156;0.0;2024-01-08 01:45:00
0.17400000000000002;0.0;2024-01-08 02:00:00
0.157;0.0;2024-01-08 02:15:00
0.167;0.0;2024-01-08 02:30:00
0.20400000000000001;0.0;2024-01-08 02:45:00
0.20700000000000002;0.0;2024-01-08 03:00:00
0.423;0.0;2024-01-08 03:15:00
0.454;0.0;2024-01-08 03:30:00
0.532;0.0;2024-01-08 03:45:00
0.67554;0.00054;2024-01-08 04:00:00
0.67092;0.00292;2024-01-08 04:15:00
0.6908099999999999;0.01581;2024-01-08 04:30:00
1.15396;0.020960000000000003;2024-01-08 04:45:00
0.68328;0.024280000000000003;2024-01-08 05:00:00
0.7684400000000001;0.03344;2024-01-08 05:15:00
0.9514400000000001;0.04444;2024-01-08 05:30:00
0.86009;0.05709;2024-01-08 05:45:00
0.99173;0.07173;2024-01-08 06:00:00
1.05804;0.06604;2024-01-08 06:15:00
1.2738399999999999;0.07684;2024-01-08 06:30:00
1.34739;0.08539000000000001;2024-01-08 06:45:00
1.23311;0.09311;2024-01-08 07:00:00
1.23226;0.09126000000000001;2024-01-08 07:15:00
1.20333;0.09233;2024-01-08 07:30:00
1.70727;0.08127;2024-01-08 07:45:00
1.24376;0.10476;2024-01-08 08:00:00
1.61121;0.09620999999999999;2024-01-08 08:15:00
1.4736300000000002;0.08163;2024-01-08 08:30:00
1.22634;0.10434;2024-01-08 08:45:00
1.35171;0.13371000000000002;2024-01-08 09:00:00
1.51293;0.15493;2024-01-08 09:15:00
1.47036;0.17036;2024-01-08 09:30:00
1.34989;0.17489;2024-01-08 09:45:00
1.2494100000000001;0.17741;2024-01-08 10:00:00
1.6274000000000002;0.16040000000000001;2024-01-08 10:15:00
1.28652;0.17352;2024-01-08 10:30:00
1.40269;0.17769000000000001;2024-01-08 10:45:00
1.41277;0.16377000000000003;2024-01-08 11:00:00
1.46544;0.20844000000000001;2024-01-08 11:15:00
1.49206;0.23206000000000002;2024-01-08 11:30:00
1.45462;0.21862;2024-01-08 11:45:00
1.47061;0.19561;2024-01-08 12:00:00
1.5139500000000001;0.18495;2024-01-08 12:15:00
1.83584;0.19684000000000001;2024-01-08 12:30:00
1.7471400000000001;0.13913999999999999;2024-01-08 12:45:00
1.44599;0.14699;2024-01-08 13:00:00
1.2620799999999999;0.13408;2024-01-08 13:15:00
1.72298;0.07298;2024-01-08 13:30:00
1.3946500000000002;0.06265;2024-01-08 13:45:00
0.97404;0.08004000000000001;2024-01-08 14:00:00
0.89695;0.07395;2024-01-08 14:15:00
0.86558;0.05958;2024-01-08 14:30:00
0.92811;0.07611;2024-01-08 14:45:00
0.90479;0.10879000000000001;2024-01-08 15:00:00
0.9043;0.1433;2024-01-08 15:15:00
0.7573300000000001;0.17133;2024-01-08 15:30:00
0.52971;0.21771000000000001;2024-01-08 15:45:00
0.43776;0.24076;2024-01-08 16:00:00
0.44631;0.24531;2024-01-08 16:15:00
0.47182999999999997;0.27083;2024-01-08 16:30:00
0.46445;0.46144999999999997;2024-01-08 16:45:00
0.40848;0.32348000000000005;2024-01-08 17:00:00
0.36476;0.34376;2024-01-08 17:15:00
0.33986;0.83586;2024-01-08 17:30:00
0.33259;0.76659;2024-01-08 17:45:00
0.3325;0.5525;2024-01-08 18:00:00
0.24795;0.48595;2024-01-08 18:15:00
0.22796000000000002;0.46396;2024-01-08 18:30:00
0.21918;0.45118;2024-01-08 18:45:00
0.17168;0.59368;2024-01-08 19:00:00
0.1721;0.2441;2024-01-08 19:15:00
0.20882;0.30582;2024-01-08 19:30:00
0.18827000000000002;0.39027;2024-01-08 19:45:00
0.2327;0.7317;2024-01-08 20:00:00
0.22005000000000002;0.84305;2024-01-08 20:15:00
0.22147999999999998;0.69748;2024-01-08 20:30:00
0.20428000000000002;0.63628;2024-01-08 20:45:00
0.21211000000000002;0.69211;2024-01-08 21:00:00
0.32177999999999995;0.65578;2024-01-08 21:15:00
0.55567;0.7246699999999999;2024-01-08 21:30:00
0.7300800000000001;0.5130800000000001;2024-01-08 21:45:00
1.06558;0.20158;2024-01-08 22:00:00
0.70169;0.17269;2024-01-08 22:15:00
0.77155;0.45155;2024-01-08 22:30:00
1.30207;0.12207;2024-01-08 22:45:00
0.8945000000000001;0.4935;2024-01-08 23:00:00
1.2342;0.5782;2024-01-08 23:15:00
0.7824500000000001;0.61745;2024-01-08 23:30:00
0.80535;0.43435;2024-01-08 23:45:00
0.217;0.0;2024-01-17 00:00:00
0.189;0.0;2024-01-17 00:15:00
0.161;0.0;2024-01-17 00:30:00
0.163;0.0;2024-01-17 00:45:00
0.182;0.0;2024-01-17 01:00:00
0.17300000000000001;0.0;2024-01-17 01:15:00
0.178;0.0;2024-01-17 01:30:00
0.183;0.0;2024-01-17 01:45:00
0.185;0.0;2024-01-17 02:00:00
0.166;0.0;2024-01-17 02:15:00
0.167;0.0;2024-01-17 02:30:00
0.153;0.0;2024-01-17 02:45:00
0.209;0.0;2024-01-17 03:00:00
0.20401;1e-05;2024-01-17 03:15:00
0.17266;0.00166;2024-01-17 03:30:00
0.15364;0.00764;2024-01-17 03:45:00
0.15094;0.01694;2024-01-17 04:00:00
0.17930000000000001;0.0263;2024-01-17 04:15:00
0.1535;0.0395;2024-01-17 04:30:00
0.18664;0.11764000000000001;2024-01-17 04:45:00
0.20404;0.13504;2024-01-17 05:00:00
0.17686000000000002;0.09486;2024-01-17 05:15:00
0.42852999999999997;0.04453;2024-01-17 05:30:00
0.32061;0.03161;2024-01-17 05:45:00
0.1737;0.0367;2024-01-17 06:00:00
0.19269;0.05269;2024-01-17 06:15:00
0.19349000000000002;0.048490000000000005;2024-01-17 06:30:00
0.16037;0.04437;2024-01-17 06:45:00
0.18576;0.06776;2024-01-17 07:00:00
0.17466;0.23566;2024-01-17 07:15:00
0.15785;0.5758500000000001;2024-01-17 07:30:00
0.16474000000000003;0.6097400000000001;2024-01-17 07:45:00
0.20044;0.21944;2024-01-17 08:00:00
0.16774;0.10874;2024-01-17 08:15:00
0.15082;0.19682;2024-01-17 08:30:00
0.14965;0.55265;2024-01-17 08:45:00
0.19430000000000003;0.8153;2024-01-17 09:00:00
0.18745;0.82545;2024-01-17 09:15:00
0.30945;0.8004500000000001;2024-01-17 09:30:00
0.30034;0.78734;2024-01-17 09:45:00
0.2921;0.7891;2024-01-17 10:00:00
0.26806;0.79206;2024-01-17 10:15:00
0.26171;0.80771;2024-01-17 10:30:00
0.27821;0.82621;2024-01-17 10:45:00
0.30661;0.8376100000000001;2024-01-17 11:00:00
0.29599000000000003;0.85499;2024-01-17 11:15:00
0.2482;0.8352;2024-01-17 11:30:00
0.243;0.872;2024-01-17 11:45:00
0.24634999999999999;0.8993500000000001;2024-01-17 12:00:00
0.27804;0.93504;2024-01-17 12:15:00
0.24771;0.64471;2024-01-17 12:30:00
0.30125;0.69625;2024-01-17 12:45:00
0.27359;0.8835900000000001;2024-01-17 13:00:00
0.28599;1.08599;2024-01-17 13:15:00
0.30396;0.71796;2024-01-17 13:30:00
0.533;0.737;2024-01-17 13:45:00
0.41376999999999997;0.41476999999999997;2024-01-17 14:00:00
0.28401;0.28401;2024-01-17 14:15:00
0.32214;0.67214;2024-01-17 14:30:00
0.24922;0.92522;2024-01-17 14:45:00
0.2539;0.7909;2024-01-17 15:00:00
0.24821000000000001;1.01821;2024-01-17 15:15:00
0.26318;0.99218;2024-01-17 15:30:00
0.27402;1.00202;2024-01-17 15:45:00
0.29384;1.07284;2024-01-17 16:00:00
0.27179000000000003;0.53079;2024-01-17 16:15:00
0.26538;0.36038;2024-01-17 16:30:00
0.32872;0.6417200000000001;2024-01-17 16:45:00
0.28508999999999995;0.98509;2024-01-17 17:00:00
0.27079000000000003;0.9777899999999999;2024-01-17 17:15:00
0.23163999999999998;0.95864;2024-01-17 17:30:00
0.22969;0.95369;2024-01-17 17:45:00
0.16638999999999998;0.95039;2024-01-17 18:00:00
0.14186;0.94086;2024-01-17 18:15:00
0.15032;0.94332;2024-01-17 18:30:00
0.19218000000000002;0.94518;2024-01-17 18:45:00
0.17864;0.97564;2024-01-17 19:00:00
0.18994999999999998;0.9809500000000001;2024-01-17 19:15:00
0.17778;0.59478;2024-01-17 19:30:00
0.17450000000000002;0.2415;2024-01-17 19:45:00
0.14404;0.14504;2024-01-17 20:00:00
0.14208;0.07908;2024-01-17 20:15:00
0.14695;0.09895000000000001;2024-01-17 20:30:00
0.20125;0.13625;2024-01-17 20:45:00
0.22401;0.15001;2024-01-17 21:00:00
0.20976;0.17076;2024-01-17 21:15:00
0.14987;0.20287000000000002;2024-01-17 21:30:00
0.13925;0.21025;2024-01-17 21:45:00
0.1682;0.22119999999999998;2024-01-17 22:00:00
0.15671000000000002;0.22971000000000003;2024-01-17 22:15:00
0.18571000000000001;0.27771;2024-01-17 22:30:00
0.62017;0.31317;2024-01-17 22:45:00
0.18202000000000002;0.47302;2024-01-17 23:00:00
0.13836;0.62536;2024-01-17 23:15:00
0.14218;0.64718;2024-01-17 23:30:00
0.16147;0.5964700000000001;2024-01-17 23:45:00
0.163;0.0;2024-02-09 00:00:00
0.167;0.0;2024-02-09 00:15:00
0.17400000000000002;0.0;2024-02-09 00:30:00
0.234;0.0;2024-02-09 00:45:00
0.221;0.0;2024-02-09 01:00:00
0.20700000000000002;0.0;2024-02-09 01:15:00
0.181;0.0;2024-02-09 01:30:00
0.177;0.0;2024-02-09 01:45:00
0.20700000000000002;0.0;2024-02-09 02:00:00
0.188;0.0;2024-02-09 02:15:00
0.2;0.0;2024-02-09 02:30:00
0.209;0.0;2024-02-09 02:45:00
0.185;0.0;2024-02-09 03:00:00
0.17300000000000001;0.0;2024-02-09 03:15:00
0.163;0.0;2024-02-09 03:30:00
0.17400000000000002;0.0;2024-02-09 03:45:00
0.386;0.0;2024-02-09 04:00:00
0.504;0.0;2024-02-09 04:15:00
0.184;0.0;2024-02-09 04:30:00
0.162;0.0;2024-02-09 04:45:00
0.167;0.0;2024-02-09 05:00:00
0.181;0.0;2024-02-09 05:15:00
0.20600000000000002;0.0;2024-02-09 05:30:00
0.215;0.0;2024-02-09 05:45:00
0.202;0.0;2024-02-09 06:00:00
0.187;0.0;2024-02-09 06:15:00
0.222;0.0;2024-02-09 06:30:00
0.181;0.0;2024-02-09 06:45:00
0.193;0.0;2024-02-09 07:00:00
0.211;0.0;2024-02-09 07:15:00
0.20800000000000002;0.0;2024-02-09 07:30:00
0.195;0.0;2024-02-09 07:45:00
0.163;0.0;2024-02-09 08:00:00
0.17;0.0;2024-02-09 08:15:00
0.178;0.0;2024-02-09 08:30:00
0.21;0.0;2024-02-09 08:45:00
0.215;0.0;2024-02-09 09:00:00
0.199;0.0;2024-02-09 09:15:00
0.168;0.0;2024-02-09 09:30:00
0.17300000000000001;0.0;2024-02-09 09:45:00
0.195;0.0;2024-02-09 10:00:00
0.163;0.0;2024-02-09 10:15:00
0.209;0.0;2024-02-09 10:30:00
0.198;0.0;2024-02-09 10:45:00
0.2;0.0;2024-02-09 11:00:00
0.179;0.0;2024-02-09 11:15:00
0.178;0.0;2024-02-09 11:30:00
0.169;0.0;2024-02-09 11:45:00
0.20700000000000002;0.0;2024-02-09 12:00:00
0.224;0.0;2024-02-09 12:15:00
0.197;0.0;2024-02-09 12:30:00
0.18;0.0;2024-02-09 12:45:00
0.197;0.0;2024-02-09 13:00:00
0.196;0.0;2024-02-09 13:15:00
0.192;0.0;2024-02-09 13:30:00
0.20600000000000002;0.0;2024-02-09 13:45:00
0.196;0.0;2024-02-09 14:00:00
0.639;0.0;2024-02-09 14:15:00
0.164;0.0;2024-02-09 14:30:00
0.17400000000000002;0.0;2024-02-09 14:45:00
0.177;0.0;2024-02-09 15:00:00
0.228;0.0;2024-02-09 15:15:00
0.20800000000000002;0.0;2024-02-09 15:30:00
0.182;0.0;2024-02-09 15:45:00
0.17200000000000001;0.0;2024-02-09 16:00:00
0.198;0.0;2024-02-09 16:15:00
0.198;0.0;2024-02-09 16:30:00
0.191;0.0;2024-02-09 16:45:00
0.194;0.0;2024-02-09 17:00:00
0.191;0.0;2024-02-09 17:15:00
0.179;0.0;2024-02-09 17:30:00
0.168;0.0;2024-02-09 17:45:00
0.179;0.0;2024-02-09 18:00:00
0.19;0.0;2024-02-09 18:15:00
0.214;0.0;2024-02-09 18:30:00
0.218;0.0;2024-02-09 18:45:00
0.19;0.0;2024-02-09 19:00:00
0.197;0.0;2024-02-09 19:15:00
0.196;0.0;2024-02-09 19:30:00
0.179;0.0;2024-02-09 19:45:00
0.184;0.0;2024-02-09 20:00:00
0.223;0.0;2024-02-09 20:15:00
0.191;0.0;2024-02-09 20:30:00
0.164;0.0;2024-02-09 20:45:00
0.17400000000000002;0.0;2024-02-09 21:00:00
0.216;0.0;2024-02-09 21:15:00
0.226;0.0;2024-02-09 21:30:00
0.367;0.0;2024-02-09 21:45:00
0.393;0.0;2024-02-09 22:00:00
0.41400000000000003;0.0;2024-02-09 22:15:00
0.403;0.0;2024-02-09 22:30:00
0.445;0.0;2024-02-09 22:45:00
0.435;0.0;2024-02-09 23:00:00
0.47700000000000004;0.0;2024-02-09 23:15:00
0.41400000000000003;0.0;2024-02-09 23:30:00
0.178;0.0;2024-02-09 23:45:00
0.191;0.0;2024-02-18 00:00:00
0.152;0.0;2024-02-18 00:15:00
0.184;0.0;2024-02-18 00:30:00
0.153;0.0;2024-02-18 00:45:00
0.157;0.0;2024-02-18 01:00:00
0.189;0.0;2024-02-18 01:15:00
0.20400000000000001;0.0;2024-02-18 01:30:00
0.182;0.0;2024-02-18 01:45:00
0.165;0.0;2024-02-18 02:00:00
0.14300000000000002;0.0;2024-02-18 02:15:00
0.164;0.0;2024-02-18 02:30:00
0.148;0.0;2024-02-18 02:45:00
0.188;0.0;2024-02-18 03:00:00
0.192;0.0;2024-02-18 03:15:00
0.211;0.0;2024-02-18 03:30:00
0.177;0.0;2024-02-18 03:45:00
0.156;0.0;2024-02-18 04:00:00
0.157;0.0;2024-02-18 04:15:00
0.167;0.0;2024-02-18 04:30:00
0.184;0.0;2024-02-18 04:45:00
0.17400000000000002;0.0;2024-02-18 05:00:00
0.17500000000000002;0.0;2024-02-18 05:15:00
0.17500000000000002;0.0;2024-02-18 05:30:00
0.171;0.0;2024-02-18 05:45:00
0.169;0.0;2024-02-18 06:00:00
0.167;0.0;2024-02-18 06:15:00
0.14300000000000002;0.0;2024-02-18 06:30:00
0.196;0.0;2024-02-18 06:45:00
0.194;0.0;2024-02-18 07:00:00
0.186;0.0;2024-02-18 07:15:00
0.167;0.0;2024-02-18 07:30:00
0.183;0.0;2024-02-18 07:45:00
0.149;0.0;2024-02-18 08:00:00
0.152;0.0;2024-02-18 08:15:00
0.165;0.0;2024-02-18 08:30:00
0.185;0.0;2024-02-18 08:45:00
0.222;0.0;2024-02-18 09:00:00
