Econs;Eprod;full_date
2.6595;0.0;2024-05-19 22:15:00
3.4765;0.0;2024-05-19 22:30:00
2.5895;0.0;2024-05-19 22:45:00
2.9085;0.0;2024-05-19 23:00:00
2.3135;0.0;2024-05-19 23:15:00
2.6155;0.0;2024-05-19 23:30:00
2.333;0.0;2024-05-19 23:45:00
4.0385;0.0;2024-05-08 00:00:00
3.505;0.0;2024-05-08 00:15:00
3.239;0.0;2024-05-08 00:30:00
3.8455;0.0;2024-05-08 00:45:00
3.7125;0.0;2024-05-08 01:00:00
4.081;0.0;2024-05-08 01:15:00
4.211;0.0;2024-05-08 01:30:00
3.333;0.0;2024-05-08 01:45:00
3.365;0.0;2024-05-08 02:00:00
3.785;0.0;2024-05-08 02:15:00
3.685;0.0;2024-05-08 02:30:00
3.363;0.0;2024-05-08 02:45:00
3.308;0.0;2024-05-08 03:00:00
3.8455;0.0;2024-05-08 03:15:00
3.6655;0.0;2024-05-08 03:30:00
4.0215;0.0;2024-05-08 03:45:00
3.5735;0.0;2024-05-08 04:00:00
3.377;0.0;2024-05-08 04:15:00
3.305;0.0;2024-05-08 04:30:00
3.5985;0.0;2024-05-08 04:45:00
3.6165;0.0;2024-05-08 05:00:00
3.7965;0.0;2024-05-08 05:15:00
5.0265;0.0;2024-05-08 05:30:00
8.7085;0.0;2024-05-08 05:45:00
9.4835;0.0;2024-05-08 06:00:00
12.423;0.0;2024-05-08 06:15:00
18.455;0.0;2024-05-08 06:30:00
31.675;0.0;2024-05-08 06:45:00
32.704;0.0;2024-05-08 07:00:00
35.295;0.0;2024-05-08 07:15:00
30.166;0.0;2024-05-08 07:30:00
29.949;0.0;2024-05-08 07:45:00
27.54;0.0;2024-05-08 08:00:00
27.259;0.0;2024-05-08 08:15:00
28.773;0.0;2024-05-08 08:30:00
36.065;0.09625;2024-05-08 08:45:00
37.195;0.277916666666667;2024-05-08 09:00:00
40.121;0.594833333333333;2024-05-08 09:15:00
39.227;0.837916666666667;2024-05-08 09:30:00
38.1245;1.78708333333333;2024-05-08 09:45:00
32.0685;1.67083333333333;2024-05-08 10:00:00
30.032;2.23016666666667;2024-05-08 10:15:00
34.227;5.36316666666667;2024-05-08 10:30:00
33.331;4.67858333333333;2024-05-08 10:45:00
33.256;5.48408333333333;2024-05-08 11:00:00
25.5695;4.96058333333333;2024-05-08 11:15:00
19.6425;6.62516666666667;2024-05-08 11:30:00
22.7985;14.4956666666667;2024-05-08 11:45:00
27.3025;9.16025;2024-05-08 12:00:00
48.401;16.0116666666667;2024-05-08 12:15:00
46.849;14.8665833333333;2024-05-08 12:30:00
40.105;9.20925;2024-05-08 12:45:00
41.343;16.016;2024-05-08 13:00:00
38.1895;15.9533333333333;2024-05-08 13:15:00
37.1295;16.3384166666667;2024-05-08 13:30:00
32.579;16.345;2024-05-08 13:45:00
30.074;13.7630833333333;2024-05-08 14:00:00
28.081;11.1210833333333;2024-05-08 14:15:00
27.181;15.6794166666667;2024-05-08 14:30:00
24.713;15.3611666666667;2024-05-08 14:45:00
24.342;14.764;2024-05-08 15:00:00
23.802;14.0480833333333;2024-05-08 15:15:00
22.634;13.1158333333333;2024-05-08 15:30:00
23.1555;12.8933333333333;2024-05-08 15:45:00
21.8165;12.0361666666667;2024-05-08 16:00:00
19.487;6.52266666666667;2024-05-08 16:15:00
20.377;9.73741666666667;2024-05-08 16:30:00
19.902;8.25008333333333;2024-05-08 16:45:00
18.778;7.34308333333333;2024-05-08 17:00:00
18.446;6.09041666666667;2024-05-08 17:15:00
17.342;4.89433333333333;2024-05-08 17:30:00
16.8945;3.53241666666667;2024-05-08 17:45:00
15.5225;2.46733333333333;2024-05-08 18:00:00
15.1335;1.385;2024-05-08 18:15:00
14.3565;0.6935;2024-05-08 18:30:00
14.534;0.20025;2024-05-08 18:45:00
13.765;0.0325;2024-05-08 19:00:00
14.5495;0.0;2024-05-08 19:15:00
14.2235;0.0;2024-05-08 19:30:00
14.952;0.0;2024-05-08 19:45:00
14.429;0.0;2024-05-08 20:00:00
14.4695;0.0;2024-05-08 20:15:00
14.3295;0.0;2024-05-08 20:30:00
14.865;0.0;2024-05-08 20:45:00
14.637;0.0;2024-05-08 21:00:00
15.1555;0.0;2024-05-08 21:15:00
14.9425;0.0;2024-05-08 21:30:00
15.4865;0.0;2024-05-08 21:45:00
14.8065;0.0;2024-05-08 22:00:00
15.079;0.0;2024-05-08 22:15:00
14.27;0.0;2024-05-08 22:30:00
14.7315;0.0;2024-05-08 22:45:00
14.5295;0.0;2024-05-08 23:00:00
14.3615;0.0;2024-05-08 23:15:00
14.3575;0.0;2024-05-08 23:30:00
14.564;0.0;2024-05-08 23:45:00
14.1665;0.0;2024-05-22 00:00:00
14.0715;0.0;2024-05-22 00:15:00
14.1265;0.0;2024-05-22 00:30:00
13.6535;0.0;2024-05-22 00:45:00
14.1875;0.0;2024-05-22 01:00:00
13.965;0.0;2024-05-22 01:15:00
14.053;0.0;2024-05-22 01:30:00
13.58;0.0;2024-05-22 01:45:00
13.643;0.0;2024-05-22 02:00:00
13.8035;0.0;2024-05-22 02:15:00
14.3755;0.0;2024-05-22 02:30:00
14.544;0.0;2024-05-22 02:45:00
14.043;0.0;2024-05-22 03:00:00
14.933;0.0;2024-05-22 03:15:00
14.332;0.0;2024-05-22 03:30:00
14.647;0.0;2024-05-22 03:45:00
14.359;0.0;2024-05-22 04:00:00
13.722;0.0;2024-05-22 04:15:00
14.341;0.0;2024-05-22 04:30:00
14.709;0.0;2024-05-22 04:45:00
14.473;0.0;2024-05-22 05:00:00
14.305;0.0;2024-05-22 05:15:00
17.087;0.0;2024-05-22 05:30:00
19.8775;0.0;2024-05-22 05:45:00
20.4255;0.0;2024-05-22 06:00:00
25.729;0.0;2024-05-22 06:15:00
22.6;0.0;2024-05-22 06:30:00
23.769;0.0;2024-05-22 06:45:00
23.698;0.0;2024-05-22 07:00:00
25.8485;0.0;2024-05-22 07:15:00
25.0355;0.0;2024-05-22 07:30:00
25.207;0.0;2024-05-22 07:45:00
17.77;0.0;2024-05-22 08:00:00
20.3635;0.0;2024-05-22 08:15:00
22.4335;0.0;2024-05-22 08:30:00
19.971;0.0;2024-05-22 08:45:00
23.638;0.0;2024-05-22 09:00:00
15.936;0.0;2024-05-22 09:15:00
13.597;0.0;2024-05-22 09:30:00
11.586;0.0;2024-05-22 09:45:00
10.519;0.249;2024-05-22 10:00:00
10.8335;1.28091666666667;2024-05-22 10:15:00
13.3035;1.90241666666667;2024-05-22 10:30:00
18.4675;2.09591666666667;2024-05-22 10:45:00
31.4785;2.42491666666667;2024-05-22 11:00:00
35.536;4.13841666666667;2024-05-22 11:15:00
33.825;3.39658333333333;2024-05-22 11:30:00
34.5065;3.20858333333333;2024-05-22 11:45:00
32.7815;2.20458333333333;2024-05-22 12:00:00
32.0515;2.32458333333333;2024-05-22 12:15:00
34.7785;2.57558333333333;2024-05-22 12:30:00
20.1125;2.23833333333333;2024-05-22 12:45:00
13.9295;1.78125;2024-05-22 13:00:00
14.275;2.4995;2024-05-22 13:15:00
12.852;2.77108333333333;2024-05-22 13:30:00
10.274;3.39366666666667;2024-05-22 13:45:00
10.223;4.79791666666667;2024-05-22 14:00:00
9.957;4.94425;2024-05-22 14:15:00
6.428;2.89333333333333;2024-05-22 14:30:00
5.784;3.19691666666667;2024-05-22 14:45:00
5.781;3.87725;2024-05-22 15:00:00
6.5225;3.38483333333333;2024-05-22 15:15:00
5.3005;2.75283333333333;2024-05-22 15:30:00
4.47;1.81166666666667;2024-05-22 15:45:00
5.041;1.843;2024-05-22 16:00:00
5.207;2.6995;2024-05-22 16:15:00
4.721;2.06058333333333;2024-05-22 16:30:00
4.4845;1.76266666666667;2024-05-22 16:45:00
4.2025;1.867;2024-05-22 17:00:00
3.8705;1.17416666666667;2024-05-22 17:15:00
4.2275;1.20083333333333;2024-05-22 17:30:00
3.399;0.869583333333333;2024-05-22 17:45:00
2.984;0.474;2024-05-22 18:00:00
3.377;0.209;2024-05-22 18:15:00
4.309;0.0193333333333333;2024-05-22 18:30:00
4.411;0.0;2024-05-22 18:45:00
4.807;0.0;2024-05-22 19:00:00
4.759;0.0;2024-05-22 19:15:00
5.1;0.0;2024-05-22 19:30:00
4.9155;0.0;2024-05-22 19:45:00
5.2665;0.0;2024-05-22 20:00:00
4.825;0.0;2024-05-22 20:15:00
4.958;0.0;2024-05-22 20:30:00
4.488;0.0;2024-05-22 20:45:00
4.83;0.0;2024-05-22 21:00:00
3.8775;0.0;2024-05-22 21:15:00
4.1165;0.0;2024-05-22 21:30:00
3.6255;0.0;2024-05-22 21:45:00
4.2625;0.0;2024-05-22 22:00:00
3.5095;0.0;2024-05-22 22:15:00
3.9275;0.0;2024-05-22 22:30:00
3.271;0.0;2024-05-22 22:45:00
3.801;0.0;2024-05-22 23:00:00
3.6845;0.0;2024-05-22 23:15:00
4.0785;0.0;2024-05-22 23:30:00
3.502;0.0;2024-05-22 23:45:00
3.3425;0.0;2024-06-21 00:00:00
2.9835;0.0;2024-06-21 00:15:00
3.4325;0.0;2024-06-21 00:30:00
2.8855;0.0;2024-06-21 00:45:00
3.4565;0.0;2024-06-21 01:00:00
3.265;0.0;2024-06-21 01:15:00
3.361;0.0;2024-06-21 01:30:00
3.144;0.0;2024-06-21 01:45:00
3.58;0.0;2024-06-21 02:00:00
3.1855;0.0;2024-06-21 02:15:00
3.8015;0.0;2024-06-21 02:30:00
3.5685;0.0;2024-06-21 02:45:00
3.8355;0.0;2024-06-21 03:00:00
3.563;0.0;2024-06-21 03:15:00
3.822;0.0;2024-06-21 03:30:00
3.2325;0.0;2024-06-21 03:45:00
3.5705;0.0;2024-06-21 04:00:00
2.998;0.0;2024-06-21 04:15:00
3.626;0.0;2024-06-21 04:30:00
3.608;0.0;2024-06-21 04:45:00
4.346;0.0;2024-06-21 05:00:00
3.2575;0.0;2024-06-21 05:15:00
3.8955;0.0;2024-06-21 05:30:00
7.6775;0.0;2024-06-21 05:45:00
11.6615;0.0;2024-06-21 06:00:00
22.189;0.0;2024-06-21 06:15:00
28.441;0.0;2024-06-21 06:30:00
29.0035;0.0;2024-06-21 06:45:00
33.8545;0.0;2024-06-21 07:00:00
32.768;0.0;2024-06-21 07:15:00
33.324;0.0;2024-06-21 07:30:00
33.162;0.0;2024-06-21 07:45:00
34.135;0.0;2024-06-21 08:00:00
27.4895;0.0;2024-06-21 08:15:00
25.1045;0.0;2024-06-21 08:30:00
24.4525;0.0;2024-06-21 08:45:00
24.0215;0.0;2024-06-21 09:00:00
27.0195;0.0;2024-06-21 09:15:00
27.0505;0.0;2024-06-21 09:30:00
26.433;0.0;2024-06-21 09:45:00
21.871;0.0;2024-06-21 10:00:00
23.6625;0.399583333333333;2024-06-21 10:15:00
27.4995;0.332916666666667;2024-06-21 10:30:00
28.0645;1.14183333333333;2024-06-21 10:45:00
30.0665;0.796416666666667;2024-06-21 11:00:00
29.545;3.34491666666667;2024-06-21 11:15:00
28.157;2.29908333333333;2024-06-21 11:30:00
36.035;14.76025;2024-06-21 11:45:00
34.654;10.1266666666667;2024-06-21 12:00:00
34.672;4.0085;2024-06-21 12:15:00
37.983;3.93208333333333;2024-06-21 12:30:00
40.339;2.40966666666667;2024-06-21 12:45:00
45.064;13.6010833333333;2024-06-21 13:00:00
32.182;2.04558333333333;2024-06-21 13:15:00
34.767;9.1645;2024-06-21 13:30:00
24.6455;8.53558333333333;2024-06-21 13:45:00
12.5535;7.685;2024-06-21 14:00:00
16.3415;15.4995;2024-06-21 14:15:00
11.0625;5.63358333333333;2024-06-21 14:30:00
11.7295;3.83066666666667;2024-06-21 14:45:00
6.8595;3.80333333333333;2024-06-21 15:00:00
6.9185;2.07766666666667;2024-06-21 15:15:00
7.1205;2.15808333333333;2024-06-21 15:30:00
2.8115;1.09591666666667;2024-06-21 15:45:00
6.2835;4.39833333333333;2024-06-21 16:00:00
8.4745;3.34008333333333;2024-06-21 16:15:00
6.7125;6.15775;2024-06-21 16:30:00
4.933;2.23358333333333;2024-06-21 16:45:00
6.175;4.35908333333333;2024-06-21 17:00:00
4.642;3.05841666666667;2024-06-21 17:15:00
4.844;2.742;2024-06-21 17:30:00
4.9005;2.06116666666667;2024-06-21 17:45:00
6.0705;2.32825;2024-06-21 18:00:00
5.1325;2.04691666666667;2024-06-21 18:15:00
4.2735;0.503666666666667;2024-06-21 18:30:00
4.1625;0.239333333333333;2024-06-21 18:45:00
4.6595;0.0493333333333333;2024-06-21 19:00:00
5.9675;0.00408333333333333;2024-06-21 19:15:00
5.8935;0.0;2024-06-21 19:30:00
4.9495;0.0;2024-06-21 19:45:00
4.7875;0.0;2024-06-21 20:00:00
5.525;0.0;2024-06-21 20:15:00
4.596;0.0;2024-06-21 20:30:00
3.856;0.0;2024-06-21 20:45:00
3.324;0.0;2024-06-21 21:00:00
2.9455;0.0;2024-06-21 21:15:00
3.1795;0.0;2024-06-21 21:30:00
2.8985;0.0;2024-06-21 21:45:00
2.8485;0.0;2024-06-21 22:00:00
2.697;0.0;2024-06-21 22:15:00
2.885;0.0;2024-06-21 22:30:00
3.203;0.0;2024-06-21 22:45:00
3.128;0.0;2024-06-21 23:00:00
3.1135;0.0;2024-06-21 23:15:00
3.2965;0.0;2024-06-21 23:30:00
3.157;0.0;2024-06-21 23:45:00
3.0385;0.0;2024-06-22 00:00:00
3.4525;0.0;2024-06-22 00:15:00
2.8595;0.0;2024-06-22 00:30:00
3.0895;0.0;2024-06-22 00:45:00
2.8375;0.0;2024-06-22 01:00:00
3.119;0.0;2024-06-22 01:15:00
2.928;0.0;2024-06-22 01:30:00
3.626;0.0;2024-06-22 01:45:00
3.538;0.0;2024-06-22 02:00:00
2.747;0.0;2024-06-22 02:15:00
3.281;0.0;2024-06-22 02:30:00
3.349;0.0;2024-06-22 02:45:00
3.34;0.0;2024-06-22 03:00:00
3.3305;0.0;2024-06-22 03:15:00
2.8515;0.0;2024-06-22 03:30:00
3.2975;0.0;2024-06-22 03:45:00
2.8585;0.0;2024-06-22 04:00:00
3.4485;0.0;2024-06-22 04:15:00
4.6655;0.0;2024-06-22 04:30:00
8.5205;0.0;2024-06-22 04:45:00
12.9445;0.0;2024-06-22 05:00:00
31.1525;0.0;2024-06-22 05:15:00
37.3085;0.0;2024-06-22 05:30:00
37.66;0.0;2024-06-22 05:45:00
37.708;0.0;2024-06-22 06:00:00
39.31;0.0;2024-06-22 06:15:00
39.369;0.01175;2024-06-22 06:30:00
37.591;0.0541666666666667;2024-06-22 06:45:00
35.114;0.2545;2024-06-22 07:00:00
38.5695;0.550833333333333;2024-06-22 07:15:00
38.5735;0.919583333333333;2024-06-22 07:30:00
32.949;1.34391666666667;2024-06-22 07:45:00
33.636;1.79591666666667;2024-06-22 08:00:00
35.2745;1.61966666666667;2024-06-22 08:15:00
36.5295;1.93375;2024-06-22 08:30:00
32.3345;2.76833333333333;2024-06-22 08:45:00
31.0235;3.11883333333333;2024-06-22 09:00:00
30.604;2.59383333333333;2024-06-22 09:15:00
32.839;3.56683333333333;2024-06-22 09:30:00
34.7335;4.61325;2024-06-22 09:45:00
35.9765;5.17283333333333;2024-06-22 10:00:00
36.599;5.3965;2024-06-22 10:15:00
34.61;5.28541666666667;2024-06-22 10:30:00
34.639;5.49916666666667;2024-06-22 10:45:00
34.141;6.472;2024-06-22 11:00:00
31.9155;6.43633333333333;2024-06-22 11:15:00
31.2685;6.53516666666667;2024-06-22 11:30:00
31.7775;4.82708333333333;2024-06-22 11:45:00
21.8615;4.12908333333333;2024-06-22 12:00:00
12.5495;6.81291666666667;2024-06-22 12:15:00
10.5875;7.345;2024-06-22 12:30:00
7.008;7.5765;2024-06-22 12:45:00
6.715;7.54175;2024-06-22 13:00:00
6.068;7.52525;2024-06-22 13:15:00
7.076;7.4785;2024-06-22 13:30:00
5.8175;7.31475;2024-06-22 13:45:00
5.6355;6.86216666666667;2024-06-22 14:00:00
6.1125;6.65691666666667;2024-06-22 14:15:00
6.4175;6.39316666666667;2024-06-22 14:30:00
7.494;5.23583333333333;2024-06-22 14:45:00
6.807;4.9995;2024-06-22 15:00:00
7.0715;3.96641666666667;2024-06-22 15:15:00
6.6425;3.59775;2024-06-22 15:30:00
6.7445;4.28916666666667;2024-06-22 15:45:00
6.7815;5.0495;2024-06-22 16:00:00
7.344;4.40291666666667;2024-06-22 16:15:00
6.743;3.529;2024-06-22 16:30:00
6.6705;3.182;2024-06-22 16:45:00
7.3325;3.9625;2024-06-22 17:00:00
6.799;2.99408333333333;2024-06-22 17:15:00
6.643;3.0275;2024-06-22 17:30:00
7.013;2.502;2024-06-22 17:45:00
6.31;2.46758333333333;2024-06-22 18:00:00
7.382;2.82566666666667;2024-06-22 18:15:00
4.204;2.40366666666667;2024-06-22 18:30:00
2.7835;1.51258333333333;2024-06-22 18:45:00
2.4235;0.549416666666667;2024-06-22 19:00:00
2.1445;0.590583333333333;2024-06-22 19:15:00
2.4725;0.437333333333333;2024-06-22 19:30:00
2.1415;0.247833333333333;2024-06-22 19:45:00
2.2005;0.0616666666666667;2024-06-22 20:00:00
2.3005;0.0181666666666667;2024-06-22 20:15:00
2.4895;0.0;2024-06-22 20:30:00
2.6;0.0;2024-06-22 20:45:00
2.858;0.0;2024-06-22 21:00:00
2.877;0.0;2024-06-22 21:15:00
2.672;0.0;2024-06-22 21:30:00
3.4505;0.0;2024-06-22 21:45:00
3.5785;0.0;2024-06-22 22:00:00
2.7645;0.0;2024-06-22 22:15:00
3.3215;0.0;2024-06-22 22:30:00
2.9825;0.0;2024-06-22 22:45:00
2.9605;0.0;2024-06-22 23:00:00
3.103;0.0;2024-06-22 23:15:00
3.747;0.0;2024-06-22 23:30:00
3.6325;0.0;2024-06-22 23:45:00
1.962;0.0;2024-06-08 00:00:00
2.044;0.0;2024-06-08 00:15:00
2.023;0.0;2024-06-08 00:30:00
2.04;0.0;2024-06-08 00:45:00
2.258;0.0;2024-06-08 01:00:00
1.8925;0.0;2024-06-08 01:15:00
2.3505;0.0;2024-06-08 01:30:00
2.407;0.0;2024-06-08 01:45:00
1.861;0.0;2024-06-08 02:00:00
2.353;0.0;2024-06-08 02:15:00
2.514;0.0;2024-06-08 02:30:00
1.8965;0.0;2024-06-08 02:45:00
2.3045;0.0;2024-06-08 03:00:00
2.431;0.0;2024-06-08 03:15:00
1.895;0.0;2024-06-08 03:30:00
2.28;0.0;2024-06-08 03:45:00
2.438;0.0;2024-06-08 04:00:00
1.895;0.0;2024-06-08 04:15:00
2.324;0.0;2024-06-08 04:30:00
2.4555;0.0;2024-06-08 04:45:00
2.0585;0.0;2024-06-08 05:00:00
4.807;0.0;2024-06-08 05:15:00
8.683;0.0;2024-06-08 05:30:00
7.071;0.0;2024-06-08 05:45:00
13.344;0.0;2024-06-08 06:00:00
33.763;0.0;2024-06-08 06:15:00
39.398;0.0;2024-06-08 06:30:00
40.636;0.0;2024-06-08 06:45:00
35.874;0.0;2024-06-08 07:00:00
34.863;0.0;2024-06-08 07:15:00
36.401;0.0;2024-06-08 07:30:00
36.2215;0.0;2024-06-08 07:45:00
35.9695;0.012;2024-06-08 08:00:00
35.6635;0.129333333333333;2024-06-08 08:15:00
41.0865;0.108916666666667;2024-06-08 08:30:00
41.317;0.0996666666666667;2024-06-08 08:45:00
38.172;0.1255;2024-06-08 09:00:00
34.656;0.976333333333333;2024-06-08 09:15:00
33.633;1.3585;2024-06-08 09:30:00
28.2035;1.6595;2024-06-08 09:45:00
26.1475;0.977333333333333;2024-06-08 10:00:00
26.265;6.20425;2024-06-08 10:15:00
32.409;2.50816666666667;2024-06-08 10:30:00
35.558;3.1315;2024-06-08 10:45:00
35.493;3.58041666666667;2024-06-08 11:00:00
34.1675;10.1718333333333;2024-06-08 11:15:00
39.5955;8.94875;2024-06-08 11:30:00
39.008;11.1963333333333;2024-06-08 11:45:00
42.963;9.522;2024-06-08 12:00:00
40.701;11.7324166666667;2024-06-08 12:15:00
38.75;9.87583333333333;2024-06-08 12:30:00
39.694;12.0985833333333;2024-06-08 12:45:00
34.348;10.0466666666667;2024-06-08 13:00:00
32.2455;12.1111666666667;2024-06-08 13:15:00
17.4755;10.0300833333333;2024-06-08 13:30:00
7.8165;12.0435;2024-06-08 13:45:00
6.5135;9.2055;2024-06-08 14:00:00
5.321;12.0245833333333;2024-06-08 14:15:00
5.571;9.54908333333333;2024-06-08 14:30:00
4.8925;6.11483333333333;2024-06-08 14:45:00
5.1035;8.62;2024-06-08 15:00:00
4.6225;10.30675;2024-06-08 15:15:00
5.0565;7.99691666666667;2024-06-08 15:30:00
5.1245;8.82216666666667;2024-06-08 15:45:00
5.9465;6.60625;2024-06-08 16:00:00
5.8325;6.52375;2024-06-08 16:15:00
5.7745;0.806166666666667;2024-06-08 16:30:00
5.687;1.19016666666667;2024-06-08 16:45:00
6.242;0.202416666666667;2024-06-08 17:00:00
5.1115;0.0865833333333333;2024-06-08 17:15:00
5.2125;0.0315833333333333;2024-06-08 17:30:00
5.3095;0.185583333333333;2024-06-08 17:45:00
5.7555;0.213916666666667;2024-06-08 18:00:00
5.0855;0.197916666666667;2024-06-08 18:15:00
5.0965;0.00275;2024-06-08 18:30:00
4.6255;0.0;2024-06-08 18:45:00
4.3045;0.0;2024-06-08 19:00:00
4.449;0.0;2024-06-08 19:15:00
4.282;0.0;2024-06-08 19:30:00
4.24;0.0;2024-06-08 19:45:00
3.208;0.0;2024-06-08 20:00:00
2.541;0.0;2024-06-08 20:15:00
3.246;0.0;2024-06-08 20:30:00
2.7395;0.0;2024-06-08 20:45:00
2.3565;0.0;2024-06-08 21:00:00
3.4815;0.0;2024-06-08 21:15:00
2.7425;0.0;2024-06-08 21:30:00
2.7995;0.0;2024-06-08 21:45:00
2.3215;0.0;2024-06-08 22:00:00
3.4065;0.0;2024-06-08 22:15:00
2.5385;0.0;2024-06-08 22:30:00
2.852;0.0;2024-06-08 22:45:00
2.573;0.0;2024-06-08 23:00:00
2.7425;0.0;2024-06-08 23:15:00
2.4655;0.0;2024-06-08 23:30:00
2.7865;0.0;2024-06-08 23:45:00
2.16;0.0;2024-07-08 00:00:00
1.916;0.0;2024-07-08 00:15:00
1.968;0.0;2024-07-08 00:30:00
2.2015;0.0;2024-07-08 00:45:00
1.9555;0.0;2024-07-08 01:00:00
2.04;0.0;2024-07-08 01:15:00
2.151;0.0;2024-07-08 01:30:00
1.961;0.0;2024-07-08 01:45:00
1.911;0.0;2024-07-08 02:00:00
2.2085;0.0;2024-07-08 02:15:00
2.0985;0.0;2024-07-08 02:30:00
2.1295;0.0;2024-07-08 02:45:00
2.3685;0.0;2024-07-08 03:00:00
2.5035;0.0;2024-07-08 03:15:00
1.7685;0.0;2024-07-08 03:30:00
1.8375;0.0;2024-07-08 03:45:00
3.4105;0.0;2024-07-08 04:00:00
5.022;0.0;2024-07-08 04:15:00
6.497;0.0;2024-07-08 04:30:00
6.9925;0.0;2024-07-08 04:45:00
7.7935;0.0;2024-07-08 05:00:00
14.5385;0.0;2024-07-08 05:15:00
18.5775;0.0;2024-07-08 05:30:00
14.9495;0.0;2024-07-08 05:45:00
13.3405;0.0;2024-07-08 06:00:00
14.826;0.0;2024-07-08 06:15:00
13.108;0.0;2024-07-08 06:30:00
13.553;0.0;2024-07-08 06:45:00
15.92;0.0;2024-07-08 07:00:00
13.4;0.0;2024-07-08 07:15:00
13.239;0.0;2024-07-08 07:30:00
16.224;0.0;2024-07-08 07:45:00
14.68;0.026;2024-07-08 08:00:00
15.354;0.165833333333333;2024-07-08 08:15:00
13.728;0.311916666666667;2024-07-08 08:30:00
13.9715;0.627083333333333;2024-07-08 08:45:00
12.7695;0.644833333333333;2024-07-08 09:00:00
10.8435;0.903666666666667;2024-07-08 09:15:00
17.4625;0.948666666666667;2024-07-08 09:30:00
21.143;1.40891666666667;2024-07-08 09:45:00
19.113;1.93741666666667;2024-07-08 10:00:00
18.1335;2.11491666666667;2024-07-08 10:15:00
17.0065;2.2235;2024-07-08 10:30:00
17.8135;1.6625;2024-07-08 10:45:00
18.0685;1.31941666666667;2024-07-08 11:00:00
17.7685;2.099;2024-07-08 11:15:00
16.9875;2.98066666666667;2024-07-08 11:30:00
17.3815;4.31291666666667;2024-07-08 11:45:00
17.2295;3.28391666666667;2024-07-08 12:00:00
13.797;1.69325;2024-07-08 12:15:00
11.815;2.17958333333333;2024-07-08 12:30:00
7.9895;1.88666666666667;2024-07-08 12:45:00
7.1745;2.333;2024-07-08 13:00:00
4.8035;2.46208333333333;2024-07-08 13:15:00
4.0885;3.08141666666667;2024-07-08 13:30:00
3.522;2.96916666666667;2024-07-08 13:45:00
2.978;2.0005;2024-07-08 14:00:00
3.451;2.77308333333333;2024-07-08 14:15:00
4.179;3.84675;2024-07-08 14:30:00
4.4055;4.38275;2024-07-08 14:45:00
5.0905;4.856;2024-07-08 15:00:00
3.292;1.81908333333333;2024-07-08 15:15:00
4.063;2.95541666666667;2024-07-08 15:30:00
4.2175;2.79825;2024-07-08 15:45:00
4.1395;3.24891666666667;2024-07-08 16:00:00
3.8785;2.31;2024-07-08 16:15:00
3.9325;2.29666666666667;2024-07-08 16:30:00
3.4155;1.80783333333333;2024-07-08 16:45:00
3.3815;1.46858333333333;2024-07-08 17:00:00
3.826;1.50516666666667;2024-07-08 17:15:00
3.026;0.898666666666667;2024-07-08 17:30:00
3.0175;0.79425;2024-07-08 17:45:00
2.5415;0.575;2024-07-08 18:00:00
1.89;0.388333333333333;2024-07-08 18:15:00
1.621;0.368;2024-07-08 18:30:00
1.793;0.16875;2024-07-08 18:45:00
1.236;0.0313333333333333;2024-07-08 19:00:00
1.949;0.0;2024-07-08 19:15:00
2.183;0.0;2024-07-08 19:30:00
1.9735;0.0;2024-07-08 19:45:00
2.0755;0.0;2024-07-08 20:00:00
2.1925;0.0;2024-07-08 20:15:00
2.0805;0.0;2024-07-08 20:30:00
2.319;0.0;2024-07-08 20:45:00
2.041;0.0;2024-07-08 21:00:00
2.1345;0.0;2024-07-08 21:15:00
2.1115;0.0;2024-07-08 21:30:00
1.8795;0.0;2024-07-08 21:45:00
1.9005;0.0;2024-07-08 22:00:00
2.5855;0.0;2024-07-08 22:15:00
2.2495;0.0;2024-07-08 22:30:00
2.536;0.0;2024-07-08 22:45:00
4.162;0.0;2024-07-08 23:00:00
4.996;0.0;2024-07-08 23:15:00
4.328;0.0;2024-07-08 23:30:00
5.635;0.0;2024-07-08 23:45:00
1.8815;0.0;2024-07-21 00:00:00
2.1055;0.0;2024-07-21 00:15:00
2.3155;0.0;2024-07-21 00:30:00
1.667;0.0;2024-07-21 00:45:00
1.998;0.0;2024-07-21 01:00:00
2.8845;0.0;2024-07-21 01:15:00
2.2285;0.0;2024-07-21 01:30:00
2.4725;0.0;2024-07-21 01:45:00
2.9015;0.0;2024-07-21 02:00:00
2.235;0.0;2024-07-21 02:15:00
2.407;0.0;2024-07-21 02:30:00
2.714;0.0;2024-07-21 02:45:00
2.207;0.0;2024-07-21 03:00:00
2.401;0.0;2024-07-21 03:15:00
2.861;0.0;2024-07-21 03:30:00
2.1045;0.0;2024-07-21 03:45:00
2.2395;0.0;2024-07-21 04:00:00
2.9285;0.0;2024-07-21 04:15:00
3.9795;0.0;2024-07-21 04:30:00
7.7175;0.0;2024-07-21 04:45:00
11.5085;0.0;2024-07-21 05:00:00
31.025;0.0;2024-07-21 05:15:00
36.189;0.0;2024-07-21 05:30:00
36.821;0.0;2024-07-21 05:45:00
34.297;0.0;2024-07-21 06:00:00
29.239;0.0;2024-07-21 06:15:00
28.803;0.0;2024-07-21 06:30:00
30.3965;0.0;2024-07-21 06:45:00
32.6845;0.0;2024-07-21 07:00:00
34.3245;0.0;2024-07-21 07:15:00
32.9035;0.0;2024-07-21 07:30:00
