Econs;Eprod;full_date
28.3675;0.0;2024-03-14 09:15:00
35.0385;0.0;2024-03-14 09:30:00
33.807;0.0;2024-03-14 09:45:00
34.598;0.0;2024-03-14 10:00:00
33.809;0.0;2024-03-14 10:15:00
33.551;0.0;2024-03-14 10:30:00
36.0375;0.0;2024-03-14 10:45:00
34.5715;0.0;2024-03-14 11:00:00
34.738;0.0;2024-03-14 11:15:00
34.672;0.0;2024-03-14 11:30:00
34.2825;0.0;2024-03-14 11:45:00
34.0605;0.0;2024-03-14 12:00:00
38.043;0.0;2024-03-14 12:15:00
32.369;0.0;2024-03-14 12:30:00
11.802;0.0;2024-03-14 12:45:00
8.22;0.0;2024-03-14 13:00:00
6.1525;0.0;2024-03-14 13:15:00
4.1385;0.0;2024-03-14 13:30:00
3.3395;0.0;2024-03-14 13:45:00
3.5045;0.0;2024-03-14 14:00:00
3.1125;0.0;2024-03-14 14:15:00
3.5445;0.0;2024-03-14 14:30:00
3.07;0.0;2024-03-14 14:45:00
3.351;0.0;2024-03-14 15:00:00
3.243;0.0;2024-03-14 15:15:00
3.599;0.0;2024-03-14 15:30:00
4.4955;0.0;2024-03-14 15:45:00
3.8805;0.0;2024-03-14 16:00:00
3.35;0.0;2024-03-14 16:15:00
2.914;0.0;2024-03-14 16:30:00
3.7325;0.0;2024-03-14 16:45:00
3.1335;0.0;2024-03-14 17:00:00
3.2845;0.0;2024-03-14 17:15:00
2.9905;0.0;2024-03-14 17:30:00
2.8935;0.0;2024-03-14 17:45:00
3.0445;0.0;2024-03-14 18:00:00
2.5045;0.0;2024-03-14 18:15:00
2.9815;0.0;2024-03-14 18:30:00
2.542;0.0;2024-03-14 18:45:00
3.402;0.0;2024-03-14 19:00:00
3.2235;0.0;2024-03-14 19:15:00
2.8215;0.0;2024-03-14 19:30:00
3.055;0.0;2024-03-14 19:45:00
2.854;0.0;2024-03-14 20:00:00
3.699;0.0;2024-03-14 20:15:00
2.946;0.0;2024-03-14 20:30:00
3.7395;0.0;2024-03-14 20:45:00
3.5825;0.0;2024-03-14 21:00:00
3.1825;0.0;2024-03-14 21:15:00
3.4095;0.0;2024-03-14 21:30:00
3.202;0.0;2024-03-14 21:45:00
3.579;0.0;2024-03-14 22:00:00
3.658;0.0;2024-03-14 22:15:00
3.552;0.0;2024-03-14 22:30:00
3.237;0.0;2024-03-14 22:45:00
3.308;0.0;2024-03-14 23:00:00
3.7865;0.0;2024-03-14 23:15:00
3.3035;0.0;2024-03-14 23:30:00
3.6575;0.0;2024-03-14 23:45:00
1.949;0.0;2024-03-12 00:00:00
2.154;0.0;2024-03-12 00:15:00
2.513;0.0;2024-03-12 00:30:00
2.26;0.0;2024-03-12 00:45:00
2.535;0.0;2024-03-12 01:00:00
2.549;0.0;2024-03-12 01:15:00
2.788;0.0;2024-03-12 01:30:00
2.389;0.0;2024-03-12 01:45:00
2.573;0.0;2024-03-12 02:00:00
2.261;0.0;2024-03-12 02:15:00
2.55;0.0;2024-03-12 02:30:00
2.6895;0.0;2024-03-12 02:45:00
2.6245;0.0;2024-03-12 03:00:00
2.41;0.0;2024-03-12 03:15:00
2.492;0.0;2024-03-12 03:30:00
2.504;0.0;2024-03-12 03:45:00
2.101;0.0;2024-03-12 04:00:00
2.154;0.0;2024-03-12 04:15:00
3.189;0.0;2024-03-12 04:30:00
8.1;0.0;2024-03-12 04:45:00
10.931;0.0;2024-03-12 05:00:00
12.0485;0.0;2024-03-12 05:15:00
18.6075;0.0;2024-03-12 05:30:00
35.457;0.0;2024-03-12 05:45:00
40.097;0.0;2024-03-12 06:00:00
37.582;0.0;2024-03-12 06:15:00
38.507;0.0;2024-03-12 06:30:00
36.0945;0.0;2024-03-12 06:45:00
35.7805;0.0;2024-03-12 07:00:00
37.8845;0.0;2024-03-12 07:15:00
36.0335;0.0;2024-03-12 07:30:00
37.704;0.0;2024-03-12 07:45:00
39.975;0.0;2024-03-12 08:00:00
35.57;0.0;2024-03-12 08:15:00
35.756;0.0;2024-03-12 08:30:00
36.259;0.0;2024-03-12 08:45:00
32.461;0.0;2024-03-12 09:00:00
31.508;0.0;2024-03-12 09:15:00
33.2;0.0;2024-03-12 09:30:00
40.068;0.0;2024-03-12 09:45:00
41.692;0.0;2024-03-12 10:00:00
36.7935;0.0;2024-03-12 10:15:00
37.2275;0.0;2024-03-12 10:30:00
38.545;0.0;2024-03-12 10:45:00
37.38;0.0;2024-03-12 11:00:00
43.6055;0.0;2024-03-12 11:15:00
45.9185;0.0;2024-03-12 11:30:00
39.2045;0.0;2024-03-12 11:45:00
41.6805;0.0;2024-03-12 12:00:00
39.161;0.0;2024-03-12 12:15:00
38.303;0.0;2024-03-12 12:30:00
14.275;0.0;2024-03-12 12:45:00
4.083;0.0;2024-03-12 13:00:00
3.818;0.0;2024-03-12 13:15:00
3.423;0.0;2024-03-12 13:30:00
3.775;0.0;2024-03-12 13:45:00
3.801;0.0;2024-03-12 14:00:00
3.515;0.0;2024-03-12 14:15:00
3.461;0.0;2024-03-12 14:30:00
3.7195;0.0;2024-03-12 14:45:00
3.4935;0.0;2024-03-12 15:00:00
3.455;0.0;2024-03-12 15:15:00
3.18;0.0;2024-03-12 15:30:00
3.313;0.0;2024-03-12 15:45:00
3.405;0.0;2024-03-12 16:00:00
3.3805;0.0;2024-03-12 16:15:00
3.9715;0.0;2024-03-12 16:30:00
4.0295;0.0;2024-03-12 16:45:00
3.9115;0.0;2024-03-12 17:00:00
3.7955;0.0;2024-03-12 17:15:00
4.0735;0.0;2024-03-12 17:30:00
3.407;0.0;2024-03-12 17:45:00
3.482;0.0;2024-03-12 18:00:00
3.5835;0.0;2024-03-12 18:15:00
2.7245;0.0;2024-03-12 18:30:00
2.8015;0.0;2024-03-12 18:45:00
2.6745;0.0;2024-03-12 19:00:00
2.5395;0.0;2024-03-12 19:15:00
2.9035;0.0;2024-03-12 19:30:00
2.387;0.0;2024-03-12 19:45:00
2.496;0.0;2024-03-12 20:00:00
2.96;0.0;2024-03-12 20:15:00
3.79;0.0;2024-03-12 20:30:00
3.4435;0.0;2024-03-12 20:45:00
3.3675;0.0;2024-03-12 21:00:00
3.259;0.0;2024-03-12 21:15:00
3.178;0.0;2024-03-12 21:30:00
3.26;0.0;2024-03-12 21:45:00
2.852;0.0;2024-03-12 22:00:00
3.449;0.0;2024-03-12 22:15:00
3.579;0.0;2024-03-12 22:30:00
4.865;0.0;2024-03-12 22:45:00
3.826;0.0;2024-03-12 23:00:00
3.3385;0.0;2024-03-12 23:15:00
3.9355;0.0;2024-03-12 23:30:00
3.7065;0.0;2024-03-12 23:45:00
1.701;0.0;2024-03-04 00:00:00
1.627;0.0;2024-03-04 00:15:00
1.807;0.0;2024-03-04 00:30:00
1.6285;0.0;2024-03-04 00:45:00
1.6225;0.0;2024-03-04 01:00:00
1.7735;0.0;2024-03-04 01:15:00
1.7165;0.0;2024-03-04 01:30:00
1.619;0.0;2024-03-04 01:45:00
1.61;0.0;2024-03-04 02:00:00
1.818;0.0;2024-03-04 02:15:00
1.66;0.0;2024-03-04 02:30:00
1.613;0.0;2024-03-04 02:45:00
1.753;0.0;2024-03-04 03:00:00
1.6545;0.0;2024-03-04 03:15:00
1.6135;0.0;2024-03-04 03:30:00
1.6705;0.0;2024-03-04 03:45:00
1.7575;0.0;2024-03-04 04:00:00
1.641;0.0;2024-03-04 04:15:00
3.137;0.0;2024-03-04 04:30:00
6.799;0.0;2024-03-04 04:45:00
17.481;0.0;2024-03-04 05:00:00
32.637;0.0;2024-03-04 05:15:00
29.893;0.0;2024-03-04 05:30:00
26.5735;0.0;2024-03-04 05:45:00
31.9195;0.0;2024-03-04 06:00:00
36.1115;0.0;2024-03-04 06:15:00
37.6265;0.0;2024-03-04 06:30:00
35.494;0.0;2024-03-04 06:45:00
32.515;0.039;2024-03-04 07:00:00
33.4475;0.259333333333333;2024-03-04 07:15:00
33.2075;0.448;2024-03-04 07:30:00
30.5865;0.884666666666667;2024-03-04 07:45:00
33.2085;1.54383333333333;2024-03-04 08:00:00
30.4975;1.77916666666667;2024-03-04 08:15:00
26.3215;1.57733333333333;2024-03-04 08:30:00
26.2155;1.64633333333333;2024-03-04 08:45:00
26.2805;2.81433333333333;2024-03-04 09:00:00
26.171;2.08766666666667;2024-03-04 09:15:00
28.726;2.05933333333333;2024-03-04 09:30:00
35.571;4.25533333333333;2024-03-04 09:45:00
35.441;3.68033333333333;2024-03-04 10:00:00
35.466;4.29233333333333;2024-03-04 10:15:00
37.202;9.7305;2024-03-04 10:30:00
43.0655;11.4046666666667;2024-03-04 10:45:00
37.5005;15.7933333333333;2024-03-04 11:00:00
36.335;15.7501666666667;2024-03-04 11:15:00
32.516;19.6186666666667;2024-03-04 11:30:00
34.024;9.831;2024-03-04 11:45:00
38.313;16.918;2024-03-04 12:00:00
22.965;12.2053333333333;2024-03-04 12:15:00
13.606;7.39683333333333;2024-03-04 12:30:00
10.233;6.92066666666667;2024-03-04 12:45:00
8.345;6.19083333333333;2024-03-04 13:00:00
7.6075;6.87216666666667;2024-03-04 13:15:00
8.4665;11.494;2024-03-04 13:30:00
9.1485;12.4358333333333;2024-03-04 13:45:00
8.3895;15.142;2024-03-04 14:00:00
8.7215;14.9001666666667;2024-03-04 14:15:00
9.3435;16.1733333333333;2024-03-04 14:30:00
8.2895;8.785;2024-03-04 14:45:00
7.9695;14.014;2024-03-04 15:00:00
8.4015;15.9791666666667;2024-03-04 15:15:00
8.1585;14.7736666666667;2024-03-04 15:30:00
7.4755;12.3903333333333;2024-03-04 15:45:00
7.3605;7.34666666666667;2024-03-04 16:00:00
5.82;5.29383333333333;2024-03-04 16:15:00
6.377;10.7135;2024-03-04 16:30:00
4.851;2.0595;2024-03-04 16:45:00
5.654;9.6185;2024-03-04 17:00:00
5.7825;8.48283333333333;2024-03-04 17:15:00
5.2805;7.64083333333333;2024-03-04 17:30:00
4.85;5.9885;2024-03-04 17:45:00
4.576;5.7155;2024-03-04 18:00:00
4.0905;4.91733333333333;2024-03-04 18:15:00
3.8115;4.05083333333333;2024-03-04 18:30:00
2.9825;3.22033333333333;2024-03-04 18:45:00
2.9625;2.42066666666667;2024-03-04 19:00:00
2.111;1.6115;2024-03-04 19:15:00
2.274;1.4695;2024-03-04 19:30:00
1.5485;0.7695;2024-03-04 19:45:00
2.1855;0.354166666666667;2024-03-04 20:00:00
1.392;0.136166666666667;2024-03-04 20:15:00
1.652;0.0128333333333333;2024-03-04 20:30:00
1.3515;0.0;2024-03-04 20:45:00
2.2155;0.0;2024-03-04 21:00:00
1.852;0.0;2024-03-04 21:15:00
2.273;0.0;2024-03-04 21:30:00
1.8495;0.0;2024-03-04 21:45:00
2.3105;0.0;2024-03-04 22:00:00
1.797;0.0;2024-03-04 22:15:00
2.329;0.0;2024-03-04 22:30:00
1.832;0.0;2024-03-04 22:45:00
2.377;0.0;2024-03-04 23:00:00
2.1435;0.0;2024-03-04 23:15:00
2.3165;0.0;2024-03-04 23:30:00
1.851;0.0;2024-03-04 23:45:00
1.4355;0.0;2024-03-31 00:00:00
1.5065;0.0;2024-03-31 00:15:00
1.4875;0.0;2024-03-31 00:30:00
1.4495;0.0;2024-03-31 00:45:00
1.4575;0.0;2024-03-31 01:00:00
1.502;0.0;2024-03-31 01:15:00
1.463;0.0;2024-03-31 01:30:00
1.4675;0.0;2024-03-31 01:45:00
1.4755;0.0;2024-03-31 02:00:00
1.5005;0.0;2024-03-31 02:15:00
1.4465;0.0;2024-03-31 02:30:00
1.463;0.0;2024-03-31 02:45:00
1.791;0.0;2024-03-31 03:00:00
1.8415;0.0;2024-03-31 03:15:00
1.4615;0.0;2024-03-31 03:30:00
1.57;0.0;2024-03-31 03:45:00
1.583;0.0;2024-03-31 04:00:00
1.6775;0.0;2024-03-31 04:15:00
5.2595;0.0;2024-03-31 04:30:00
7.1855;0.0;2024-03-31 04:45:00
10.7935;0.0;2024-03-31 05:00:00
11.3175;0.0;2024-03-31 05:15:00
11.0265;0.0;2024-03-31 05:30:00
16.908;0.0;2024-03-31 05:45:00
17.447;0.0;2024-03-31 06:00:00
14.0465;0.0;2024-03-31 06:15:00
16.8935;0.0;2024-03-31 06:30:00
13.5285;0.0;2024-03-31 06:45:00
9.3215;0.0;2024-03-31 07:00:00
23.7845;0.0181666666666667;2024-03-31 07:15:00
24.8455;0.116583333333333;2024-03-31 07:30:00
16.4125;0.429083333333333;2024-03-31 07:45:00
16.5655;0.879916666666667;2024-03-31 08:00:00
14.8685;1.19566666666667;2024-03-31 08:15:00
20.4195;1.8765;2024-03-31 08:30:00
21.887;1.48216666666667;2024-03-31 08:45:00
12.992;1.86241666666667;2024-03-31 09:00:00
10.196;1.51416666666667;2024-03-31 09:15:00
17.717;1.77583333333333;2024-03-31 09:30:00
26.831;3.27816666666667;2024-03-31 09:45:00
30.275;5.12683333333333;2024-03-31 10:00:00
21.969;3.19783333333333;2024-03-31 10:15:00
22.42;3.294;2024-03-31 10:30:00
18.051;3.39741666666667;2024-03-31 10:45:00
17.415;5.34183333333333;2024-03-31 11:00:00
18.627;6.29466666666667;2024-03-31 11:15:00
17.274;7.3085;2024-03-31 11:30:00
16.525;5.20975;2024-03-31 11:45:00
17.649;5.66108333333333;2024-03-31 12:00:00
17.381;10.2380833333333;2024-03-31 12:15:00
18.135;12.5533333333333;2024-03-31 12:30:00
11.792;7.98466666666667;2024-03-31 12:45:00
9.994;4.99641666666667;2024-03-31 13:00:00
9.1065;4.931;2024-03-31 13:15:00
6.9665;4.31625;2024-03-31 13:30:00
6.3855;3.67991666666667;2024-03-31 13:45:00
6.5795;4.08158333333333;2024-03-31 14:00:00
4.943;3.22916666666667;2024-03-31 14:15:00
3.676;1.89858333333333;2024-03-31 14:30:00
3.722;3.48658333333333;2024-03-31 14:45:00
3.007;1.63475;2024-03-31 15:00:00
3.5055;1.93666666666667;2024-03-31 15:15:00
5.5835;2.78625;2024-03-31 15:30:00
4.794;3.14766666666667;2024-03-31 15:45:00
4.975;3.14958333333333;2024-03-31 16:00:00
4.9285;3.19541666666667;2024-03-31 16:15:00
4.1045;2.61833333333333;2024-03-31 16:30:00
3.4175;2.38666666666667;2024-03-31 16:45:00
2.8185;1.85866666666667;2024-03-31 17:00:00
2.962;2.7285;2024-03-31 17:15:00
3.039;1.822;2024-03-31 17:30:00
3.0605;2.50716666666667;2024-03-31 17:45:00
2.9715;1.71383333333333;2024-03-31 18:00:00
2.5525;2.51516666666667;2024-03-31 18:15:00
2.7655;1.7655;2024-03-31 18:30:00
2.1045;1.31558333333333;2024-03-31 18:45:00
1.5765;0.888916666666667;2024-03-31 19:00:00
2.0635;0.62775;2024-03-31 19:15:00
1.4055;0.33975;2024-03-31 19:30:00
1.2975;0.100166666666667;2024-03-31 19:45:00
1.6445;0.0126666666666667;2024-03-31 20:00:00
1.67;0.0;2024-03-31 20:15:00
1.988;0.0;2024-03-31 20:30:00
2.0415;0.0;2024-03-31 20:45:00
1.9885;0.0;2024-03-31 21:00:00
2.0715;0.0;2024-03-31 21:15:00
2.0465;0.0;2024-03-31 21:30:00
2.112;0.0;2024-03-31 21:45:00
1.942;0.0;2024-03-31 22:00:00
2.2145;0.0;2024-03-31 22:15:00
2.4185;0.0;2024-03-31 22:30:00
1.826;0.0;2024-03-31 22:45:00
2.036;0.0;2024-03-31 23:00:00
2.2735;0.0;2024-03-31 23:15:00
2.0165;0.0;2024-03-31 23:30:00
2.0625;0.0;2024-03-31 23:45:00
3.049;0.0;2024-04-02 00:00:00
2.7415;0.0;2024-04-02 00:15:00
2.5495;0.0;2024-04-02 00:30:00
2.72;0.0;2024-04-02 00:45:00
3.115;0.0;2024-04-02 01:00:00
2.664;0.0;2024-04-02 01:15:00
2.712;0.0;2024-04-02 01:30:00
2.5855;0.0;2024-04-02 01:45:00
2.5495;0.0;2024-04-02 02:00:00
2.909;0.0;2024-04-02 02:15:00
2.776;0.0;2024-04-02 02:30:00
3.2615;0.0;2024-04-02 02:45:00
3.5755;0.0;2024-04-02 03:00:00
2.9755;0.0;2024-04-02 03:15:00
2.8735;0.0;2024-04-02 03:30:00
2.9155;0.0;2024-04-02 03:45:00
3.1785;0.0;2024-04-02 04:00:00
2.7505;0.0;2024-04-02 04:15:00
2.4935;0.0;2024-04-02 04:30:00
2.9335;0.0;2024-04-02 04:45:00
3.0725;0.0;2024-04-02 05:00:00
2.54;0.0;2024-04-02 05:15:00
2.148;0.0;2024-04-02 05:30:00
2.8235;0.0;2024-04-02 05:45:00
2.3675;0.0;2024-04-02 06:00:00
2.3945;0.0;2024-04-02 06:15:00
2.3735;0.0;2024-04-02 06:30:00
1.677;0.0;2024-04-02 06:45:00
1.788;0.000833333333333333;2024-04-02 07:00:00
2.2705;0.0270833333333333;2024-04-02 07:15:00
2.1565;0.03975;2024-04-02 07:30:00
2.797;0.157916666666667;2024-04-02 07:45:00
2.49;0.341416666666667;2024-04-02 08:00:00
2.7285;0.290666666666667;2024-04-02 08:15:00
2.6465;0.270666666666667;2024-04-02 08:30:00
2.137;0.36975;2024-04-02 08:45:00
2.317;0.690916666666667;2024-04-02 09:00:00
3.405;0.71;2024-04-02 09:15:00
2.791;0.394333333333333;2024-04-02 09:30:00
2.3585;1.3175;2024-04-02 09:45:00
2.7385;1.52383333333333;2024-04-02 10:00:00
2.2065;1.54441666666667;2024-04-02 10:15:00
2.1655;0.48025;2024-04-02 10:30:00
2.327;1.14558333333333;2024-04-02 10:45:00
2.345;2.42316666666667;2024-04-02 11:00:00
2.001;3.107;2024-04-02 11:15:00
1.928;4.39725;2024-04-02 11:30:00
2.6605;5.27083333333333;2024-04-02 11:45:00
2.0825;4.87933333333333;2024-04-02 12:00:00
2.0735;4.84583333333333;2024-04-02 12:15:00
2.0265;5.31233333333333;2024-04-02 12:30:00
2.419;7.09025;2024-04-02 12:45:00
2.152;7.5315;2024-04-02 13:00:00
1.6125;7.71841666666667;2024-04-02 13:15:00
1.9945;6.83725;2024-04-02 13:30:00
2.171;7.75741666666667;2024-04-02 13:45:00
1.479;7.78608333333333;2024-04-02 14:00:00
1.635;7.903;2024-04-02 14:15:00
1.541;8.08316666666667;2024-04-02 14:30:00
1.2615;5.37125;2024-04-02 14:45:00
1.5685;1.73166666666667;2024-04-02 15:00:00
1.2925;2.11641666666667;2024-04-02 15:15:00
1.4415;1.75558333333333;2024-04-02 15:30:00
1.873;2.178;2024-04-02 15:45:00
1.87;3.86833333333333;2024-04-02 16:00:00
1.9135;2.88591666666667;2024-04-02 16:15:00
1.9805;2.67983333333333;2024-04-02 16:30:00
2.285;2.78375;2024-04-02 16:45:00
2.209;2.51366666666667;2024-04-02 17:00:00
1.716;1.15191666666667;2024-04-02 17:15:00
2.103;4.84416666666667;2024-04-02 17:30:00
2.438;0.862666666666667;2024-04-02 17:45:00
1.896;2.4115;2024-04-02 18:00:00
1.74;0.554166666666667;2024-04-02 18:15:00
2.051;0.61175;2024-04-02 18:30:00
1.972;1.48791666666667;2024-04-02 18:45:00
2.172;0.942833333333333;2024-04-02 19:00:00
1.5465;0.502;2024-04-02 19:15:00
1.5055;0.620083333333333;2024-04-02 19:30:00
1.3235;0.131083333333333;2024-04-02 19:45:00
1.4595;0.0505833333333333;2024-04-02 20:00:00
1.7275;0.00491666666666667;2024-04-02 20:15:00
2.1205;0.00683333333333333;2024-04-02 20:30:00
1.733;0.0;2024-04-02 20:45:00
2.141;0.0;2024-04-02 21:00:00
2.108;0.0;2024-04-02 21:15:00
2.29;0.0;2024-04-02 21:30:00
2.0835;0.0;2024-04-02 21:45:00
2.5275;0.0;2024-04-02 22:00:00
3.1745;0.0;2024-04-02 22:15:00
2.8985;0.0;2024-04-02 22:30:00
2.702;0.0;2024-04-02 22:45:00
2.894;0.0;2024-04-02 23:00:00
2.567;0.0;2024-04-02 23:15:00
2.459;0.0;2024-04-02 23:30:00
2.4695;0.0;2024-04-02 23:45:00
2.48;0.0;2024-04-04 00:00:00
2.0085;0.0;2024-04-04 00:15:00
2.4265;0.0;2024-04-04 00:30:00
2.0915;0.0;2024-04-04 00:45:00
2.3265;0.0;2024-04-04 01:00:00
2.531;0.0;2024-04-04 01:15:00
2.424;0.0;2024-04-04 01:30:00
2.1355;0.0;2024-04-04 01:45:00
1.8335;0.0;2024-04-04 02:00:00
1.9315;0.0;2024-04-04 02:15:00
2.0395;0.0;2024-04-04 02:30:00
1.7645;0.0;2024-04-04 02:45:00
2.0345;0.0;2024-04-04 03:00:00
2.1115;0.0;2024-04-04 03:15:00
1.5695;0.0;2024-04-04 03:30:00
2.1275;0.0;2024-04-04 03:45:00
2.0745;0.0;2024-04-04 04:00:00
1.887;0.0;2024-04-04 04:15:00
1.887;0.0;2024-04-04 04:30:00
4.1905;0.0;2024-04-04 04:45:00
5.4275;0.0;2024-04-04 05:00:00
5.919;0.0;2024-04-04 05:15:00
6.913;0.0;2024-04-04 05:30:00
6.273;0.0;2024-04-04 05:45:00
5.687;0.0;2024-04-04 06:00:00
5.6535;0.0;2024-04-04 06:15:00
5.4315;0.00108333333333333;2024-04-04 06:30:00
4.301;0.0;2024-04-04 06:45:00
4.676;0.0508333333333333;2024-04-04 07:00:00
3.6665;0.0918333333333333;2024-04-04 07:15:00
3.5495;0.227833333333333;2024-04-04 07:30:00
3.5365;0.266833333333333;2024-04-04 07:45:00
3.7305;0.233166666666667;2024-04-04 08:00:00
3.869;0.566666666666667;2024-04-04 08:15:00
4.031;0.675333333333333;2024-04-04 08:30:00
4.152;0.450083333333333;2024-04-04 08:45:00
4.101;0.56075;2024-04-04 09:00:00
5.314;1.12741666666667;2024-04-04 09:15:00
4.379;0.744583333333333;2024-04-04 09:30:00
3.4665;1.76658333333333;2024-04-04 09:45:00
3.9215;1.66458333333333;2024-04-04 10:00:00
3.9655;0.563;2024-04-04 10:15:00
3.6565;2.61641666666667;2024-04-04 10:30:00
3.674;1.69025;2024-04-04 10:45:00
3.71;1.549;2024-04-04 11:00:00
3.669;2.2555;2024-04-04 11:15:00
3.371;2.44916666666667;2024-04-04 11:30:00
2.532;2.09558333333333;2024-04-04 11:45:00
2.007;5.97783333333333;2024-04-04 12:00:00
1.239;2.78333333333333;2024-04-04 12:15:00
1.398;3.13325;2024-04-04 12:30:00
1.0825;2.43225;2024-04-04 12:45:00
1.0155;1.791;2024-04-04 13:00:00
1.2875;2.11825;2024-04-04 13:15:00
1.3985;1.86683333333333;2024-04-04 13:30:00
1.391;1.11766666666667;2024-04-04 13:45:00
1.385;2.72925;2024-04-04 14:00:00
0.8215;2.32225;2024-04-04 14:15:00
1.4385;2.56258333333333;2024-04-04 14:30:00
1.7065;7.98525;2024-04-04 14:45:00
1.2025;7.91916666666667;2024-04-04 15:00:00
1.716;6.67891666666667;2024-04-04 15:15:00
1.809;7.78733333333333;2024-04-04 15:30:00
1.724;5.8565;2024-04-04 15:45:00
1.715;8.08316666666667;2024-04-04 16:00:00
1.639;7.11966666666667;2024-04-04 16:15:00
1.834;5.68525;2024-04-04 16:30:00
1.5665;5.49083333333333;2024-04-04 16:45:00
1.7875;4.06908333333333;2024-04-04 17:00:00
1.079;5.6995;2024-04-04 17:15:00
1.405;2.42675;2024-04-04 17:30:00
1.138;1.53925;2024-04-04 17:45:00
1.325;0.908833333333333;2024-04-04 18:00:00
1.365;1.17108333333333;2024-04-04 18:15:00
1.54;0.914666666666667;2024-04-04 18:30:00
0.9735;0.490083333333333;2024-04-04 18:45:00
1.2695;0.861833333333333;2024-04-04 19:00:00
1.097;0.431666666666667;2024-04-04 19:15:00
1.25;0.25375;2024-04-04 19:30:00
0.9635;0.121583333333333;2024-04-04 19:45:00
1.0725;0.0646666666666667;2024-04-04 20:00:00
1.385;0.0185;2024-04-04 20:15:00
1.472;0.0;2024-04-04 20:30:00
1.7915;0.0;2024-04-04 20:45:00
2.0935;0.0;2024-04-04 21:00:00
2.3595;0.0;2024-04-04 21:15:00
2.3285;0.0;2024-04-04 21:30:00
2.251;0.0;2024-04-04 21:45:00
2.165;0.0;2024-04-04 22:00:00
2.317;0.0;2024-04-04 22:15:00
2.371;0.0;2024-04-04 22:30:00
1.9895;0.0;2024-04-04 22:45:00
2.3975;0.0;2024-04-04 23:00:00
2.6315;0.0;2024-04-04 23:15:00
2.5855;0.0;2024-04-04 23:30:00
2.3205;0.0;2024-04-04 23:45:00
1.8925;0.0;2024-04-27 00:00:00
1.989;0.0;2024-04-27 00:15:00
1.875;0.0;2024-04-27 00:30:00
2.204;0.0;2024-04-27 00:45:00
1.704;0.0;2024-04-27 01:00:00
1.857;0.0;2024-04-27 01:15:00
1.618;0.0;2024-04-27 01:30:00
1.895;0.0;2024-04-27 01:45:00
1.669;0.0;2024-04-27 02:00:00
1.846;0.0;2024-04-27 02:15:00
1.789;0.0;2024-04-27 02:30:00
1.788;0.0;2024-04-27 02:45:00
2.146;0.0;2024-04-27 03:00:00
1.7735;0.0;2024-04-27 03:15:00
1.9895;0.0;2024-04-27 03:30:00
1.341;0.0;2024-04-27 03:45:00
1.504;0.0;2024-04-27 04:00:00
1.3095;0.0;2024-04-27 04:15:00
1.5085;0.0;2024-04-27 04:30:00
1.311;0.0;2024-04-27 04:45:00
1.395;0.0;2024-04-27 05:00:00
1.417;0.0;2024-04-27 05:15:00
1.383;0.0;2024-04-27 05:30:00
1.745;0.0;2024-04-27 05:45:00
1.597;0.0;2024-04-27 06:00:00
1.435;0.0;2024-04-27 06:15:00
1.299;0.0;2024-04-27 06:30:00
1.5985;0.0;2024-04-27 06:45:00
1.3565;0.0;2024-04-27 07:00:00
1.5395;0.0;2024-04-27 07:15:00
1.8825;0.0;2024-04-27 07:30:00
1.763;0.0;2024-04-27 07:45:00
1.872;0.02825;2024-04-27 08:00:00
1.7735;0.460583333333333;2024-04-27 08:15:00
1.9525;0.707083333333333;2024-04-27 08:30:00
1.5955;0.96225;2024-04-27 08:45:00
1.2825;1.97541666666667;2024-04-27 09:00:00
1.801;4.23991666666667;2024-04-27 09:15:00
1.297;5.42225;2024-04-27 09:30:00
1.1775;8.156;2024-04-27 09:45:00
1.6795;7.26866666666667;2024-04-27 10:00:00
1.3015;10.45725;2024-04-27 10:15:00
1.0415;9.02175;2024-04-27 10:30:00
1.6465;12.0361666666667;2024-04-27 10:45:00
1.3755;10.1991666666667;2024-04-27 11:00:00
1.1465;13.9581666666667;2024-04-27 11:15:00
1.1935;11.492;2024-04-27 11:30:00
1.2975;15.14625;2024-04-27 11:45:00
1.1115;11.9653333333333;2024-04-27 12:00:00
1.456;15.9369166666667;2024-04-27 12:15:00
1.238;12.5431666666667;2024-04-27 12:30:00
0.9455;16.6376666666667;2024-04-27 12:45:00
0.8185;12.8746666666667;2024-04-27 13:00:00
0.682;16.5758333333333;2024-04-27 13:15:00
0.834;12.8078333333333;2024-04-27 13:30:00
0.753;16.4481666666667;2024-04-27 13:45:00
0.971;12.4395833333333;2024-04-27 14:00:00
0.815;14.8285833333333;2024-04-27 14:15:00
0.974;5.6955;2024-04-27 14:30:00
0.7185;12.3771666666667;2024-04-27 14:45:00
0.6825;11.2366666666667;2024-04-27 15:00:00
0.8155;13.94375;2024-04-27 15:15:00
0.6725;10.14475;2024-04-27 15:30:00
0.9035;11.796;2024-04-27 15:45:00
1.0305;8.63975;2024-04-27 16:00:00
0.837;7.63216666666667;2024-04-27 16:15:00
0.696;3.68225;2024-04-27 16:30:00
0.845;9.407;2024-04-27 16:45:00
0.77;3.44791666666667;2024-04-27 17:00:00
0.7605;4.26591666666667;2024-04-27 17:15:00
0.7615;3.40766666666667;2024-04-27 17:30:00
0.681;2.85983333333333;2024-04-27 17:45:00
0.84;1.28716666666667;2024-04-27 18:00:00
0.68;0.992416666666667;2024-04-27 18:15:00
0.813;0.32825;2024-04-27 18:30:00
