Econs;Eprod;full_date
8.5695;5.59258333333333;2024-06-03 15:30:00
7.72;5.30066666666667;2024-06-03 15:45:00
7.722;5.165;2024-06-03 16:00:00
7.3935;4.782;2024-06-03 16:15:00
7.0175;4.75066666666667;2024-06-03 16:30:00
6.657;5.04008333333333;2024-06-03 16:45:00
6.979;4.29116666666667;2024-06-03 17:00:00
5.7675;3.30741666666667;2024-06-03 17:15:00
5.0185;2.748;2024-06-03 17:30:00
4.508;2.2735;2024-06-03 17:45:00
3.865;3.66325;2024-06-03 18:00:00
2.8185;2.675;2024-06-03 18:15:00
2.6275;1.80083333333333;2024-06-03 18:30:00
2.1425;1.06266666666667;2024-06-03 18:45:00
1.8225;0.592166666666667;2024-06-03 19:00:00
1.713;0.24125;2024-06-03 19:15:00
1.661;0.0684166666666667;2024-06-03 19:30:00
1.351;0.0;2024-06-03 19:45:00
2.194;0.0;2024-06-03 20:00:00
2.235;0.0;2024-06-03 20:15:00
1.994;0.0;2024-06-03 20:30:00
2.254;0.0;2024-06-03 20:45:00
2.216;0.0;2024-06-03 21:00:00
2.0325;0.0;2024-06-03 21:15:00
2.5455;0.0;2024-06-03 21:30:00
2.146;0.0;2024-06-03 21:45:00
2.287;0.0;2024-06-03 22:00:00
2.1335;0.0;2024-06-03 22:15:00
2.3535;0.0;2024-06-03 22:30:00
1.918;0.0;2024-06-03 22:45:00
2.571;0.0;2024-06-03 23:00:00
1.93;0.0;2024-06-03 23:15:00
2.123;0.0;2024-06-03 23:30:00
2.2005;0.0;2024-06-03 23:45:00
2.9685;0.0;2024-06-24 00:00:00
2.434;0.0;2024-06-24 00:15:00
3.499;0.0;2024-06-24 00:30:00
2.905;0.0;2024-06-24 00:45:00
2.813;0.0;2024-06-24 01:00:00
2.8595;0.0;2024-06-24 01:15:00
2.9345;0.0;2024-06-24 01:30:00
3.5355;0.0;2024-06-24 01:45:00
3.2055;0.0;2024-06-24 02:00:00
2.706;0.0;2024-06-24 02:15:00
2.981;0.0;2024-06-24 02:30:00
3.1015;0.0;2024-06-24 02:45:00
3.1285;0.0;2024-06-24 03:00:00
3.0375;0.0;2024-06-24 03:15:00
2.9085;0.0;2024-06-24 03:30:00
3.1745;0.0;2024-06-24 03:45:00
2.8235;0.0;2024-06-24 04:00:00
2.9655;0.0;2024-06-24 04:15:00
3.3885;0.0;2024-06-24 04:30:00
3.1115;0.0;2024-06-24 04:45:00
2.6275;0.0;2024-06-24 05:00:00
2.639;0.0;2024-06-24 05:15:00
3.5;0.0;2024-06-24 05:30:00
7.821;0.0;2024-06-24 05:45:00
9.707;0.0;2024-06-24 06:00:00
19.1765;0.0;2024-06-24 06:15:00
33.1095;0.0;2024-06-24 06:30:00
36.286;0.0;2024-06-24 06:45:00
34.626;0.0;2024-06-24 07:00:00
33.1305;0.0;2024-06-24 07:15:00
31.7235;0.0;2024-06-24 07:30:00
33.8805;0.0;2024-06-24 07:45:00
34.7735;0.0;2024-06-24 08:00:00
36.638;0.0;2024-06-24 08:15:00
33.011;0.0;2024-06-24 08:30:00
33.5845;0.0;2024-06-24 08:45:00
36.2585;0.0;2024-06-24 09:00:00
35.4775;0.0;2024-06-24 09:15:00
30.7255;0.0;2024-06-24 09:30:00
26.7175;0.0;2024-06-24 09:45:00
15.5125;2.51866666666667;2024-06-24 10:00:00
18.8875;8.68775;2024-06-24 10:15:00
38.4125;13.4620833333333;2024-06-24 10:30:00
42.106;12.1581666666667;2024-06-24 10:45:00
40.703;5.32483333333333;2024-06-24 11:00:00
41.2445;4.19008333333333;2024-06-24 11:15:00
35.9575;4.86975;2024-06-24 11:30:00
36.773;9.77458333333333;2024-06-24 11:45:00
36.141;13.63825;2024-06-24 12:00:00
36.402;11.0353333333333;2024-06-24 12:15:00
44.409;16.1920833333333;2024-06-24 12:30:00
32.2975;6.89083333333333;2024-06-24 12:45:00
31.7485;8.75983333333333;2024-06-24 13:00:00
17.805;11.6325833333333;2024-06-24 13:15:00
14.803;13.7815833333333;2024-06-24 13:30:00
9.8555;7.96866666666667;2024-06-24 13:45:00
5.4015;4.93116666666667;2024-06-24 14:00:00
2.831;1.038;2024-06-24 14:15:00
3.011;1.02866666666667;2024-06-24 14:30:00
4.0305;3.06325;2024-06-24 14:45:00
4.7825;3.23533333333333;2024-06-24 15:00:00
3.1385;2.53233333333333;2024-06-24 15:15:00
3.5985;2.95808333333333;2024-06-24 15:30:00
4.2485;3.14541666666667;2024-06-24 15:45:00
3.9695;3.83616666666667;2024-06-24 16:00:00
4.619;3.95283333333333;2024-06-24 16:15:00
4.165;2.60875;2024-06-24 16:30:00
2.8995;2.11616666666667;2024-06-24 16:45:00
2.6855;1.5865;2024-06-24 17:00:00
2.6285;1.62766666666667;2024-06-24 17:15:00
3.5795;1.81683333333333;2024-06-24 17:30:00
3.884;0.483333333333333;2024-06-24 17:45:00
2.848;0.195833333333333;2024-06-24 18:00:00
2.0165;0.0065;2024-06-24 18:15:00
2.1315;0.0;2024-06-24 18:30:00
2.423;0.0;2024-06-24 18:45:00
2.533;0.0;2024-06-24 19:00:00
2.5865;0.0;2024-06-24 19:15:00
2.5205;0.0;2024-06-24 19:30:00
2.2655;0.0;2024-06-24 19:45:00
1.9265;0.0;2024-06-24 20:00:00
2.6035;0.0;2024-06-24 20:15:00
2.8325;0.0;2024-06-24 20:30:00
2.5405;0.0;2024-06-24 20:45:00
2.2955;0.0;2024-06-24 21:00:00
1.9995;0.0;2024-06-24 21:15:00
2.3445;0.0;2024-06-24 21:30:00
2.081;0.0;2024-06-24 21:45:00
2.251;0.0;2024-06-24 22:00:00
2.3625;0.0;2024-06-24 22:15:00
2.4455;0.0;2024-06-24 22:30:00
2.363;0.0;2024-06-24 22:45:00
2.281;0.0;2024-06-24 23:00:00
1.965;0.0;2024-06-24 23:15:00
2.052;0.0;2024-06-24 23:30:00
2.5815;0.0;2024-06-24 23:45:00
2.077;0.0;2024-07-24 00:00:00
1.7835;0.0;2024-07-24 00:15:00
1.8105;0.0;2024-07-24 00:30:00
2.4035;0.0;2024-07-24 00:45:00
1.9605;0.0;2024-07-24 01:00:00
2.1335;0.0;2024-07-24 01:15:00
2.2085;0.0;2024-07-24 01:30:00
1.956;0.0;2024-07-24 01:45:00
1.927;0.0;2024-07-24 02:00:00
2.6995;0.0;2024-07-24 02:15:00
2.3535;0.0;2024-07-24 02:30:00
1.8455;0.0;2024-07-24 02:45:00
2.2435;0.0;2024-07-24 03:00:00
1.8855;0.0;2024-07-24 03:15:00
2.0495;0.0;2024-07-24 03:30:00
2.4085;0.0;2024-07-24 03:45:00
1.7885;0.0;2024-07-24 04:00:00
2.1695;0.0;2024-07-24 04:15:00
5.2255;0.0;2024-07-24 04:30:00
6.1995;0.0;2024-07-24 04:45:00
9.4155;0.0;2024-07-24 05:00:00
12.1605;0.0;2024-07-24 05:15:00
13.1285;0.0;2024-07-24 05:30:00
12.5195;0.0;2024-07-24 05:45:00
13.5745;0.0;2024-07-24 06:00:00
25.0365;0.0;2024-07-24 06:15:00
31.0575;0.0;2024-07-24 06:30:00
29.0205;0.0055;2024-07-24 06:45:00
28.7655;0.0643333333333333;2024-07-24 07:00:00
29.1345;0.283166666666667;2024-07-24 07:15:00
30.0015;0.589916666666667;2024-07-24 07:30:00
30.617;0.95825;2024-07-24 07:45:00
29.492;1.49783333333333;2024-07-24 08:00:00
32.0005;2.99925;2024-07-24 08:15:00
37.7085;3.87408333333333;2024-07-24 08:30:00
22.8665;4.83516666666667;2024-07-24 08:45:00
17.1465;5.67583333333333;2024-07-24 09:00:00
16.5655;6.64366666666667;2024-07-24 09:15:00
19.1575;7.4005;2024-07-24 09:30:00
31.0635;8.44208333333333;2024-07-24 09:45:00
38.6705;9.19883333333333;2024-07-24 10:00:00
37.9295;8.51591666666667;2024-07-24 10:15:00
35.6385;5.94458333333333;2024-07-24 10:30:00
31.586;12.0545833333333;2024-07-24 10:45:00
19.677;9.2945;2024-07-24 11:00:00
17.2235;5.91575;2024-07-24 11:15:00
16.4965;8.12183333333333;2024-07-24 11:30:00
16.046;5.64483333333333;2024-07-24 11:45:00
15.214;5.92725;2024-07-24 12:00:00
15.19;5.85158333333333;2024-07-24 12:15:00
14.386;5.98666666666667;2024-07-24 12:30:00
12.6965;7.6045;2024-07-24 12:45:00
9.0305;8.73908333333333;2024-07-24 13:00:00
5.575;5.37291666666667;2024-07-24 13:15:00
5.601;3.036;2024-07-24 13:30:00
8.3205;3.8505;2024-07-24 13:45:00
8.0195;3.09441666666667;2024-07-24 14:00:00
8.5905;5.18541666666667;2024-07-24 14:15:00
9.0185;6.89291666666667;2024-07-24 14:30:00
6.1595;2.02708333333333;2024-07-24 14:45:00
7.2725;2.66391666666667;2024-07-24 15:00:00
5.684;3.0495;2024-07-24 15:15:00
4.41;2.03375;2024-07-24 15:30:00
6.7035;5.4675;2024-07-24 15:45:00
7.2605;3.483;2024-07-24 16:00:00
7.6255;5.54841666666667;2024-07-24 16:15:00
6.8355;4.23391666666667;2024-07-24 16:30:00
6.863;4.55858333333333;2024-07-24 16:45:00
6.097;4.18708333333333;2024-07-24 17:00:00
5.518;3.81208333333333;2024-07-24 17:15:00
5.168;3.443;2024-07-24 17:30:00
4.2855;3.02183333333333;2024-07-24 17:45:00
4.1105;2.61608333333333;2024-07-24 18:00:00
4.1865;2.14841666666667;2024-07-24 18:15:00
3.0145;1.81066666666667;2024-07-24 18:30:00
2.9675;1.63316666666667;2024-07-24 18:45:00
2.5875;2.11808333333333;2024-07-24 19:00:00
1.875;1.20441666666667;2024-07-24 19:15:00
1.673;0.691166666666667;2024-07-24 19:30:00
2.233;0.364833333333333;2024-07-24 19:45:00
1.299;0.14275;2024-07-24 20:00:00
1.5075;0.011;2024-07-24 20:15:00
1.6505;0.0;2024-07-24 20:30:00
1.865;0.0;2024-07-24 20:45:00
1.888;0.0;2024-07-24 21:00:00
2.4045;0.0;2024-07-24 21:15:00
2.0525;0.0;2024-07-24 21:30:00
2.4085;0.0;2024-07-24 21:45:00
2.1465;0.0;2024-07-24 22:00:00
1.929;0.0;2024-07-24 22:15:00
1.968;0.0;2024-07-24 22:30:00
2.4145;0.0;2024-07-24 22:45:00
1.9375;0.0;2024-07-24 23:00:00
1.8685;0.0;2024-07-24 23:15:00
2.5395;0.0;2024-07-24 23:30:00
1.869;0.0;2024-07-24 23:45:00
2.4655;0.0;2024-07-16 00:00:00
2.03;0.0;2024-07-16 00:15:00
2.442;0.0;2024-07-16 00:30:00
2.0385;0.0;2024-07-16 00:45:00
2.4805;0.0;2024-07-16 01:00:00
1.982;0.0;2024-07-16 01:15:00
2.46;0.0;2024-07-16 01:30:00
1.993;0.0;2024-07-16 01:45:00
2.416;0.0;2024-07-16 02:00:00
2.059;0.0;2024-07-16 02:15:00
2.357;0.0;2024-07-16 02:30:00
2.1015;0.0;2024-07-16 02:45:00
2.2775;0.0;2024-07-16 03:00:00
2.1875;0.0;2024-07-16 03:15:00
2.1455;0.0;2024-07-16 03:30:00
2.2915;0.0;2024-07-16 03:45:00
2.0375;0.0;2024-07-16 04:00:00
2.468;0.0;2024-07-16 04:15:00
2.138;0.0;2024-07-16 04:30:00
7.1105;0.0;2024-07-16 04:45:00
9.6905;0.0;2024-07-16 05:00:00
11.8215;0.0;2024-07-16 05:15:00
11.7445;0.0;2024-07-16 05:30:00
10.893;0.0;2024-07-16 05:45:00
18.392;0.0;2024-07-16 06:00:00
32.015;0.0385;2024-07-16 06:15:00
31.269;0.149583333333333;2024-07-16 06:30:00
33.918;0.341916666666667;2024-07-16 06:45:00
34.076;0.588083333333333;2024-07-16 07:00:00
30.772;1.29316666666667;2024-07-16 07:15:00
26.876;1.97875;2024-07-16 07:30:00
26.948;2.59941666666667;2024-07-16 07:45:00
25.77;2.05941666666667;2024-07-16 08:00:00
31.223;2.68491666666667;2024-07-16 08:15:00
32.079;2.82833333333333;2024-07-16 08:30:00
26.1665;4.04116666666667;2024-07-16 08:45:00
13.6615;3.81858333333333;2024-07-16 09:00:00
14.7055;6.14433333333333;2024-07-16 09:15:00
24.8985;5.37791666666667;2024-07-16 09:30:00
28.9725;9.00233333333333;2024-07-16 09:45:00
28.4805;6.88341666666667;2024-07-16 10:00:00
35.5315;8.07991666666667;2024-07-16 10:15:00
40.5495;9.62308333333333;2024-07-16 10:30:00
47.4965;8.22858333333333;2024-07-16 10:45:00
42.8775;13.87825;2024-07-16 11:00:00
43.4225;13.4039166666667;2024-07-16 11:15:00
27.4675;13.68125;2024-07-16 11:30:00
20.9015;14.10825;2024-07-16 11:45:00
20.2725;13.9695;2024-07-16 12:00:00
19.982;14.1184166666667;2024-07-16 12:15:00
20.334;13.9094166666667;2024-07-16 12:30:00
18.741;14.7558333333333;2024-07-16 12:45:00
15.524;14.86275;2024-07-16 13:00:00
10.0715;7.24191666666667;2024-07-16 13:15:00
9.9075;7.17583333333333;2024-07-16 13:30:00
9.7335;7.14658333333333;2024-07-16 13:45:00
9.5035;7.11166666666667;2024-07-16 14:00:00
9.312;7.03083333333333;2024-07-16 14:15:00
9.174;6.9435;2024-07-16 14:30:00
9.009;6.79475;2024-07-16 14:45:00
8.743;6.69425;2024-07-16 15:00:00
8.5305;6.56308333333333;2024-07-16 15:15:00
8.3865;6.44825;2024-07-16 15:30:00
8.062;6.24766666666667;2024-07-16 15:45:00
7.842;6.05641666666667;2024-07-16 16:00:00
7.5955;5.81833333333333;2024-07-16 16:15:00
7.2765;5.54308333333333;2024-07-16 16:30:00
6.6805;5.352;2024-07-16 16:45:00
6.3995;5.044;2024-07-16 17:00:00
6.2075;4.66908333333333;2024-07-16 17:15:00
5.7085;4.302;2024-07-16 17:30:00
5.1205;3.945;2024-07-16 17:45:00
4.7985;3.5655;2024-07-16 18:00:00
4.2905;3.18625;2024-07-16 18:15:00
4.1285;2.789;2024-07-16 18:30:00
3.7335;2.41566666666667;2024-07-16 18:45:00
3.0355;2.10008333333333;2024-07-16 19:00:00
2.173;2.088;2024-07-16 19:15:00
2.19;1.98;2024-07-16 19:30:00
1.809;1.03858333333333;2024-07-16 19:45:00
1.698;1.26808333333333;2024-07-16 20:00:00
1.262;0.555083333333333;2024-07-16 20:15:00
1.437;0.232666666666667;2024-07-16 20:30:00
1.125;0.0558333333333333;2024-07-16 20:45:00
1.029;0.00425;2024-07-16 21:00:00
1.3625;0.0;2024-07-16 21:15:00
1.6205;0.0;2024-07-16 21:30:00
1.666;0.0;2024-07-16 21:45:00
1.685;0.0;2024-07-16 22:00:00
1.6415;0.0;2024-07-16 22:15:00
1.6885;0.0;2024-07-16 22:30:00
1.6805;0.0;2024-07-16 22:45:00
1.9705;0.0;2024-07-16 23:00:00
1.815;0.0;2024-07-16 23:15:00
1.719;0.0;2024-07-16 23:30:00
1.8165;0.0;2024-07-16 23:45:00
3.0865;0.0;2024-07-01 00:00:00
2.876;0.0;2024-07-01 00:15:00
3.068;0.0;2024-07-01 00:30:00
2.699;0.0;2024-07-01 00:45:00
3.317;0.0;2024-07-01 01:00:00
2.624;0.0;2024-07-01 01:15:00
2.874;0.0;2024-07-01 01:30:00
2.752;0.0;2024-07-01 01:45:00
2.821;0.0;2024-07-01 02:00:00
2.812;0.0;2024-07-01 02:15:00
2.901;0.0;2024-07-01 02:30:00
2.7035;0.0;2024-07-01 02:45:00
3.2075;0.0;2024-07-01 03:00:00
3.0585;0.0;2024-07-01 03:15:00
2.5755;0.0;2024-07-01 03:30:00
3.0055;0.0;2024-07-01 03:45:00
2.2895;0.0;2024-07-01 04:00:00
3.28;0.0;2024-07-01 04:15:00
2.532;0.0;2024-07-01 04:30:00
3.186;0.0;2024-07-01 04:45:00
2.629;0.0;2024-07-01 05:00:00
3.2235;0.0;2024-07-01 05:15:00
2.5125;0.0;2024-07-01 05:30:00
3.1225;0.0;2024-07-01 05:45:00
2.5825;0.0;2024-07-01 06:00:00
2.8155;0.0;2024-07-01 06:15:00
3.7975;0.0;2024-07-01 06:30:00
6.989;0.0;2024-07-01 06:45:00
9.061;0.0;2024-07-01 07:00:00
11.64;0.0;2024-07-01 07:15:00
23.05;0.0;2024-07-01 07:30:00
29.912;0.0;2024-07-01 07:45:00
32.576;0.0;2024-07-01 08:00:00
33.4675;0.226583333333333;2024-07-01 08:15:00
34.6415;1.48633333333333;2024-07-01 08:30:00
37.7525;3.41883333333333;2024-07-01 08:45:00
35.5885;4.06141666666667;2024-07-01 09:00:00
35.9375;6.56;2024-07-01 09:15:00
33.8815;7.41058333333333;2024-07-01 09:30:00
32.6805;10.6894166666667;2024-07-01 09:45:00
34.0215;11.08075;2024-07-01 10:00:00
35.8515;16.6113333333333;2024-07-01 10:15:00
34.3475;13.9756666666667;2024-07-01 10:30:00
30.151;14.077;2024-07-01 10:45:00
28.257;8.61225;2024-07-01 11:00:00
28.63;12.9948333333333;2024-07-01 11:15:00
31.791;14.3773333333333;2024-07-01 11:30:00
37.3665;16.793;2024-07-01 11:45:00
36.0175;6.29216666666667;2024-07-01 12:00:00
31.5635;5.62241666666667;2024-07-01 12:15:00
34.7795;15.9724166666667;2024-07-01 12:30:00
32.713;10.8351666666667;2024-07-01 12:45:00
32.843;9.16841666666667;2024-07-01 13:00:00
32.0095;11.7669166666667;2024-07-01 13:15:00
16.4155;18.618;2024-07-01 13:30:00
10.468;15.7373333333333;2024-07-01 13:45:00
12.013;23.7880833333333;2024-07-01 14:00:00
9.331;26.3965;2024-07-01 14:15:00
9.889;20.0459166666667;2024-07-01 14:30:00
6.127;22.22;2024-07-01 14:45:00
3.156;11.6798333333333;2024-07-01 15:00:00
2.0615;8.44958333333333;2024-07-01 15:15:00
2.2785;10.10875;2024-07-01 15:30:00
2.7605;9.68925;2024-07-01 15:45:00
2.2875;12.1189166666667;2024-07-01 16:00:00
2.01;12.1444166666667;2024-07-01 16:15:00
2.072;8.74033333333333;2024-07-01 16:30:00
1.5395;6.20091666666667;2024-07-01 16:45:00
1.8955;3.073;2024-07-01 17:00:00
2.1545;3.78375;2024-07-01 17:15:00
2.1445;2.49858333333333;2024-07-01 17:30:00
2.1065;1.57891666666667;2024-07-01 17:45:00
1.8875;0.653583333333333;2024-07-01 18:00:00
2.2005;0.196666666666667;2024-07-01 18:15:00
2.5755;0.00158333333333333;2024-07-01 18:30:00
1.872;0.0;2024-07-01 18:45:00
1.916;0.0;2024-07-01 19:00:00
1.9935;0.0;2024-07-01 19:15:00
2.1475;0.0;2024-07-01 19:30:00
2.103;0.0;2024-07-01 19:45:00
2.823;0.0;2024-07-01 20:00:00
2.36;0.0;2024-07-01 20:15:00
1.967;0.0;2024-07-01 20:30:00
2.157;0.0;2024-07-01 20:45:00
2.029;0.0;2024-07-01 21:00:00
1.92;0.0;2024-07-01 21:15:00
2.162;0.0;2024-07-01 21:30:00
2.1325;0.0;2024-07-01 21:45:00
1.8965;0.0;2024-07-01 22:00:00
2.1695;0.0;2024-07-01 22:15:00
2.3175;0.0;2024-07-01 22:30:00
2.037;0.0;2024-07-01 22:45:00
1.907;0.0;2024-07-01 23:00:00
1.889;0.0;2024-07-01 23:15:00
2.089;0.0;2024-07-01 23:30:00
2.2985;0.0;2024-07-01 23:45:00
2.837;0.0;2024-08-31 00:00:00
2.815;0.0;2024-08-31 00:15:00
3.048;0.0;2024-08-31 00:30:00
2.9175;0.0;2024-08-31 00:45:00
3.2515;0.0;2024-08-31 01:00:00
2.7235;0.0;2024-08-31 01:15:00
2.4815;0.0;2024-08-31 01:30:00
3.0235;0.0;2024-08-31 01:45:00
3.0575;0.0;2024-08-31 02:00:00
2.8995;0.0;2024-08-31 02:15:00
3.0215;0.0;2024-08-31 02:30:00
2.822;0.0;2024-08-31 02:45:00
2.759;0.0;2024-08-31 03:00:00
2.5295;0.0;2024-08-31 03:15:00
2.9605;0.0;2024-08-31 03:30:00
2.731;0.0;2024-08-31 03:45:00
3.29;0.0;2024-08-31 04:00:00
3.6995;0.0;2024-08-31 04:15:00
2.9205;0.0;2024-08-31 04:30:00
2.7775;0.0;2024-08-31 04:45:00
2.6785;0.0;2024-08-31 05:00:00
2.9665;0.0;2024-08-31 05:15:00
2.7715;0.0;2024-08-31 05:30:00
2.838;0.0;2024-08-31 05:45:00
2.939;0.0;2024-08-31 06:00:00
3.0425;0.0;2024-08-31 06:15:00
2.8865;0.0;2024-08-31 06:30:00
2.6765;0.0;2024-08-31 06:45:00
3.0895;0.0;2024-08-31 07:00:00
3.051;0.0;2024-08-31 07:15:00
2.711;0.0;2024-08-31 07:30:00
3.172;0.0;2024-08-31 07:45:00
2.998;0.0;2024-08-31 08:00:00
2.7275;0.0055;2024-08-31 08:15:00
3.3365;0.0921666666666667;2024-08-31 08:30:00
2.3725;0.438333333333333;2024-08-31 08:45:00
2.8565;1.41708333333333;2024-08-31 09:00:00
3.0085;1.122;2024-08-31 09:15:00
4.6915;3.08275;2024-08-31 09:30:00
3.0225;0.6865;2024-08-31 09:45:00
3.5455;1.75383333333333;2024-08-31 10:00:00
5.1315;4.12775;2024-08-31 10:15:00
5.4725;4.54641666666667;2024-08-31 10:30:00
6.65;5.85;2024-08-31 10:45:00
6.965;6.20391666666667;2024-08-31 11:00:00
4.754;3.55133333333333;2024-08-31 11:15:00
7.488;4.10941666666667;2024-08-31 11:30:00
10.988;4.05708333333333;2024-08-31 11:45:00
7.034;2.50925;2024-08-31 12:00:00
9.4;4.00775;2024-08-31 12:15:00
10.154;4.54833333333333;2024-08-31 12:30:00
10.6885;3.88583333333333;2024-08-31 12:45:00
8.3995;4.33925;2024-08-31 13:00:00
7.51;7.23841666666667;2024-08-31 13:15:00
8.729;3.53666666666667;2024-08-31 13:30:00
7.8195;3.13175;2024-08-31 13:45:00
7.3555;6.32708333333333;2024-08-31 14:00:00
8.4785;7.77691666666667;2024-08-31 14:15:00
8.5755;8.252;2024-08-31 14:30:00
8.226;7.76833333333333;2024-08-31 14:45:00
7.914;7.55658333333333;2024-08-31 15:00:00
6.5795;5.31266666666667;2024-08-31 15:15:00
6.0895;3.923;2024-08-31 15:30:00
6.308;5.1695;2024-08-31 15:45:00
5.756;4.11816666666667;2024-08-31 16:00:00
5.291;3.35291666666667;2024-08-31 16:15:00
4.881;2.6275;2024-08-31 16:30:00
4.345;1.99325;2024-08-31 16:45:00
3.938;1.2425;2024-08-31 17:00:00
2.7895;0.76475;2024-08-31 17:15:00
2.5935;0.902916666666667;2024-08-31 17:30:00
2.1985;0.7655;2024-08-31 17:45:00
2.6835;0.277416666666667;2024-08-31 18:00:00
2.251;0.31375;2024-08-31 18:15:00
2.478;0.242333333333333;2024-08-31 18:30:00
2.3185;0.0875833333333333;2024-08-31 18:45:00
2.2575;0.00591666666666667;2024-08-31 19:00:00
2.857;0.0;2024-08-31 19:15:00
2.778;0.0;2024-08-31 19:30:00
2.429;0.0;2024-08-31 19:45:00
2.603;0.0;2024-08-31 20:00:00
2.7715;0.0;2024-08-31 20:15:00
2.7135;0.0;2024-08-31 20:30:00
2.473;0.0;2024-08-31 20:45:00
2.628;0.0;2024-08-31 21:00:00
2.6525;0.0;2024-08-31 21:15:00
2.9095;0.0;2024-08-31 21:30:00
2.721;0.0;2024-08-31 21:45:00
2.675;0.0;2024-08-31 22:00:00
2.7845;0.0;2024-08-31 22:15:00
2.7915;0.0;2024-08-31 22:30:00
2.84;0.0;2024-08-31 22:45:00
2.574;0.0;2024-08-31 23:00:00
2.5055;0.0;2024-08-31 23:15:00
2.5555;0.0;2024-08-31 23:30:00
2.5655;0.0;2024-08-31 23:45:00
2.871;0.0;2024-08-03 00:00:00
2.9455;0.0;2024-08-03 00:15:00
2.8265;0.0;2024-08-03 00:30:00
2.973;0.0;2024-08-03 00:45:00
2.875;0.0;2024-08-03 01:00:00
3.0835;0.0;2024-08-03 01:15:00
2.8405;0.0;2024-08-03 01:30:00
2.5395;0.0;2024-08-03 01:45:00
2.7535;0.0;2024-08-03 02:00:00
2.5465;0.0;2024-08-03 02:15:00
2.7195;0.0;2024-08-03 02:30:00
2.813;0.0;2024-08-03 02:45:00
2.754;0.0;2024-08-03 03:00:00
3.0425;0.0;2024-08-03 03:15:00
2.9025;0.0;2024-08-03 03:30:00
2.838;0.0;2024-08-03 03:45:00
2.865;0.0;2024-08-03 04:00:00
2.8365;0.0;2024-08-03 04:15:00
2.5815;0.0;2024-08-03 04:30:00
2.8115;0.0;2024-08-03 04:45:00
3.2305;0.0;2024-08-03 05:00:00
2.5355;0.0;2024-08-03 05:15:00
2.4725;0.0;2024-08-03 05:30:00
2.6285;0.0;2024-08-03 05:45:00
2.5335;0.0;2024-08-03 06:00:00
2.6215;0.0;2024-08-03 06:15:00
2.8005;0.0;2024-08-03 06:30:00
3.1995;0.0;2024-08-03 06:45:00
2.7715;0.0;2024-08-03 07:00:00
2.841;0.0;2024-08-03 07:15:00
2.88;0.0;2024-08-03 07:30:00
3.0605;0.0;2024-08-03 07:45:00
3.0705;0.0;2024-08-03 08:00:00
3.189;0.0;2024-08-03 08:15:00
2.864;0.0;2024-08-03 08:30:00
2.4835;0.0005;2024-08-03 08:45:00
2.0925;0.0323333333333333;2024-08-03 09:00:00
2.4055;0.36075;2024-08-03 09:15:00
2.7745;0.72025;2024-08-03 09:30:00
2.8475;1.24108333333333;2024-08-03 09:45:00
3.1365;1.69083333333333;2024-08-03 10:00:00
3.839;2.62816666666667;2024-08-03 10:15:00
4.291;3.08841666666667;2024-08-03 10:30:00
4.68;3.33116666666667;2024-08-03 10:45:00
4.016;2.94508333333333;2024-08-03 11:00:00
6.0655;5.44766666666667;2024-08-03 11:15:00
7.8055;2.74783333333333;2024-08-03 11:30:00
8.7575;3.51325;2024-08-03 11:45:00
9.2685;3.781;2024-08-03 12:00:00
9.664;4.88658333333333;2024-08-03 12:15:00
6.255;5.84383333333333;2024-08-03 12:30:00
5.3585;4.35183333333333;2024-08-03 12:45:00
5.5365;5.19708333333333;2024-08-03 13:00:00
5.5875;2.89808333333333;2024-08-03 13:15:00
5.7325;5.393;2024-08-03 13:30:00
6.4545;4.00258333333333;2024-08-03 13:45:00
6.8815;6.20675;2024-08-03 14:00:00
8.4945;4.7105;2024-08-03 14:15:00
8.4175;4.1545;2024-08-03 14:30:00
7.244;2.28608333333333;2024-08-03 14:45:00
7.773;2.11633333333333;2024-08-03 15:00:00
5.601;5.18933333333333;2024-08-03 15:15:00
5.241;4.8065;2024-08-03 15:30:00
4.669;3.66958333333333;2024-08-03 15:45:00
4.472;3.62858333333333;2024-08-03 16:00:00
4.495;3.24141666666667;2024-08-03 16:15:00
3.386;2.45508333333333;2024-08-03 16:30:00
2.6735;1.22975;2024-08-03 16:45:00
2.4715;0.639666666666667;2024-08-03 17:00:00
2.609;1.07766666666667;2024-08-03 17:15:00
2.503;0.755;2024-08-03 17:30:00
1.637;0.262666666666667;2024-08-03 17:45:00
1.994;0.329166666666667;2024-08-03 18:00:00
1.6645;0.101833333333333;2024-08-03 18:15:00
2.0325;0.0025;2024-08-03 18:30:00
3.2595;0.0;2024-08-03 18:45:00
3.1575;0.0;2024-08-03 19:00:00
2.8025;0.0;2024-08-03 19:15:00
2.6635;0.0;2024-08-03 19:30:00
2.2825;0.0;2024-08-03 19:45:00
2.4775;0.0;2024-08-03 20:00:00
2.771;0.0;2024-08-03 20:15:00
3.355;0.0;2024-08-03 20:30:00
2.753;0.0;2024-08-03 20:45:00
2.616;0.0;2024-08-03 21:00:00
2.906;0.0;2024-08-03 21:15:00
2.97;0.0;2024-08-03 21:30:00
2.503;0.0;2024-08-03 21:45:00
2.89;0.0;2024-08-03 22:00:00
2.85;0.0;2024-08-03 22:15:00
2.313;0.0;2024-08-03 22:30:00
2.614;0.0;2024-08-03 22:45:00
2.882;0.0;2024-08-03 23:00:00
2.5535;0.0;2024-08-03 23:15:00
